Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,7332,3896,15824,-203,148,-536,6176,1164,14888,-525,-132,-105
20,7472,4012,15968,-156,61,-531,6312,1184,14796,-567,-267,-103
40,7444,4008,15980,-233,8,-505,6276,1116,14748,-650,-293,-74
60,7536,3892,15852,-225,79,-507,6444,1164,14900,-552,-29,-93
80,7428,4004,15904,-213,155,-527,6332,1152,15000,-482,169,-95
100,7380,3792,16100,-171,137,-513,6244,1112,14808,-522,99,-100
120,7224,3980,15816,-267,20,-544,6164,1244,14724,-552,-87,-130
140,7344,3892,15956,-323,-98,-534,6300,1120,14816,-554,-94,-149
160,7488,3956,15668,-331,-70,-513,6596,1204,14900,-527,-13,-147
180,7528,4020,15856,-285,78,-440,6384,1104,14884,-561,87,-125
200,7328,4012,16076,-245,83,-506,6308,1232,14824,-569,33,-149
220,7392,3864,16012,-288,0,-552,6176,1124,14904,-605,-40,-151
240,7416,3928,15916,-270,-41,-562,6320,1096,14840,-548,-83,-157
260,7528,3920,15788,-286,31,-533,6452,1124,14588,-564,20,-113
280,7424,3928,15760,-204,148,-509,6352,1180,14840,-518,81,-101
300,7328,3944,15948,-235,166,-508,6212,1092,14840,-509,35,-140
320,7372,3888,15948,-226,97,-553,6196,1256,14788,-554,-65,-135
340,7408,3988,16056,-251,62,-538,6288,1112,14916,-550,-120,-138
360,7416,3980,15904,-255,41,-501,6376,1156,14916,-577,-171,-165
380,7360,4044,15916,-270,22,-540,6420,1136,14860,-586,-123,-157
400,7552,4008,15980,-348,22,-513,6212,1084,14708,-503,87,-142
420,7484,4012,15844,-415,166,-598,6308,1184,14768,-480,198,-174
440,7180,4020,15988,-313,106,-513,6124,1164,15008,-570,-30,-155
460,7412,3928,16016,-243,-27,-583,6444,1116,14856,-605,-193,-135
480,7432,3984,15988,-180,-35,-575,6312,1200,14936,-518,-65,-126
500,7336,3928,16052,-147,-89,-627,6440,1104,14872,-597,-88,-162
520,7288,3916,16016,-33,-142,-576,6268,1176,15144,-671,-251,-193
540,6848,3832,16188,-22,-562,-643,5868,1304,15332,-656,-836,-119
560,6936,3732,16592,443,-1565,-718,5636,1364,15656,-1001,-2226,-83
580,7464,3524,16684,643,-2932,-728,5900,1068,15768,-1081,-4040,-131
600,8556,4728,17652,1108,-4811,-384,5864,1456,15560,-1827,-4865,68
620,7720,5200,19864,1065,-11221,2063,5808,1304,15248,-2670,-5862,857
640,8516,5740,19916,368,-17435,4329,6524,2052,17012,-3732,-9914,1476
660,11808,6708,20832,-354,-23904,6379,9096,1860,17556,-5455,-13429,2304
680,15056,8292,23192,-5267,-27305,9929,9864,1888,17684,-8627,-14649,3576
700,14700,5968,22220,-9861,-31555,15975,11852,1636,19860,-12552,-18625,5718
720,15428,4952,18812,-7988,-32768,17329,12980,1136,20224,-15854,-25855,7238
740,14832,36,11136,-2097,-32768,15288,12888,-860,18424,-17441,-32768,9264
760,16688,-268,5644,8144,-32768,10356,13260,-3252,14416,-13836,-32768,11169
780,21708,2920,2860,13854,-32768,11428,17044,-2888,8928,-10596,-32768,13854
800,22772,4060,1748,14738,-32768,15625,18040,-3408,5708,-8785,-32253,16275
820,21020,2636,-972,12957,-30520,19605,18324,-4852,5416,-7297,-26316,18224
840,18844,772,-1124,13303,-22006,16984,18164,-5216,4688,-4558,-20343,18318
860,17372,-236,-1668,13045,-13055,15353,16748,-6160,3468,-2847,-11552,17792
880,13952,-1264,-1292,11023,-6682,14174,13788,-6288,2776,-1280,-7044,16775
900,11504,-4596,-1532,11773,-4793,11405,11132,-8120,2708,480,-3965,15340
920,10884,-5076,-1432,14261,-2651,8958,9688,-8564,2804,2797,-2949,13581
