Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14692,2020,3584,303,95,87,-11884,4540,10524,354,-183,-265
20,-14644,2120,3280,-73,-92,87,-12232,4564,10788,365,-116,-224
40,-14784,2132,3312,-363,-306,-58,-12088,4672,10704,291,-338,-181
60,-14572,1916,3716,-483,-602,-64,-12028,4632,10924,360,-607,-195
80,-14644,1744,3656,-182,-225,130,-11732,4612,10688,377,-397,-221
100,-14708,1876,3840,372,185,241,-12020,4472,10612,383,-10,-214
120,-14648,1944,3456,130,-150,216,-11988,4604,10904,393,-91,-261
140,-14836,2116,3184,-224,-303,85,-12004,4580,10792,401,-281,-215
160,-14496,2124,3248,-501,-401,124,-12092,4584,10684,385,-423,-147
180,-14672,2004,3732,-551,-282,190,-11864,4632,10516,310,-305,-172
200,-14456,1856,3872,-216,-162,85,-11996,4696,10868,251,-168,-246
220,-14496,1820,3884,50,-206,-92,-11960,4660,10852,302,-374,-320
240,-14568,1868,3704,-118,-218,6,-11772,4636,10760,282,-308,-397
260,-14816,1968,3704,34,-49,2,-12088,4628,10876,339,-275,-368
280,-14900,1976,3628,-276,-108,69,-12076,4620,10936,361,-308,-320
300,-14824,1980,3584,-245,-266,-24,-12164,4564,10796,359,-318,-283
320,-14752,2008,3740,103,-238,-73,-11984,4588,10692,387,-428,-303
340,-14756,1984,3492,-50,-372,26,-11916,4596,10620,376,-405,-294
360,-14604,2132,3428,-180,-252,125,-11868,4616,10772,424,-293,-252
380,-14692,2104,3600,-410,-307,42,-12052,4556,10852,344,-310,-210
400,-14752,1440,4968,-731,-649,-21,-11852,4768,10732,361,-495,-295
420,-14824,1720,5136,-42,-118,55,-11776,4652,10580,265,-372,-288
440,-14640,1924,3496,-105,-197,-55,-11844,4712,10868,394,-418,-314
460,-14704,1924,3884,-254,117,232,-11532,4760,10676,275,-2,-297
480,-14732,1844,3912,-229,-120,84,-12064,4688,10912,292,-181,-354
500,-14572,1888,3528,47,-87,-112,-12084,4676,10764,345,-480,-320
520,-14972,2068,3656,-155,-342,-104,-12140,4592,10808,280,-479,-269
