Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16980,-620,-792,47,-279,221,13248,-8956,-2580,299,-312,-393
20,16896,-556,-968,82,-311,124,13376,-8896,-2736,273,-271,-528
40,16840,-540,-720,8,-187,-167,13388,-9004,-2656,233,-97,-502
60,16952,-504,-1020,-153,-280,-291,13604,-8908,-2760,321,-113,-445
80,17308,-416,-1152,-57,-307,-282,13684,-8916,-2660,273,-240,-547
100,17456,-432,-1048,50,-440,-139,13628,-8908,-2512,261,-355,-482
120,17204,-516,-1068,182,-514,71,13360,-9016,-2456,336,-424,-416
140,17068,-496,-816,387,-403,20,13496,-8996,-2372,355,-445,-382
160,16564,-404,-448,408,-236,-315,13460,-9160,-2180,344,-140,-503
180,16848,-140,-392,172,-253,-705,13564,-9116,-2128,404,133,-592
200,17236,352,-348,-433,113,-1282,13988,-8904,-2352,319,626,-735
220,17532,428,-416,-840,62,-1235,13936,-8612,-1996,175,793,-802
240,17824,504,-844,-914,-326,-709,14360,-8772,-1892,-77,518,-785
260,18184,984,-1072,-621,62,-876,14604,-9040,-800,-58,59,-339
280,19088,1268,36,341,210,-700,15224,-9128,-976,-253,-60,-211
300,19960,1720,756,7,236,-217,15792,-9656,-1528,-511,645,-28
320,20848,1992,864,-792,530,-369,16624,-10440,-2188,60,928,999
340,22528,1660,436,-2044,3142,-687,16760,-10832,-1496,767,2878,1713
360,22088,1732,432,-2768,5484,-1731,17540,-11760,-1964,1477,4154,2380
380,22616,1464,320,-2750,6274,-1817,16760,-11752,-1308,2465,4646,4067
400,22864,1440,160,-2672,7039,-521,16108,-11160,-1344,3062,4293,5624
420,21244,1788,1300,-2887,5483,2616,15332,-11220,-2028,3608,3386,6833
440,20440,1492,1588,-4225,3746,4421,14596,-10996,-2204,3723,2144,7091
460,18960,1012,1504,-5735,2934,5891,13672,-11228,-2680,4174,1859,7687
480,17908,-352,-36,-5764,3504,5489,14132,-10868,-3080,5022,2102,8667
500,17012,-1964,-2104,-3603,3577,3659,14096,-11200,-2276,5693,3678,8154
520,18256,-2252,-2680,-802,6853,1372,12784,-10884,-1548,5805,5745,8557
540,17840,-1936,-1732,-3431,8003,2527,11924,-10504,-1316,5723,6787,8953
560,16080,-3064,-1872,-2296,9168,2486,12360,-11172,-736,5850,6948,9240
580,16888,-2836,-764,619,10271,-519,12420,-11868,-136,6439,7160,8538
600,19256,-2540,-976,3361,12188,-1460,11784,-12296,1100,6731,6608,9230
620,17452,-1812,1412,4148,9130,2517,10588,-12556,340,6828,3758,9165
640,15704,-2828,772,4657,4570,6037,10800,-12924,1212,7392,-198,9182
