Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2900,3776,17112,-230,15,-503,-6704,1176,13984,-531,20,-113
20,-2904,3780,16988,-235,2,-520,-6528,1324,14092,-548,-23,-135
40,-2752,3848,17076,-253,4,-558,-6484,1372,14068,-539,-16,-107
60,-2916,3800,17008,-267,9,-552,-6608,1244,14084,-541,10,-134
80,-2828,3672,17084,-273,-1,-565,-6588,1124,14016,-475,57,-131
100,-2984,3816,17052,-268,-12,-556,-6596,1244,13912,-481,40,-141
120,-2956,3776,17056,-236,11,-521,-6596,1248,13784,-525,-7,-133
140,-2884,3720,17196,-226,8,-514,-6648,1180,14032,-559,-35,-113
160,-2832,3868,17088,-269,27,-510,-6620,1196,14120,-609,-3,-93
180,-2924,3780,17116,-292,0,-512,-6528,1292,14212,-580,34,-103
200,-2992,3852,17092,-306,33,-504,-6608,1264,14032,-552,9,-109
220,-2884,3780,17084,-265,-24,-513,-6588,1244,13964,-581,11,-105
240,-2964,3844,17024,-283,-4,-526,-6648,1236,13996,-599,-52,-111
260,-2940,3848,17112,-273,11,-518,-6476,1276,14060,-602,-102,-99
280,-2932,3820,17012,-305,15,-533,-6600,1200,13912,-582,-35,-101
300,-2896,3828,16996,-292,7,-520,-6600,1164,14144,-579,-20,-72
320,-2876,3852,16896,-371,-37,-519,-6584,1212,14168,-663,-92,-86
340,-2876,3756,17140,-374,13,-513,-6484,1264,14144,-731,-150,-85
360,-2688,3748,17124,-432,36,-462,-6304,1216,14144,-760,-106,-111
380,-2908,3692,17156,-452,89,-500,-6592,1256,13956,-703,178,-103
400,-3016,3864,17012,-381,76,-604,-6736,1320,14148,-731,221,-104
420,-2884,3936,17368,-618,99,-772,-6608,1272,14568,-829,71,-55
440,-2732,3768,17588,-553,433,-732,-6632,1300,14264,-964,43,81
460,-3092,3572,17836,-92,977,-541,-6344,1320,14620,-1183,288,133
480,-3448,3276,18648,1458,1307,-56,-6732,1028,14920,-1330,261,412
500,-4192,3640,19740,3397,4057,1284,-6968,-8,16152,-789,1452,1241
520,-4612,3176,20660,3940,7629,2462,-7888,-176,16812,62,4118,2552
540,-5952,3852,23488,5449,9968,3552,-8116,84,17184,1213,6849,4087
560,-4876,-3628,17728,6274,17719,1213,-11304,68,15448,2554,19224,9049
580,-13588,5508,23448,10473,22690,3930,-16544,280,18116,3216,17212,10061
600,-14388,8572,22600,9687,21735,6375,-15464,2156,19572,4380,14077,13047
620,-16072,9476,21160,4955,15907,11603,-16028,2940,19196,5726,12049,15650
640,-14160,8116,20824,1350,11256,15485,-14720,3276,16920,6601,12992,18458
660,-11760,7536,17420,-1366,14037,17981,-12756,4900,14284,6733,16532,21321
680,-12952,7072,17388,-1777,17539,20457,-12912,5996,11908,6169,18459,23551
700,-12140,5896,16568,-199,16034,22569,-14072,6344,10680,4991,15857,25231
720,-10944,5784,15988,1132,12034,23018,-13536,6280,10292,4041,12099,25954
740,-8620,6776,14992,1427,8036,22383,-10944,7244,10180,3396,10756,26320
760,-7864,6544,13548,873,7475,23197,-8592,7812,9684,2715,11465,26886
780,-6048,6916,13060,318,9235,24827,-8136,8324,8756,1730,12352,27268
800,-6220,6552,12772,537,8775,25446,-9072,8640,7968,661,11009,27258
820,-4868,7100,11972,739,5440,25553,-6692,9552,7300,-242,9312,26924
840,-1496,7360,11156,956,4333,25587,-4880,9968,7360,-969,8253,25686
860,968,7964,11232,1269,4584,24825,-3468,10492,7332,-1919,7036,24366
880,2100,8256,10844,936,3467,22950,-2916,10648,7704,-2595,5355,22381
900,2728,8380,10956,394,545,20482,-2412,10584,7724,-2747,2764,20222
920,3128,8396,10684,176,-3004,17339,-2444,10432,7364,-2668,-8,17839
940,3208,8164,10576,678,-5941,14408,-1588,10092,7020,-2585,-2831,15403
960,3772,8196,9868,1006,-8345,12190,-816,9732,6956,-2353,-5645,13231
980,3952,8460,9148,539,-10057,10395,324,9596,6916,-2000,-6552,11345
1000,5236,8076,8348,-496,-8771,8858,1428,9312,6416,-2028,-5127,9484
1020,5268,8008,8336,-1381,-5930,7557,1272,9016,6176,-2091,-3239,7837
1040,4388,7988,8328,-2039,-4106,6388,692,9060,6148,-2069,-1975,6310
1060,3528,7944,9068,-2387,-3088,5384,156,9160,6212,-2117,-1410,4951
1080,4552,7976,9000,-2523,-2889,3169,476,9176,6424,-1966,-1505,3569
1100,4824,7936,9772,-2250,-1760,2112,1116,9312,6424,-1636,-790,2060
1120,4808,7852,9868,-1363,-339,916,984,9420,6508,-1327,628,903
1140,3768,8040,10080,-290,1950,-378,152,9564,6684,-995,2116,-64
1160,3172,8532,10384,153,3187,-909,-428,9732,7184,-661,2735,-729
1180,2892,8932,10356,-385,3967,-1314,-644,10056,7300,-432,3152,-1334
1200,2280,9068,10916,-962,4563,-1948,-1360,10140,7508,-242,3655,-1951
1220,1544,9424,11600,-1036,4543,-2571,-1848,10772,7408,-5,3940,-2517
1240,1016,9768,12068,-567,4442,-2939,-2268,11200,7228,182,3989,-2948
1260,1152,9540,11636,427,5203,-3681,-2388,10872,7100,420,4490,-3438
1280,560,9520,11228,890,5700,-4560,-2916,10664,6800,754,5087,-4011
1300,936,9804,10176,1250,6854,-5418,-2488,10872,5908,925,6440,-4613
1320,628,9996,9636,1373,8877,-6262,-2836,11224,6032,607,7904,-5174
1340,-636,10428,10196,801,9786,-6694,-3808,11328,6164,391,8145,-5904
1360,-1404,10260,10388,318,9197,-6890,-4172,11240,6080,297,8415,-6225
1380,-1084,10184,9784,448,9938,-7364,-4240,10872,5160,461,9504,-6901
1400,-1904,11236,9576,344,11954,-8042,-5008,12012,5396,529,10798,-7686
1420,-3396,11760,10356,-443,12209,-8305,-6776,12560,6412,688,9632,-8163
1440,-4964,11408,11448,-1445,9658,-8069,-6888,12440,6672,638,8242,-8862
1460,-3360,11032,11596,-1433,8380,-7966,-6432,12300,6500,672,7610,-9142
1480,-3008,11640,12236,-1011,9531,-8328,-6296,13128,6828,521,8865,-9095
1500,-3588,12596,13180,-775,11643,-8754,-7320,14116,7976,432,9355,-9068
1520,-5012,12968,14496,-968,10571,-8592,-8004,14364,8988,443,8159,-8826
1540,-5436,12256,15176,-806,8380,-8122,-8320,13900,9256,396,6857,-8469
1560,-5124,12788,15452,-516,7048,-7250,-8100,14200,9584,430,6308,-7742
1580,-5436,13956,15384,-412,7251,-6419,-8652,15564,9316,497,6507,-6826
1600,-7308,14540,15268,140,6817,-5703,-9996,16176,8284,279,5854,-5781
1620,-8740,14264,15028,944,5330,-5206,-11088,15548,7876,-154,4593,-4526
1640,-9444,13792,14472,1323,2776,-4229,-11260,14748,7616,-509,2578,-3092
1660,-9052,13592,13588,1154,1077,-2962,-10888,14280,7268,-733,1201,-1834
1680,-8644,12992,13156,815,216,-1644,-10668,13628,6744,-902,391,-606
1700,-8220,12192,12520,754,-310,-670,-9964,12828,6508,-977,-166,361
1720,-7144,11584,11996,896,-402,82,-8848,12080,6108,-985,-252,956
1740,-6076,11036,11332,1103,-161,548,-8564,11684,6156,-846,-374,1122
1760,-5552,10828,11396,1025,-347,531,-8440,11316,6188,-536,-871,946
1780,-5296,10324,11420,791,-1450,31,-8184,10736,6380,-44,-1934,467
1800,-4964,9856,11400,592,-2547,-639,-8004,10412,6580,457,-2744,-116
1820,-4108,9232,11668,815,-3470,-1751,-7876,9936,6640,975,-4267,-1002
1840,-2532,8968,11612,1297,-4347,-3362,-6364,9476,7424,1706,-5959,-2274
1860,-484,8524,11464,582,-4528,-4131,-4264,8852,7852,2632,-7115,-3954
1880,1596,7756,11424,817,-5254,-4884,-3076,8860,7380,3443,-8337,-6142
1900,2588,6996,11088,1995,-3849,-8126,-2924,8296,6244,4066,-7752,-8814
1920,1136,6452,11152,4061,-3685,-12948,-4124,8144,5672,4583,-7931,-11558
1940,-412,6268,11144,6157,-5286,-17347,-5564,7896,6176,4832,-10451,-14463
1960,-1992,6500,10728,7202,-9397,-19915,-6088,7728,6596,5221,-16140,-17143
1980,-3428,6344,9680,6100,-15135,-20281,-5768,7596,6260,5278,-22542,-20035
2000,-2908,6124,8008,3959,-18377,-20669,-5420,7396,5480,4219,-24530,-22421
2020,-2516,5776,7380,1529,-19034,-22956,-4156,7496,5012,2211,-21796,-24291
2040,-3656,5904,8504,466,-16052,-24080,-4564,7276,5088,92,-17859,-25611
2060,-5692,4984,10108,807,-10139,-23481,-7296,5712,6356,-2001,-12900,-25931
2080,-11276,3564,12396,1781,-5030,-23408,-11840,4336,7860,-2796,-8870,-24837
2100,-15808,4212,14328,3738,-5248,-22454,-16404,3928,9572,-3523,-9477,-23375
2120,-20568,5272,15724,3709,-12771,-21657,-22416,2760,12300,-3106,-18710,-22130
2140,-22808,5868,17036,1144,-29233,-20608,-21536,2272,13856,-3276,-30094,-21180
2160,-19644,6232,16888,-2381,-32768,-18187,-16008,2688,12700,-3690,-32768,-19169
2180,-14128,2808,18072,-2245,-32768,-12624,-10972,2420,11816,-4617,-26600,-15755
2200,-9572,2872,17568,-1277,-28150,-7807,-10556,1356,13328,-5481,-17187,-12070
2220,-8152,4848,19140,-478,-13138,-6917,-13192,-8,16144,-4509,-15578,-9413
2240,-10940,4688,21740,-1322,-12698,-5278,-11564,-528,17936,-3679,-15030,-7288
2260,-8176,5616,20176,-2928,-20957,-3763,-8780,-28,17480,-3043,-15466,-5293
2280,-2692,4732,17836,-4913,-19703,-2432,-5324,1496,15560,-2635,-12392,-4650
2300,-848,4080,16844,-5026,-4207,-2799,-4032,1048,14884,-3141,-5254,-3267
2320,-3608,4384,19328,-4821,3953,-3264,-5224,924,15152,-2989,-519,-2575
2340,-5500,5124,20960,-3967,-1242,-777,-8196,132,17152,-1845,-2591,-2238
2360,-8276,5296,23608,-3646,-1294,-648,-7196,468,17412,-960,-6107,-1508
2380,-4240,4388,20628,-2383,-5242,-1343,-5156,1420,16256,-431,-5496,-854
2400,132,4468,18612,-1037,-1694,-950,-3132,1308,15320,-277,-1813,-357
2420,-716,4332,17760,222,261,-762,-3312,1296,15448,-111,2240,-366
2440,-696,4140,16144,-706,8,-1202,-4388,1240,14628,-251,2092,-505
2460,-2000,3800,16336,-1609,623,-1320,-5172,992,14400,-571,564,-593
2480,-3068,3572,16664,-2161,525,-1352,-5296,544,14284,-844,-251,-412
2500,-4328,2272,19976,-762,577,-396,-5616,620,14612,-825,-45,-128
2520,-2400,3608,17388,535,-463,-421,-4984,696,15264,-522,221,59
2540,-2060,3544,16856,-178,-371,-376,-4448,1092,14708,-769,729,25
2560,-2128,3544,17128,-227,-106,-309,-4976,968,14796,-776,432,-26
2580,-2856,3428,17564,91,56,-258,-5032,972,14892,-694,266,-13
2600,-2488,3668,17444,-110,11,-475,-5088,992,15128,-633,63,57
2620,-2240,3668,17328,-200,49,-376,-4900,860,14580,-572,256,59
2640,-2344,3676,17248,-135,75,-500,-4960,960,14640,-530,669,-13
2660,-2264,3688,17116,-32,21,-560,-4988,836,14620,-465,883,-85
2680,-2604,3484,17568,105,-51,-517,-5052,820,14644,-406,1047,-139
2700,-2272,3692,17340,194,18,-613,-5264,940,14760,-394,834,-182
2720,-1672,3480,16524,103,-306,-716,-5380,720,14740,-410,473,-207
2740,-2544,3648,17296,91,-86,-598,-5448,828,14632,-431,300,-177
2760,-2440,3660,17152,40,-37,-558,-5328,888,14456,-444,289,-175
2780,-2364,3652,17196,-29,-11,-548,-5168,1012,14672,-401,309,-171
2800,-2308,3744,17236,7,-74,-536,-5168,960,14776,-374,232,-206
2820,-2304,3740,17216,-25,-58,-533,-5300,1036,14812,-354,162,-253
2840,-2224,3736,17080,-124,75,-536,-5200,956,14616,-377,274,-307
2860,-2384,3744,17292,-167,-32,-645,-5360,860,14736,-447,335,-295
2880,-2464,3592,17140,-176,1,-608,-5312,904,14656,-500,282,-234
