Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15856,-5376,-5812,-486,-401,-115,10172,-5172,-11148,376,50,-358
20,15900,-5548,-6200,-560,-207,-44,10296,-5080,-11108,315,-210,-368
40,15676,-5764,-6540,-65,-317,152,10340,-5128,-11116,295,-501,-376
60,15664,-5616,-6388,138,-362,81,10552,-5068,-11280,359,-325,-322
80,15844,-5496,-6276,-60,-219,-125,10416,-5052,-11384,409,-39,-271
100,15664,-5492,-6080,-139,-146,-258,10180,-5180,-11096,365,-153,-347
120,15816,-5480,-6156,-271,-469,99,10196,-5112,-11240,296,-379,-379
140,15820,-5528,-6360,-258,-460,260,10444,-5160,-11188,234,-463,-460
160,15664,-5672,-6420,-192,-608,215,10608,-5140,-11256,278,-303,-415
180,15816,-5732,-6468,-196,-354,-43,10428,-5392,-11252,335,-208,-418
200,15832,-5532,-6268,43,-235,-172,10488,-5172,-11204,366,-283,-418
220,15788,-5448,-6076,-164,-526,80,10336,-5180,-11192,388,-304,-436
240,15724,-5520,-6484,-173,-228,-88,10512,-5248,-11200,347,-314,-457
260,15772,-5568,-6536,43,-101,-294,10564,-5164,-11244,386,-133,-403
280,15820,-5508,-6372,220,-122,-368,10580,-5256,-11428,431,-93,-321
300,16076,-5340,-6164,-71,-364,93,10284,-5172,-11304,412,-265,-395
320,15596,-5452,-6316,-125,-270,128,10472,-5064,-11124,398,-462,-388
340,15588,-5472,-6556,-135,-347,101,10368,-5128,-11108,358,-383,-397
360,15476,-5516,-6384,137,-205,-109,10360,-5148,-11196,297,-226,-393
380,15444,-5284,-6096,200,-252,-323,10440,-4952,-11104,299,-128,-383
400,15696,-5264,-6012,-204,-311,-342,10432,-4996,-11252,254,-54,-437
420,15780,-5488,-6348,-552,-240,-270,10400,-5108,-11192,239,-93,-448
440,15968,-5508,-6520,-391,-129,-397,10824,-5228,-11320,260,-60,-389
