Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15248,2568,-3332,-103,39,26,-13220,3416,9592,204,-162,-266
20,-15236,2628,-3428,-134,-9,-55,-13272,3384,9584,201,-218,-251
40,-15264,2616,-3328,-360,-84,-42,-13156,3424,9552,214,-278,-263
60,-15272,2480,-3280,-304,-204,-62,-13160,3588,9468,234,-249,-262
80,-15280,2584,-3472,-174,-82,-63,-13268,3392,9404,199,-157,-266
100,-15552,2540,-3408,-155,-88,100,-13264,3352,9556,152,-150,-262
120,-15340,2532,-3464,-174,-59,72,-13276,3472,9576,153,-134,-176
140,-15328,2688,-3532,-269,-118,-6,-13088,3396,9736,144,-295,-172
160,-15232,2580,-3540,-524,-210,41,-13200,3396,9636,217,-315,-163
180,-15236,2408,-3412,-447,-206,21,-13216,3484,9424,251,-275,-181
200,-15324,2500,-3080,-114,-178,91,-13272,3460,9428,219,-198,-182
220,-15280,2628,-3396,34,-163,123,-13356,3420,9588,247,-170,-196
240,-15232,2720,-3472,-137,-123,110,-13240,3428,9624,261,-214,-189
260,-15172,2636,-3540,-299,-244,50,-13284,3352,9584,285,-249,-203
280,-15052,2532,-3376,-266,-220,-16,-13320,3340,9508,282,-381,-203
300,-15120,2520,-3440,-247,-303,-73,-13172,3428,9504,249,-322,-256
320,-15156,2592,-3524,-229,-39,-8,-13220,3292,9280,197,-161,-265
340,-15228,2524,-3524,-104,80,-18,-13204,3352,9568,112,-54,-282
360,-15280,2512,-3612,-178,57,-14,-13212,3328,9644,146,-97,-335
380,-15104,2504,-3368,-315,-161,-98,-13156,3252,9528,170,-277,-341
400,-15076,2488,-3216,-357,-257,-97,-13052,3332,9544,200,-327,-424
420,-15028,2380,-3252,-122,-83,-186,-13020,3492,9436,177,-206,-458
440,-15128,2456,-3276,2,157,-148,-13172,3432,9332,177,54,-562
460,-15376,2508,-3572,145,179,-123,-13328,3412,9548,133,30,-549
480,-15324,2652,-3668,63,122,-127,-13308,3384,9552,179,-150,-550
500,-15124,2576,-3496,-57,97,-134,-13292,3424,9448,159,-112,-517
520,-15012,2516,-3360,-229,-46,-191,-13204,3384,9476,154,-85,-537
540,-15128,2552,-3340,-103,29,-260,-13192,3388,9368,118,-42,-564
560,-15364,2432,-3480,27,191,-88,-13252,3232,9396,143,-7,-604
580,-15244,2512,-3580,-6,182,-131,-13480,3232,9540,119,37,-557
600,-15284,2492,-3436,-134,-37,-268,-13328,3232,9564,140,-190,-584
620,-15052,2484,-3184,-217,-118,-256,-13084,3356,9520,159,-250,-618
640,-15136,2204,-3292,-146,-35,-198,-13288,3292,9452,150,-41,-669
660,-15668,2192,-3240,118,-48,-177,-13652,3284,9724,162,-71,-702
680,-16380,2288,-3372,394,82,75,-13888,3200,9932,164,-284,-508
700,-17016,2428,-3644,137,-96,305,-14152,3320,10784,204,-591,-315
720,-18112,2204,-2760,-326,-1031,127,-14688,3432,11716,322,-1437,-83
740,-20700,1800,-1240,-1845,-2368,545,-15224,3824,12888,384,-3408,431
760,-23220,840,1108,-2742,-4576,1175,-16228,3728,15160,987,-7210,1087
780,-22552,1516,-36,-1193,-7542,691,-16108,3800,16816,2158,-10674,1811
800,-23296,2892,-2900,-1240,-8345,59,-15552,4496,17224,3120,-11678,3124
820,-24348,4660,-4032,-4252,-9240,601,-16348,5012,16448,3679,-12267,4937
840,-23328,3492,-1772,-5399,-11344,1066,-16368,5828,15400,3857,-14475,6709
860,-21900,4424,-1928,-11494,-13422,1291,-14896,6028,15156,4048,-16586,7838
880,-20020,3112,584,-10793,-17723,55,-13740,6004,15240,4250,-18194,8456
900,-18320,3352,616,-8016,-19489,-549,-11976,6284,14664,4664,-19971,9083
920,-17740,3296,800,-7361,-19434,-221,-10148,6644,14296,4515,-19207,9519
940,-16708,3092,1808,-5076,-19732,-311,-10180,6760,14252,4291,-19060,10061
960,-15244,3444,1016,-3022,-20671,-1265,-9440,6808,14184,4170,-19521,10222
980,-14112,3756,1416,-2493,-20394,-2415,-8340,6628,13908,4240,-19370,10473
1000,-13468,3356,2028,-1953,-18762,-2154,-6884,6932,12616,4582,-18242,9783
1020,-12460,3164,2396,-1774,-16033,-139,-5664,7132,10980,4489,-16418,9873
1040,-10252,3124,2452,-1739,-13011,1698,-4832,7184,10112,4015,-13299,9383
1060,-8664,3512,2016,-1925,-11307,2194,-4032,6596,9928,3344,-10830,8675
1080,-7356,3148,2008,-1632,-10799,1635,-3756,6236,9824,2763,-9274,7699
1100,-6188,2924,2380,-2196,-10388,795,-3152,5852,9096,2275,-8493,6624
1120,-6160,2472,3288,-3089,-8251,911,-2060,6100,8512,1362,-6435,5582
1140,-5784,2156,3608,-3488,-6500,1074,-1904,5984,8568,455,-3904,4553
1160,-5732,2108,3504,-3330,-4286,1007,-1836,5872,8884,-339,-1849,3514
1180,-6128,2452,3092,-3532,-2623,609,-1760,5624,9656,-932,-588,2400
1200,-6484,2352,2888,-4426,-693,312,-1892,5596,9896,-1491,464,1983
1220,-6864,2308,3520,-5467,1408,413,-1816,5712,10216,-1913,1811,1475
1240,-7908,1748,4268,-6362,3573,904,-1892,5912,10224,-2497,3726,1350
1260,-7268,-168,6036,-4161,6510,1192,-2668,5972,10936,-2869,5151,769
1280,-9676,-584,6572,-1404,7725,919,-2216,5484,12428,-2804,5146,-228
1300,-12080,-392,7344,559,8632,1813,-2180,5600,13572,-2449,5914,-940
