Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13092,1216,6872,51,-210,119,-11292,6808,10136,358,-263,-300
20,-13036,1248,6844,-119,-105,125,-11172,6876,10172,302,-176,-309
40,-13192,1256,6740,-165,-50,-3,-11408,6776,10344,283,51,-362
60,-13260,1064,6928,-148,-23,-24,-11512,6856,10196,248,-5,-320
80,-13376,1056,6960,-94,-88,36,-11572,6780,10348,301,-81,-301
100,-13376,996,7060,-212,-175,85,-11436,6788,10184,309,-232,-310
120,-13396,980,6956,-158,-256,30,-11440,6920,10284,366,-362,-259
140,-13308,1020,7044,-15,-270,126,-11404,6956,10164,393,-437,-264
160,-13296,1092,6996,27,-236,108,-11344,6896,10220,410,-417,-248
180,-13132,1068,6952,-8,-381,15,-11336,6852,10256,425,-437,-207
200,-13304,1064,6900,81,-411,-63,-11280,6768,10096,425,-451,-250
220,-13248,1032,6848,156,-325,94,-11468,6756,10204,436,-400,-213
240,-13328,1224,6808,46,-366,176,-11492,6824,10140,431,-368,-218
260,-13216,1224,6816,-32,-471,156,-11396,6916,10300,407,-380,-200
280,-12996,1284,6736,53,-287,100,-11412,6764,10152,389,-266,-240
300,-13088,1124,6704,-4,-169,28,-11328,6852,10280,316,-216,-271
320,-13256,1156,6964,-144,-312,0,-11296,6744,10196,306,-183,-294
340,-13356,1192,7064,-223,-323,115,-11392,6828,10220,278,-152,-201
360,-13516,1124,7072,-136,-382,211,-11420,6868,10320,286,-244,-157
380,-13308,1068,7120,-119,-433,111,-11472,6888,10332,314,-430,-134
400,-13404,1096,7208,-126,-600,99,-11216,6856,10196,343,-510,-109
420,-13672,1276,7444,-209,-715,285,-11460,7216,10644,379,-626,-15
440,-14272,1448,7940,-219,-1224,273,-11552,7664,10876,420,-1171,262
460,-15520,1476,8604,-474,-2744,580,-11572,8128,11364,540,-1539,1019
480,-16008,1432,9512,-751,-4434,1090,-11688,8620,12064,851,-2568,2033
500,-16604,1840,11396,-1168,-6685,1310,-12124,9928,12376,1262,-3491,3372
520,-18200,2260,12768,-1149,-10282,757,-12756,11672,13360,1360,-5750,5725
540,-19188,2864,12660,-1013,-14900,1011,-11916,11948,13880,1824,-8800,8068
560,-19528,2304,13540,-1994,-20641,2897,-10692,11428,15560,3342,-11619,10219
580,-16832,1760,14940,-3535,-25348,3081,-11392,12508,15504,5531,-14204,12262
600,-14316,884,16488,-2020,-26736,2554,-11388,13928,14620,7009,-16661,13946
620,-14844,920,16800,2599,-27533,3785,-9736,14548,13336,6888,-15561,16372
640,-15100,2128,15136,7206,-28543,6467,-8840,12908,14408,8006,-13112,17604
660,-13252,3988,12384,7131,-29727,8811,-8316,12624,15436,9599,-10906,18095
680,-10380,3276,12836,5165,-28925,10126,-8692,12868,14292,10937,-10664,19737
700,-8016,648,15264,10164,-27808,9856,-7780,12756,11976,10941,-11331,20501
720,-6016,2580,12532,16238,-27254,9173,-5392,12404,11444,11300,-10213,20219
740,-3996,5156,8372,16847,-23094,10778,-3376,11572,11588,11772,-6723,19418
760,-2376,4592,9088,14542,-18233,13375,-3408,11476,9848,11551,-3266,19208
780,-616,4912,9364,13982,-15277,13212,-2944,12296,8252,10746,-1470,18768
800,-292,5880,8148,13040,-12675,13516,-1720,12408,7064,9175,680,17415
820,648,5800,6780,8784,-10677,15583,-1124,11264,6736,7794,2773,16175
840,1932,5636,6288,3382,-8487,15557,-1244,10436,7968,6825,2692,14948
860,2112,4796,7884,-483,-7890,14003,-544,9916,7816,5977,1449,13554
880,3316,3656,8584,-1913,-5459,13372,512,10304,6588,4928,2455,11926
900,3384,3460,8968,-2401,-2443,13603,1180,10212,6552,3950,4385,10186
920,3848,3248,10012,-2836,-1239,12384,644,10252,8060,3166,4645,8705
940,7508,2816,9724,-5727,-1784,5312,-136,9480,8996,2779,1449,6104
960,5276,3320,11168,-6749,-3119,1545,3268,11188,7948,2378,-3167,3300
980,4260,3792,11792,-5805,-4608,1691,4284,12348,7284,2247,-2535,2754
1000,4324,4004,14028,-935,-2948,1114,2616,13564,8700,1477,-2643,2626
1020,3080,5632,14040,-150,-4720,-787,2624,14872,9548,1094,-4631,2472
1040,3648,6304,13988,-1054,-4874,-670,3716,15072,8840,1188,-5331,2704
1060,3084,6204,14436,-1976,-3984,757,4060,15320,8896,1479,-3886,2780
1080,3292,5476,14468,-2789,-4855,1165,3324,15064,8536,1939,-3581,2270
1100,4236,5564,14004,-2573,-5460,1051,3676,14648,7612,2167,-3395,2095
1120,4460,5480,12936,-2527,-5322,1104,3740,14000,7744,2475,-2813,2206
1140,4292,5152,12464,-2403,-5122,1033,3432,13552,7124,2678,-2987,2234
1160,4532,5036,11596,-2268,-4671,1212,3508,13308,6608,2761,-3009,2111
1180,4632,4680,11060,-1873,-4754,1351,3524,12776,5972,2682,-2689,1994
1200,4940,4808,10608,-1943,-5052,1036,3412,12432,6144,2618,-3153,1879
1220,6032,4520,10516,-1911,-3992,873,3920,12368,5684,2445,-2585,1553
1240,6508,4272,10580,-1484,-1793,1209,4280,12476,5252,2075,-656,1078
1260,6144,4388,10500,-733,-48,1169,3872,12620,5424,1609,1033,374
1280,5676,4364,10672,-119,374,864,3756,12708,5744,1114,1103,-216
1300,6248,4412,10344,-365,1440,909,3792,12360,5728,583,1566,-968
1320,6636,4596,10160,-228,3255,899,4124,12576,5540,104,2630,-1684
1340,6044,4676,10468,-454,5386,836,3724,12884,6372,-350,4085,-2375
1360,4436,3652,11736,-963,5477,-25,2712,12712,7256,-603,3562,-2962
1380,4212,2932,12028,-437,4626,-1564,2348,12272,7396,-666,2190,-3824
1400,4876,3584,11668,138,6396,-1514,3128,12360,6808,-518,2730,-4946
1420,4112,4620,12084,586,8911,-1099,2728,13724,5792,-512,5542,-5122
1440,3212,5172,11832,1135,9356,-1485,1212,13856,7184,-980,6493,-5413
1460,2372,4240,11560,1064,8111,-3211,560,12960,7784,-1217,4022,-5996
1480,2764,4092,11828,1238,8577,-3003,2104,12288,7204,-1037,2890,-6940
1500,3416,4724,13872,1903,10804,-2043,2164,14552,6412,-165,5476,-6998
1520,1888,5376,15052,3038,11147,-2536,940,15868,8396,-216,6673,-7211
1540,380,3744,14608,3452,9392,-4316,-76,15784,8956,-7,4966,-7028
1560,1068,4880,15052,4935,9450,-4522,1764,15104,7508,307,4289,-7506
1580,1468,6736,14724,5023,10889,-2597,1804,16544,7360,1161,6014,-7113
1600,-652,7632,16268,4061,8997,-4014,200,17696,10392,1460,5087,-6782
1620,-932,5772,16800,3392,4771,-6511,236,17452,10508,1918,1188,-5900
1640,-176,5360,16380,3612,3621,-6183,1488,16020,8980,2395,-692,-5275
1660,1140,6588,15608,3509,5690,-3526,2832,16732,8020,2892,1079,-4956
1680,528,7136,15592,3103,7044,-2001,1568,17764,7068,2640,4430,-4524
1700,-708,7484,14756,3011,5318,-2632,344,17028,8564,2265,4164,-3971
1720,-1236,7348,14444,2469,3504,-3106,400,16684,7992,2246,1976,-3243
1740,-1308,7500,14352,2313,3233,-1200,940,16276,7080,2110,964,-3171
1760,-796,7732,13896,2149,3577,447,368,16572,6636,1891,1979,-2834
1780,-1180,8140,13592,1796,3531,738,-576,16772,6896,1130,3145,-2072
1800,-2400,8272,13460,1060,2162,-121,-1376,16532,8264,544,2294,-881
1820,-2724,7832,13612,-174,87,-911,-1484,15868,8352,722,-111,-266
1840,-2372,7672,13736,-1269,-449,-497,-1048,16080,7608,1019,-1108,-240
1860,-1644,7256,13584,-2007,-203,-424,-1288,15940,7196,1195,-120,-75
1880,-1520,6988,13112,-2091,-113,-1036,-1656,15336,6952,924,297,125
1900,-1280,6804,12232,-2220,137,-1554,-1468,14656,6900,734,67,94
1920,-820,6404,11844,-2544,709,-1669,-1132,14116,6376,736,290,-447
1940,-588,5448,11584,-1382,1857,-1857,-1360,13532,5912,563,539,-1425
1960,-696,5040,10688,-341,1939,-1932,-976,12500,5356,135,47,-2716
1980,-144,5052,9076,-335,2197,-2853,-1456,11404,5300,-425,-464,-3905
2000,1200,4368,7876,-945,2254,-3807,-1484,10452,5300,-1293,-1872,-6012
2020,1916,4260,6804,-2538,2334,-6207,-1540,9980,5512,-2396,-3678,-8337
2040,2736,2984,6648,-2263,4882,-8584,-1660,9572,4632,-3727,-4080,-10697
2060,1864,2740,6668,-889,7471,-10690,-1124,9024,4832,-5359,-2644,-12708
2080,1104,2156,6324,-100,10169,-11490,-1516,9028,5228,-6798,-1304,-15322
2100,452,2608,5860,-579,14387,-11774,-1832,8840,5772,-7862,1682,-17577
2120,-2524,2884,6580,-2186,17464,-12427,-4216,10088,7104,-7964,3709,-19481
2140,-5308,2124,8624,-1687,19326,-13347,-6880,10588,6884,-8387,3447,-21692
2160,-7500,1844,9972,1788,21032,-12857,-7300,11036,6776,-8856,4630,-23327
2180,-8904,2884,10036,4683,23668,-12172,-9828,12268,8080,-9554,5550,-24516
2200,-12692,3784,9824,4185,24550,-13017,-12532,12748,10204,-9835,4958,-24896
2220,-15372,3568,10424,3610,21529,-14927,-12532,12312,11620,-8097,4769,-25936
2240,-18188,3184,10816,6146,18310,-16236,-15168,11736,12256,-7520,976,-24569
2260,-19404,3232,9904,5899,15885,-14579,-13476,11364,12040,-6678,-981,-22424
2280,-19620,4228,9312,2628,15003,-10710,-12128,10684,13004,-6469,1022,-18666
2300,-20424,4644,9364,-696,13788,-7701,-12776,9780,14084,-5465,3587,-15373
2320,-20772,4672,9856,-5000,10300,-5477,-12988,9308,15264,-4297,2756,-12559
2340,-19764,4100,10680,-6656,7734,-3789,-13444,9856,14740,-3413,344,-10107
2360,-17276,2596,11464,-4693,5636,-3783,-13028,9336,13616,-3152,-224,-7837
2380,-17180,2300,11076,-1786,4261,-4312,-13152,8708,13068,-2605,-47,-6472
2400,-16064,2600,9860,-1566,2556,-4606,-13888,8612,12872,-2654,-1154,-5840
2420,-16064,2632,9416,-2087,1347,-4530,-12952,7524,12680,-1990,-3924,-3871
