Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16500,-1284,3588,52,-246,7,14184,-8476,3880,410,-322,-338
20,16572,-1248,3716,61,-247,31,14164,-8280,3636,371,-333,-262
40,16532,-1160,3796,-38,-61,-44,14256,-8312,3848,402,-231,-259
60,16460,-1280,3568,-170,33,-52,14116,-8392,3736,339,-198,-217
80,16440,-1436,3508,-93,74,-112,14092,-8384,3860,333,-160,-144
100,16312,-1460,3604,-94,-29,-43,13896,-8340,3604,358,-193,-203
120,16292,-1244,3628,-73,-110,103,13976,-8396,3612,331,-300,-249
140,16156,-1524,3568,88,-88,57,14084,-8404,3712,325,-335,-267
160,16108,-1484,3780,-36,-167,-49,14072,-8372,3696,354,-251,-268
180,16248,-1288,3716,-107,-200,-202,14120,-8400,3796,436,-189,-289
200,16444,-1352,3636,-39,-125,-227,14068,-8356,3868,364,-147,-332
220,16632,-1216,3676,-82,-187,4,14120,-8228,3764,336,-339,-278
240,16516,-1196,3628,106,-18,78,14156,-8312,3696,381,-333,-212
260,16448,-1264,3740,56,41,87,14196,-8344,3972,363,-253,-167
280,16128,-1184,4104,-175,-74,144,13876,-8564,3968,324,-227,-152
300,15928,-1392,3928,-56,-258,106,13924,-8504,3840,329,-388,-282
320,16108,-1348,3816,-198,-258,-123,13884,-8404,3872,352,-314,-360
340,16380,-1360,3544,-75,-238,-112,14060,-8364,3980,369,-336,-399
360,16512,-1296,3452,127,-211,-75,14148,-8392,3824,448,-300,-389
380,16396,-1380,3684,148,-158,-98,14100,-8500,3672,513,-294,-392
400,16192,-1360,3932,171,-229,-36,13912,-8416,3824,534,-339,-443
420,15984,-1220,3844,147,-292,-96,13852,-8336,3872,537,-313,-469
440,16056,-1332,3828,28,-535,-165,13952,-8276,3716,508,-477,-504
460,16452,-1428,3696,169,-514,-116,13940,-8244,3540,485,-517,-621
480,16324,-1504,3608,36,-662,10,14212,-8424,3768,600,-617,-694
500,16296,-1680,3576,438,-599,-238,14424,-8656,3924,825,-632,-724
520,16536,-1384,3816,825,-556,-542,14140,-8692,3824,1067,-530,-803
540,16076,-1176,4344,676,-868,-752,14584,-8804,3976,1331,-554,-908
560,15412,-1196,4936,1031,-1820,-2313,15212,-9100,4272,1690,-610,-846
580,18232,-848,3636,701,-1422,-3177,15072,-9612,5664,1704,-479,-735
600,19932,-308,4296,1389,-455,-2966,16060,-9612,5808,1973,372,-305
620,19824,160,4616,2055,197,-2424,16184,-9920,5660,2659,220,668
640,20108,720,5572,2048,18,-1052,15720,-10000,5660,2966,-452,1571
660,19772,332,5452,2463,375,217,15404,-10424,6040,3018,-1629,2032
680,19852,204,5144,3032,169,688,16672,-10724,5828,3461,-2447,2569
700,20384,-140,5120,1840,784,1371,16540,-10636,5996,3959,-1649,3375
720,20380,-196,4716,1892,1554,1827,16436,-10636,5260,4197,-221,4474
740,20332,312,5248,2072,1628,2531,16064,-10492,4912,4469,248,5783
760,19888,444,4492,839,2257,3686,14988,-10056,4856,4388,327,6381
780,18596,-600,3600,1121,2363,4052,14552,-9796,5236,4079,644,7024
800,17024,-636,4448,1964,1819,3912,14252,-9688,4684,3627,71,7508
820,16620,-580,4276,1379,1923,4534,13020,-9460,3924,3303,-236,7969
