Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,540,2960,17668,-241,-8,-534,-1976,-376,15672,-500,46,-27
20,620,3020,17628,-285,26,-525,-1752,-380,15548,-564,65,-46
40,480,2992,17572,-283,53,-506,-1844,-352,15556,-597,131,-55
60,336,2968,17600,-303,29,-506,-2152,-540,15584,-516,98,-54
80,460,3016,17652,-284,1,-535,-2076,-356,15632,-480,-16,-82
100,588,2932,17808,-248,0,-500,-1984,-436,15888,-475,-61,-33
120,520,3020,17812,-314,56,-525,-1952,-404,15712,-499,-158,-64
140,400,2896,17796,-250,29,-544,-1984,-456,15644,-529,-82,-101
160,396,2960,17700,-287,-30,-520,-1976,-372,15712,-541,-109,-139
180,512,2912,17728,-261,-75,-533,-1868,-412,15740,-532,-131,-143
200,656,2988,17776,-291,-55,-568,-1856,-428,15740,-526,-103,-162
220,332,2876,17688,-300,-57,-510,-1976,-360,15732,-541,-12,-129
240,384,2864,17660,-274,-35,-506,-1972,-388,15552,-528,-72,-150
260,456,2880,17644,-276,-101,-518,-1912,-300,15664,-583,-155,-152
280,448,2960,17828,-267,-99,-495,-1716,-388,15600,-676,-116,-94
300,580,2864,17736,-266,-39,-445,-1780,-452,15736,-673,37,-64
320,612,2932,17532,-261,26,-464,-1880,-372,15772,-741,152,-55
340,352,2940,17576,-247,45,-475,-2012,-368,15544,-740,138,-15
360,480,2964,17508,-252,-22,-465,-1948,-336,15600,-715,72,0
380,408,2940,17720,-240,-53,-454,-1848,-456,15656,-680,108,3
400,556,2864,17676,-247,-15,-470,-1876,-536,15640,-750,73,-10
420,528,2956,17784,-285,57,-432,-2044,-472,15648,-719,145,10
440,592,3004,17712,-291,56,-503,-1968,-392,15700,-679,186,-19
460,456,2928,17580,-276,59,-508,-1952,-452,15648,-710,150,-84
480,416,2896,17612,-324,34,-550,-2028,-548,15740,-699,91,-115
500,524,2992,17724,-281,12,-529,-2004,-436,15564,-669,96,-143
520,496,2864,17636,-321,-19,-543,-2000,-524,15680,-679,115,-149
540,416,3012,17736,-316,-19,-509,-2060,-416,15584,-700,1,-135
560,552,3068,17452,-396,-37,-472,-1948,-408,15692,-675,-174,-121
580,644,3008,17760,-274,-126,-452,-1844,-528,15900,-722,-98,-64
600,780,2864,17592,-413,26,-458,-1588,-456,15748,-750,251,-44
620,1220,3044,17572,-580,372,-389,-1396,-412,15812,-839,1006,48
640,1620,3656,17780,-711,1395,-592,-1352,-272,15976,-1079,1973,219
660,2088,3536,18336,-917,3177,-728,-568,-28,16692,-1312,4450,585
680,2648,3064,19920,-650,6675,-1286,-240,-132,16792,-2132,8470,869
700,5864,3656,20368,-1575,14494,-1519,1160,-32,18972,-1901,15233,-694
720,4148,4780,21412,-2658,21328,-3987,3016,-1228,18240,-541,23759,1305
740,2764,3916,21548,-1689,28705,-5138,-2804,-348,18548,1481,31640,3694
760,-7120,1572,30052,3131,28037,-2329,-15120,-3028,21768,2124,22489,3242
780,-17484,-3940,32767,12255,4688,-3075,-21420,-8992,28004,8957,3906,2637
800,-11052,2596,31756,16710,-6119,-1626,-13016,-2524,25380,14043,-2645,5285
820,-7088,5944,28112,16220,1972,71,-10620,884,22348,16661,4530,9564
840,-7980,6364,24164,12841,16939,2448,-10860,1480,20620,15743,12647,14467
860,-11792,5176,21520,9558,24523,7572,-11964,2112,19232,15293,16427,18950
880,-13660,3696,17856,5439,22458,14935,-12880,2708,16668,15082,15824,22571
900,-14008,3836,17088,2586,18438,18647,-14120,4204,14080,14139,14555,25274
920,-14376,2432,14484,1285,14340,22485,-12668,4600,10732,12857,11499,27335
940,-12584,2504,11932,1229,10756,25070,-11416,5464,8576,10854,8757,29275
960,-11068,2988,10388,1247,7390,26819,-10796,6372,7184,8375,6083,30199
980,-8496,3508,8984,1200,3944,27518,-7468,7208,6192,6044,4921,30431
1000,-5444,4344,8240,737,4392,28088,-6488,7652,5588,3363,4902,30177
1020,-4504,3856,8288,790,3832,28324,-4924,7216,5264,1188,3618,29634
1040,-988,3988,8064,1859,1043,27928,-2788,6872,5048,540,2264,28666
1060,1952,5020,7856,3035,-380,25852,-248,6808,5468,392,-437,25471
1080,4412,6060,8052,3362,-748,23216,1260,7224,5940,-592,-486,23018
1100,5832,6316,7980,3237,-1138,19885,3072,7596,6936,-2325,1750,20827
1120,6768,6836,8220,2718,-2419,16769,3136,6604,6980,-1443,116,17441
1140,7156,7316,8464,2642,-4228,12781,2468,6996,7100,-1376,-3058,13734
1160,7372,7720,8444,2864,-6134,8988,4056,7460,7436,-1472,-2947,11153
1180,6592,8036,8620,1829,-5274,6667,3784,7604,7728,-1066,-3741,8438
1200,5840,8072,9364,1105,-4642,5768,4304,7620,8272,-793,-3651,6644
1220,6144,7696,10208,968,-2481,5187,4936,7156,8252,-917,-1214,6012
1240,6376,7900,10816,1123,-190,3449,3516,7408,8500,421,-165,3618
1260,5316,7844,11088,1757,622,929,2484,7692,8464,1441,56,1863
1280,4392,8792,10000,2408,-603,-2286,1484,8280,8460,1187,350,131
1300,4352,8708,8152,1072,-2669,-4273,2468,8316,7380,626,-807,-1728
1320,4212,8948,7328,225,-2584,-4947,3264,9156,6348,-63,-747,-3056
1340,3756,9360,7220,-1302,321,-5703,3092,9168,5936,-480,2378,-4322
1360,2340,9184,7660,-2706,4737,-6394,1496,9104,6232,-840,5780,-5252
1380,-360,8748,8880,-3958,6841,-6127,-140,9340,6796,-1282,8140,-5797
1400,-1372,8140,9844,-4327,6043,-5744,-2764,8412,6788,-304,5888,-6928
1420,-1508,7476,9672,-3525,6129,-6640,-2564,8448,5204,-56,6080,-7180
1440,-1776,8312,9096,-2976,9128,-7499,-2308,9316,5892,-457,9319,-7482
1460,-2552,9160,8988,-4266,12227,-7280,-2536,10128,6936,-951,12222,-7678
1480,-3588,9412,9828,-7034,13170,-6175,-3880,10340,8520,-1280,12980,-8163
1500,-4248,9868,11936,-8796,11798,-5536,-4684,10256,9296,-1622,12902,-8506
1520,-4712,9912,14228,-8215,9363,-6283,-4572,12796,9632,-44,8853,-9850
1540,-3312,11088,15748,-6404,8847,-7125,-5000,13640,10344,-610,10431,-9567
1560,-3640,11432,17344,-4605,10273,-7669,-5528,13668,12044,-271,9503,-9112
1580,-4680,11552,18396,-3407,9405,-7823,-6300,14020,13340,20,8656,-8292
1600,-4836,12048,18692,-2567,7892,-7411,-6372,14640,13072,534,8052,-7384
1620,-5328,12412,18364,-1440,7334,-7157,-6660,15192,12536,926,6975,-6542
1640,-6152,12028,17868,-171,7008,-6433,-7016,14840,11924,1083,6036,-5733
1660,-6472,11668,17168,837,6184,-5268,-7196,14432,11916,1187,5173,-4697
1680,-6932,11240,16672,1313,4748,-4464,-8116,13756,11532,1107,3689,-3875
1700,-6932,10600,16168,1858,2917,-3813,-8120,12844,10884,1045,1860,-3180
1720,-6556,9984,15244,2585,1374,-3505,-7436,12468,10124,1144,465,-2708
1740,-5240,9564,13772,3063,873,-3050,-6052,11440,9364,1071,-392,-2690
1760,-3400,9156,12688,3087,779,-3017,-4940,10644,8920,966,-1070,-3310
1780,-2276,8860,11540,3638,-1351,-4527,-5000,9736,8208,772,-4828,-5287
1800,28,8392,9760,4290,-5469,-7222,-3072,8824,7672,695,-9658,-8427
1820,2132,8684,9276,4013,-10889,-10688,-1376,8444,7768,494,-13203,-12205
1840,3200,7792,8976,3046,-15078,-14944,-1316,7644,7668,-126,-16204,-16078
1860,3472,6752,8244,3120,-19193,-18884,-608,7560,5912,-944,-20223,-20621
1880,2312,6104,7016,3215,-22167,-21692,-400,7304,5060,-2392,-22553,-24406
1900,-368,5556,7312,1242,-24013,-24243,-1880,6488,5976,-3917,-22185,-26789
1920,-1548,5732,7828,-2699,-21956,-24204,-3076,7088,7036,-6454,-20082,-27402
1940,-4260,4424,9768,-5976,-19500,-21471,-4200,5912,8620,-9015,-17928,-27066
1960,-7708,3788,11896,-9774,-19017,-17721,-7984,4696,10416,-11224,-16927,-25451
1980,-10304,3072,15748,-13625,-18056,-14718,-10428,3588,11784,-12640,-12709,-22341
2000,-9996,2128,18996,-14133,-13519,-12091,-13436,2520,13604,-13657,-10179,-18999
2020,-13100,396,21808,-10720,-12172,-9495,-13976,2068,14120,-13387,-14217,-17081
2040,-9492,848,21336,-5991,-14717,-7542,-10468,1432,14572,-13234,-16742,-14165
2060,-7224,2560,22908,-5466,-14501,-6730,-10700,-884,18868,-12322,-13601,-11803
2080,-6496,1040,26016,-7985,-10896,-7230,-11256,-2500,21056,-10239,-9786,-9672
2100,-7252,276,25772,-8970,-7275,-5109,-10360,-2280,20368,-8225,-9824,-7721
2120,-6116,260,23656,-5782,-9104,-1997,-7548,-1676,17360,-6666,-10659,-6247
2140,-2412,1072,21384,-2988,-8876,-1050,-4564,-1312,16592,-6387,-5996,-4291
2160,96,5512,21556,-3587,-331,-3671,-5560,-2460,18412,-5798,-1157,-2875
2180,-1424,1956,32767,201,-3151,879,-16412,-2580,29920,357,-7600,852
2200,672,5596,24460,2333,-19760,-19,-6136,540,20568,703,-13173,-1109
2220,4224,3336,17288,1181,-5453,145,1104,1112,14300,71,-6057,-1379
2240,3396,3672,16516,1827,327,-2084,-392,424,15044,73,322,-1040
2260,1784,3512,15524,71,406,-2612,-2452,44,15780,-391,-894,-1860
2280,-56,3268,15924,-1647,-1755,-3125,-3172,52,14804,-1036,-1566,-2052
2300,-2212,1756,17696,-2042,-3413,-2830,-4528,-548,14436,-1335,-2463,-1770
2320,-3160,1636,21040,982,-1809,-527,-6288,-1476,15688,-240,-3596,-471
2340,560,2336,17032,1612,-1047,-218,-1900,-364,14960,-53,-3782,-963
2360,1792,2716,17008,1828,-1864,-729,-1704,-448,15216,-469,-3569,-1661
2380,552,3384,18384,1386,-1411,-877,-2980,-20,16196,-387,-2800,-1576
2400,184,3788,18168,1306,-756,-1126,-2496,32,16164,-569,-1831,-1010
2420,-232,3920,17540,945,-677,-1371,-5660,724,15884,-490,-736,-1198
2440,932,3192,17548,840,-902,-1412,-1480,-376,15520,-627,-1944,-439
2460,1456,3020,17488,555,-283,-1632,-1360,-412,15664,-675,-965,-835
2480,368,3112,17528,166,-241,-1467,-2324,-504,15584,-798,-179,-802
2500,-692,2784,17728,59,-332,-1219,-3128,-548,15384,-855,-261,-484
2520,-104,2904,17824,214,-1034,-984,-2708,-560,15580,-669,-1480,-481
2540,1168,2916,17612,215,-689,-791,-1176,-564,15700,-394,-754,-404
2560,1500,3324,17548,-317,309,-882,-1260,-228,15924,-487,675,-355
2580,28,3532,17704,-389,349,-950,-2736,-316,15588,-511,717,-428
2600,-304,3052,17556,-289,45,-1043,-2848,-540,15300,-372,42,-339
2620,384,3008,17452,-172,-327,-1044,-2268,-552,15672,-249,-480,-603
2640,908,2592,17444,-228,-29,-1239,-176,-652,15364,-69,2023,-1225
2660,488,2900,17556,-448,469,-1159,-1648,-8,15600,-251,33,-398
2680,128,3120,17632,-408,183,-885,-2512,-416,15536,-302,-44,-429
2700,192,3128,17532,-358,142,-1002,-2268,-440,15520,-311,-146,-451
2720,288,2908,17572,-318,15,-878,-2020,-212,15504,-349,-147,-550
2740,384,3020,17648,-380,3,-753,-2228,-288,15612,-380,151,-521
2760,520,3100,17464,-428,302,-795,-2128,-392,15692,-513,357,-537
2780,-92,3208,17700,-480,221,-723,-2824,-436,15764,-662,-89,-447
2800,224,3124,17644,-406,54,-533,-2372,-304,15536,-702,-113,-332
2820,248,3068,17708,-417,87,-597,-2204,-332,15656,-676,11,-292
2840,360,3112,17572,-371,26,-638,-2204,-364,15464,-547,187,-270
2860,428,3024,17508,-391,162,-762,-2084,-392,15396,-505,334,-217
2880,84,2972,17612,-371,168,-794,-2468,-320,15548,-466,176,-185
2900,36,3048,17652,-278,-10,-590,-2492,-356,15552,-457,-72,-177
2920,196,3084,17596,-295,-43,-696,-2332,-264,15644,-448,-174,-263
2940,436,3060,17616,-294,217,-790,-2016,-364,15552,-504,-42,-325
2960,448,3068,17460,-394,457,-757,-2180,-336,15644,-508,303,-367
2980,84,2980,17584,-409,352,-764,-2368,-388,15492,-446,419,-499
