Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16508,788,-6904,-29,-263,72,10856,-6440,-10216,287,-342,-326
20,16472,788,-6704,90,-225,64,10824,-6592,-10196,296,-416,-372
40,16452,888,-6556,65,-293,49,10792,-6640,-10256,413,-332,-334
60,16412,784,-6440,-32,-143,-86,10728,-6568,-10072,432,-240,-313
80,16512,972,-6488,-132,-27,-142,10668,-6524,-10272,388,-214,-280
100,16476,960,-6736,-210,-112,-43,10728,-6432,-10292,410,-229,-285
120,16524,884,-6804,-230,-141,50,10796,-6388,-10316,400,-330,-264
140,16508,736,-6992,-78,-55,1,10788,-6388,-10280,408,-318,-255
160,16412,932,-6796,136,-163,47,10784,-6356,-10196,440,-394,-233
180,16368,952,-6596,204,-250,142,10732,-6476,-10124,405,-405,-251
200,16296,1068,-6408,202,-242,70,10824,-6420,-10076,395,-376,-274
220,16388,1208,-6256,-27,-177,-67,10960,-6472,-10148,342,-253,-261
240,16544,1132,-6584,-349,-122,-60,10860,-6488,-10168,305,-181,-187
260,16488,1036,-6536,-318,-213,15,10924,-6488,-10232,309,-181,-149
280,16548,980,-6516,-264,-225,6,10804,-6604,-10092,284,-220,-133
300,16684,1068,-6616,-456,-182,84,10832,-6716,-10332,343,-202,-132
320,16944,912,-6836,-536,-278,308,11020,-6744,-10248,342,-317,-77
340,17416,812,-6980,-88,74,196,11228,-7208,-10060,519,-595,-36
360,18340,1152,-7048,688,683,454,11592,-7376,-10060,671,-845,3
380,18140,1728,-6472,1624,1274,572,12300,-7728,-10384,862,-636,124
400,17676,2784,-3980,36,513,537,12940,-7992,-10532,1283,-447,350
420,18440,2476,-5788,-1154,420,-120,13128,-8336,-10860,1813,184,655
440,19536,1792,-6604,-1910,2036,-1184,13160,-9012,-10808,2483,921,936
460,19592,1500,-7512,-1495,3037,-2182,13420,-9604,-10760,3437,655,1357
480,22508,2308,-7828,-517,4017,-1626,13752,-9548,-10404,4523,309,1766
500,22980,3500,-7136,-1382,3170,1743,13212,-9340,-10276,5125,-918,2640
520,23124,3184,-6048,-1574,2790,5341,12772,-9696,-10504,5642,-2604,3369
540,21996,1780,-6568,-643,3976,7200,12384,-10280,-10816,6370,-3717,4144
560,20660,968,-5372,1030,5530,6789,12868,-10800,-11636,7415,-3768,4825
580,19704,1120,-4380,110,6367,5724,12588,-10828,-11092,8563,-2213,5270
600,20692,72,-5368,-2534,8948,5855,11364,-10716,-10780,9344,-897,5609
620,19392,-920,-5400,-2543,11181,5559,9664,-10452,-10516,9974,-90,5890
640,18156,-1824,-5668,-981,12165,5474,8804,-10008,-10272,10374,-569,5753
660,16636,-2716,-5220,819,10719,6129,8164,-9780,-10132,10707,-1256,5534
680,15424,-2844,-5144,3233,9841,5935,7840,-9200,-9548,10661,-2105,5092
700,14676,-3344,-4948,3738,8875,5877,7408,-9016,-9688,10715,-2180,4758
720,13552,-3864,-4584,4892,9270,4652,6632,-8848,-8632,10516,-1748,4190
740,12840,-3784,-4520,5468,9730,3634,6504,-8488,-8284,10246,-1371,3698
760,11444,-3540,-4020,6043,10139,2531,5840,-8104,-7272,9679,-1348,2987
780,10820,-2704,-2968,7182,8845,2383,5712,-8132,-5748,8783,-2358,2416
800,11188,-1616,-916,6711,4731,4112,5368,-8104,-5580,7484,-3837,1858
820,11024,-1644,444,6786,2821,4359,5344,-8288,-5312,6142,-4642,1159
840,11268,-1164,1980,6474,2182,3454,5632,-9192,-4936,4735,-4469,676
860,11536,-1152,2072,4454,1555,2914,6236,-9312,-5328,3530,-4547,181
880,12264,-1832,2044,3617,1073,1909,6636,-9624,-5636,2294,-3355,-296
900,13220,-1572,1648,2528,746,967,6800,-10320,-5516,1304,-2575,-621
920,14068,-1948,1352,1412,-608,1263,6588,-10620,-5416,449,-2303,-848
940,13776,-2012,1432,1015,-1338,873,7052,-10772,-6188,-151,-2055,-914
960,13592,-2056,1332,118,-1539,-389,7344,-11160,-6276,-835,-1434,-1054
980,14340,-2184,824,-702,-1441,-1289,6868,-11144,-5884,-1422,-1084,-1215
1000,14980,-2436,224,-406,-1717,-1177,6312,-10668,-5880,-2162,-1238,-1313
1020,14736,-2636,-264,479,-2513,-689,6284,-10396,-6552,-2918,-1531,-1324
1040,14624,-2836,-820,1509,-2766,-769,6476,-9828,-6948,-3643,-2162,-1480
1060,14136,-2984,-1432,2313,-3232,-1298,6812,-9608,-7748,-4190,-2243,-1556
1080,14156,-2352,-1388,3194,-2940,-1787,6468,-9232,-7368,-4652,-2292,-1573
1100,14624,-2736,-1684,1038,-4859,201,5644,-8612,-7404,-5314,-3048,-1422
1120,14572,-3764,-2700,1242,-6397,1647,5184,-9060,-8376,-6203,-4698,-1364
1140,16312,-3808,-2208,1120,-9104,3711,5920,-10372,-9540,-6766,-6434,-1768
1160,18068,-3556,-1736,717,-10313,4986,7308,-11360,-9848,-6711,-7113,-1976
1180,18748,-2968,-984,726,-9393,5030,8020,-12132,-9388,-6550,-5891,-1768
1200,19048,-2640,-1524,503,-7233,4393,7968,-12432,-9464,-6309,-5480,-1393
1220,19868,-2760,-1704,686,-6488,4284,8704,-12768,-10188,-6040,-5645,-1119
1240,20756,-2696,-1792,303,-6448,4515,9664,-13168,-11312,-5516,-5266,-848
1260,21012,-2908,-2336,-400,-5298,3995,10180,-13424,-11684,-4492,-3811,-340
1280,20488,-3540,-3116,-652,-3312,2691,9836,-13500,-11584,-3390,-2639,62
1300,20512,-4044,-3452,-221,-1925,1590,9212,-13628,-11132,-2450,-1961,201
1320,20232,-4028,-2872,556,-1666,1160,8912,-13360,-11192,-1698,-1585,114
1340,19816,-3952,-2288,874,-1186,544,8908,-12904,-11988,-812,-801,160
1360,20000,-4108,-2672,-16,341,-330,8364,-12600,-11916,116,270,170
1380,19196,-4520,-3504,-249,1314,-851,8052,-12240,-11548,997,810,107
1400,18404,-4392,-3720,288,1641,-1338,8032,-11756,-11140,1661,1146,47
1420,17664,-3896,-2960,150,1471,-1465,7728,-11432,-10740,2083,1594,119
1440,18376,-2724,-1092,-460,1338,-1309,7304,-11040,-10860,2269,2269,435
1460,19064,-2760,-392,-1700,2126,-951,7012,-11084,-11092,2319,2889,636
1480,18900,-2552,-1620,-3523,2331,-550,7588,-11292,-11292,2502,3013,852
1500,18636,-3932,-2584,-4506,2878,-460,7812,-11752,-10932,2661,3013,1152
1520,19044,-4408,-3532,-4318,3009,-474,7812,-12240,-10668,3198,3087,1358
1540,18048,-4888,-4040,-3122,3624,-801,8072,-12300,-10124,3806,3257,1195
1560,16772,-4512,-3712,-3208,3137,-841,7732,-11804,-9772,4222,3493,925
1580,16496,-4288,-3232,-2388,2829,-1718,7464,-10944,-10508,4202,3711,865
1600,16516,-4200,-2628,-2375,3301,-2980,7432,-10632,-10844,4484,4411,733
1620,16516,-4640,-3328,-2710,4014,-3810,6596,-10416,-10244,4811,4684,627
1640,16296,-4888,-4436,-1935,4789,-3989,6476,-9948,-8952,4907,4372,434
1660,14720,-4744,-4396,-270,4486,-3479,5560,-9356,-8556,4549,3215,350
1680,14292,-4124,-3456,1002,3514,-2802,5656,-9172,-8608,4042,2148,154
1700,14564,-3576,-2264,1039,2397,-2104,5700,-9128,-8540,3514,1463,-138
1720,14136,-3388,-1972,549,2010,-1818,5616,-9080,-8132,2934,1072,-320
1740,13624,-3216,-1912,578,1415,-1612,5572,-8748,-7348,2184,512,-492
1760,13276,-2892,-1836,1449,304,-1311,5628,-8804,-7044,1279,-293,-636
1780,13580,-2592,-1484,2221,-581,-1289,5992,-8876,-7232,333,-671,-771
1800,14044,-2596,-1692,2420,-393,-1832,6464,-9124,-7484,-411,-807,-845
1820,14516,-2468,-2312,2718,440,-2529,6680,-9184,-7408,-1008,-880,-815
1840,14608,-1812,-2644,3564,622,-2825,7072,-8992,-7292,-1721,-1058,-690
1860,14452,-1368,-2208,4868,-43,-2580,7000,-8556,-7504,-2738,-1237,-387
1880,14748,-984,-1028,6025,-1282,-1543,6616,-7792,-7712,-3914,-1422,-87
1900,14860,-620,-492,4669,-3335,440,6160,-8300,-8052,-5240,-2175,89
1920,14684,-644,276,2035,-4917,2096,6748,-8432,-8804,-6095,-2218,-136
1940,14368,-984,-168,-1487,-5820,2814,7144,-9176,-8932,-6842,-1811,-527
1960,14860,-1640,-1252,-3980,-6255,2549,7368,-9452,-9016,-7227,-1322,-752
1980,15016,-2256,-2412,-3467,-6571,1803,7176,-9428,-9304,-7773,-1086,-928
2000,15700,-2488,-2956,-2804,-7365,1715,7184,-9364,-9840,-8286,-1857,-971
2020,16524,-2584,-3392,-2236,-8273,2358,6592,-9136,-10136,-9036,-2406,-1219
2040,16952,-2812,-3784,-1905,-8901,3530,7148,-9392,-10476,-9487,-3652,-1105
2060,17252,-2936,-3796,-1425,-9377,4339,7268,-9716,-11112,-9615,-4256,-1172
2080,17700,-3044,-3892,-1519,-9259,3959,8796,-10360,-12008,-9220,-3646,-971
2100,18524,-2992,-4552,-2789,-8128,2803,8972,-10840,-12472,-8260,-1983,-621
2120,18908,-3192,-4860,-3810,-7051,1426,8968,-10820,-13060,-7303,-980,-298
2140,19652,-3404,-5228,-3758,-6002,567,8668,-10956,-12884,-6479,-537,-207
2160,20512,-3428,-5328,-3337,-5477,789,8472,-10912,-12860,-5681,-525,-28
2180,20664,-3352,-5564,-2667,-5042,1610,8112,-10792,-12484,-4874,-351,253
2200,20280,-3080,-5236,-2199,-4979,2659,8044,-10476,-12756,-4094,-533,341
2220,19300,-3204,-5052,-2055,-4567,2804,8452,-10284,-13096,-3356,-286,572
2240,18860,-3412,-5284,-2575,-3543,2252,8180,-9976,-12784,-2694,-129,584
2260,18436,-3736,-5660,-2473,-2358,1572,7936,-9700,-12652,-2131,154,576
2280,18124,-3776,-5664,-2105,-1458,1073,7768,-9656,-12372,-1342,493,707
2300,17476,-4228,-6060,-1225,-701,556,7472,-9436,-12180,-746,599,608
2320,17184,-4084,-5676,-950,-763,418,6776,-9148,-12328,-504,222,305
2340,17480,-4076,-5728,-908,-607,310,7180,-8828,-12684,-274,103,-71
2360,17212,-3932,-5744,-775,-159,90,7048,-8720,-12448,182,-33,-100
2380,16672,-4044,-5716,-499,-158,160,6784,-8220,-12228,285,-129,-274
2400,16324,-3976,-5768,-345,-85,192,6804,-8024,-12152,326,-121,-427
2420,16180,-4104,-5960,-174,31,-42,6856,-7928,-12276,366,-275,-579
2440,16092,-4204,-6216,-7,93,-379,6956,-7780,-12368,402,-154,-722
2460,16360,-4032,-6148,-105,-233,-449,6820,-7768,-12692,496,-168,-812
