Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15756,-6348,1024,36,-314,47,12824,-9748,-3164,369,-270,-296
20,15756,-6372,1048,-124,-417,72,12840,-9428,-3268,374,-392,-345
40,15900,-6432,1056,-7,-414,60,12996,-9576,-3384,320,-386,-301
60,16020,-6348,1176,-56,-302,6,13024,-9672,-3304,332,-269,-267
80,15960,-6408,1304,-89,-166,64,12704,-9580,-3044,261,-348,-241
100,15840,-6332,996,-64,-163,66,12868,-9616,-3184,252,-280,-249
120,15916,-6372,1036,-1,-248,2,12780,-9604,-3436,336,-359,-307
140,15864,-6416,896,-58,-279,11,12932,-9748,-3116,316,-312,-337
160,15848,-6432,1148,-103,-273,1,12824,-9564,-3152,300,-323,-289
180,15904,-6536,1064,22,-316,-60,12836,-9720,-3308,287,-374,-268
200,16064,-6436,984,72,-241,25,12808,-9724,-3356,348,-394,-331
220,15824,-6340,1016,-36,-282,51,12992,-9640,-3448,413,-390,-377
240,15900,-6272,1240,-84,-368,21,13032,-9480,-3196,383,-335,-357
260,15704,-6248,1144,-1,-379,16,12860,-9508,-3200,372,-385,-369
280,15868,-6284,992,-1,-249,-18,12688,-9628,-3184,379,-473,-416
300,15884,-6372,900,-63,-410,24,12896,-9656,-3308,414,-467,-425
320,16032,-6352,1064,-63,-375,-26,13068,-9592,-3332,435,-377,-393
340,16040,-6376,984,95,-318,-102,12884,-9516,-3188,376,-360,-374
360,15800,-6488,1064,169,-201,-75,12932,-9632,-3320,354,-432,-426
380,15848,-6332,1140,3,-311,-47,12944,-9524,-3432,358,-379,-420
400,15988,-6420,1072,8,-345,-21,12964,-9492,-3156,330,-401,-429
420,15872,-6352,1216,189,-450,-78,12928,-9532,-3156,322,-485,-449
440,15900,-6284,912,154,-566,-160,13168,-9632,-3532,384,-404,-416
460,16072,-6280,980,-51,-606,-166,13068,-9592,-3304,384,-265,-330
480,15944,-6280,860,78,-349,-156,12920,-9528,-3412,361,-287,-347
500,15760,-6268,1108,269,-463,-108,12856,-9640,-3376,342,-367,-377
520,15820,-6300,1096,190,-594,-155,12796,-9632,-3348,391,-306,-397
540,16152,-6320,1160,65,-822,-94,12972,-9508,-3384,444,-287,-364
560,16088,-6356,980,344,-577,-58,13184,-9572,-3372,453,-52,-384
580,16008,-6448,1300,593,-745,-154,13160,-9740,-3168,422,134,-334
600,15796,-6284,1580,935,-1364,-211,13028,-9604,-3260,493,-134,-345
620,16848,-6176,1708,1693,-2198,-39,13220,-9788,-3320,551,115,-342
640,16824,-6160,1880,2278,-2128,6,13780,-9732,-3216,461,829,-204
660,16668,-5940,1576,2830,-886,-340,13968,-9668,-2760,192,1199,-75
680,16396,-5744,2400,3837,-1413,-708,14368,-9836,-2244,-78,2084,539
700,17352,-4948,3748,3338,-2617,-1203,15420,-9732,-1408,-565,1760,779
720,19484,-3500,5600,3147,-2013,-1817,15168,-10212,-1620,-1665,2257,2042
740,19464,-2512,7332,3864,44,-851,14340,-10648,-1988,-2002,2545,2663
760,19424,-1812,6820,272,2657,101,15264,-10560,-1044,-2284,3238,2993
780,17820,-3768,3888,-1859,5160,-1137,16060,-10316,-140,-2734,4588,3670
800,19172,-3300,2960,-2517,8294,-3729,16588,-10664,-556,-3266,6296,4274
820,19632,-4496,2096,-1444,12444,-6030,15980,-10832,-1944,-3560,10774,4573
840,18692,-5056,1684,1052,14639,-7170,14784,-11052,-1760,-3640,14163,4970
860,19172,-4964,2204,-1365,14903,-7533,15196,-10520,-888,-3478,15237,5142
880,19052,-4688,3532,-3779,13425,-6909,14880,-11000,-228,-3654,14857,5385
900,18416,-4984,3280,-3245,12206,-6509,14408,-11136,-164,-3724,14138,5349
920,18360,-4328,3564,-2020,12329,-5747,12784,-10788,-504,-4269,14787,6654
940,18384,-4180,4296,-2810,12816,-3881,12656,-11956,-1404,-3478,14751,7227
960,16556,-5000,3404,-9191,14479,-6081,12744,-10432,-1112,-3662,15081,7623
980,15724,-6032,3168,-8226,14358,-6175,12528,-11360,-1052,-2504,14420,7130
1000,13964,-6712,2284,-5522,13238,-6856,11160,-11128,-1372,-2864,14997,7132
1020,13612,-6056,2956,-3655,10927,-4629,9632,-11124,-1264,-2357,14606,6662
1040,13804,-5476,3504,-3439,10393,-4003,9736,-10796,-960,-1647,12397,5663
1060,13404,-5212,3780,-2304,10128,-4370,10036,-11240,-1440,-1296,11172,4994
1080,12300,-5700,3404,-1497,8860,-3898,8996,-11796,-1184,-685,10921,5247
1100,11748,-5996,3468,-274,7072,-3682,8124,-10656,-456,-133,7830,3888
1120,11608,-5884,3916,458,6239,-3282,8648,-11076,-296,401,6615,3146
1140,11484,-5172,4816,2135,5527,-3664,9036,-11208,904,581,5602,1966
1160,12008,-3528,6164,2491,4081,-2675,8496,-11380,1328,895,4399,1449
1180,11504,-2852,7316,2842,2209,-1448,8536,-11068,1940,833,2137,1033
1200,11516,-2692,7260,2538,1574,-1581,8604,-11372,1816,442,1051,637
1220,11540,-2420,7560,2078,659,-1188,8568,-10968,1916,276,622,270
1240,11500,-2912,6744,1386,513,-1131,8644,-11008,1944,-32,-319,69
1260,11316,-3944,5816,1929,-301,-937,8608,-10960,1448,47,-1422,-695
1280,11316,-4196,5852,3046,-1907,-159,8204,-11384,728,-196,-2186,-1378
1300,11572,-4372,5688,3538,-3323,-139,8724,-11764,844,333,-3430,-2145
1320,11932,-4500,5032,5065,-3762,-958,9260,-11628,644,653,-4063,-2624
1340,12540,-4204,5008,6917,-4883,-518,9160,-11460,720,946,-4857,-2896
1360,13264,-3660,4820,8718,-5654,-28,9316,-11268,420,1220,-5877,-3236
1380,13712,-3072,5208,9202,-6958,1246,9520,-11428,312,1273,-6877,-3554
1400,14496,-3196,5232,10637,-7751,2622,9508,-11940,612,1447,-8852,-4163
1420,14660,-2364,5844,10441,-9090,3919,10352,-12484,0,1577,-10137,-4284
1440,14896,-1764,6144,10953,-9613,3936,10536,-12296,420,1831,-11105,-4567
1460,15576,-1064,7132,11170,-9505,4174,10992,-12268,1012,1783,-11696,-4602
1480,16372,324,7604,10303,-9493,5062,11376,-12332,1056,1500,-11620,-4625
1500,16772,428,7444,9308,-8667,5655,11916,-12148,1048,1080,-11325,-4477
1520,16164,48,7468,8861,-7676,5571,12460,-12660,1056,514,-10434,-3941
1540,16788,1120,8524,6984,-7865,5293,13140,-13136,1500,1003,-10025,-3698
1560,17464,2108,9232,5821,-6940,4535,13680,-13176,1740,905,-8741,-3051
1580,18452,2248,9560,3649,-5769,4438,13528,-13028,1900,552,-7546,-2322
1600,17368,2376,9172,1328,-5138,4725,13144,-13016,1548,777,-7609,-1832
1620,17464,776,8284,-88,-3386,4681,13944,-13004,924,386,-5807,-1590
1640,17092,96,7500,-1376,-1501,3381,14120,-12696,640,-250,-2591,-1424
1660,16980,-492,6684,-2409,-89,2161,12940,-12556,568,361,-1495,-1365
1680,16160,-1184,5544,-4321,-90,2124,12580,-11928,68,771,-1150,-862
1700,16296,-1476,5728,-5449,-435,2674,12208,-11460,-304,992,-352,-554
1720,16252,-2132,5300,-7529,1398,2083,11532,-11352,-476,1077,-512,-565
1740,15132,-2484,5040,-9033,2053,2271,11120,-11280,-848,1145,-1362,-990
1760,14496,-2860,4420,-9834,628,2868,11120,-11228,-872,1631,-1823,-1076
1780,15016,-3848,3764,-8972,-521,3616,11292,-10984,-1312,1667,-1674,-1054
1800,14780,-3596,4212,-8008,-745,3771,10840,-10920,-904,1646,-2692,-1388
1820,14680,-4436,3792,-8159,-629,3712,11448,-10628,-1000,1314,-3431,-1835
1840,13808,-4832,3832,-7828,-1415,3277,11372,-11008,-1152,1468,-3859,-2118
1860,14236,-4908,3172,-7096,-3074,2859,11532,-10992,-1716,1836,-4569,-2408
1880,15512,-5680,2760,-3405,-2908,2608,11544,-11000,-1284,1915,-4553,-2819
1900,15344,-5032,3472,-1762,-3106,3319,11452,-10864,-1404,1909,-4930,-3050
1920,14320,-4656,3768,-1087,-4968,3730,11420,-10772,-1752,2047,-6228,-3295
1940,14604,-4784,3772,-1775,-5904,2773,11904,-10820,-2108,2516,-7143,-3652
1960,16276,-4832,3096,-4162,-4380,1437,13184,-10660,-2348,2177,-4929,-3823
1980,15644,-5280,2864,-2370,-1834,411,11528,-10268,-1428,1877,-5035,-4611
2000,15644,-5000,3012,-1781,-2884,381,12752,-10820,-1808,2917,-4876,-3550
2020,15820,-5264,2736,-1315,-4862,917,12616,-10308,-2352,2905,-5660,-4197
2040,16432,-4832,2920,-678,-6129,1394,13424,-10316,-2092,2720,-5379,-4114
2060,16740,-4332,2308,-2021,-4365,298,13904,-10252,-1976,2906,-4611,-3824
2080,16524,-5192,1452,-532,-1960,-1120,13316,-10172,-2840,3281,-3743,-3457
2100,16112,-5680,1016,2133,-2070,-982,12616,-10304,-2968,3706,-3976,-3506
2120,15868,-40,6904,-2719,-10515,2006,12096,-10212,-1072,3670,-6386,-3641
2140,17908,-4140,5816,-6087,-14546,4156,13764,-9172,-1016,3050,-8929,-3332
2160,21400,-2328,7408,-5367,-7588,5069,15328,-8896,-1072,1729,-7517,-2481
2180,17460,-5688,-1012,-2612,20,3103,15732,-9556,-3144,958,-4491,-1583
2200,16052,-6100,-236,-2760,-12,2656,14416,-10120,-4464,1239,-2285,-1149
2220,16132,-5716,1616,-3391,-1232,1782,13512,-10192,-3656,1485,-328,-1165
2240,16184,-6580,1444,-2210,-1573,1343,12884,-9548,-2216,1067,-983,-1288
2260,16376,-6336,848,-1058,-1490,1114,13156,-9708,-2496,667,-1551,-858
2280,16456,-6236,724,-914,-557,888,13008,-9812,-3004,629,-1701,-678
2300,16360,-6020,1056,-502,-125,930,13244,-9600,-3032,677,-1352,-453
2320,16160,-6216,776,-300,-249,643,13256,-9440,-2876,516,-1238,-303
2340,15748,-6284,616,-62,-798,417,13184,-9496,-2928,240,-927,-20
2360,15884,-6328,720,-168,-1153,292,12724,-9712,-2988,171,-860,136
2380,15976,-6472,720,-309,-986,483,12516,-9872,-3200,239,-823,74
2400,15924,-6568,592,-246,-1045,641,12888,-9924,-3076,369,-951,-75
2420,15980,-6604,692,-129,-1078,437,13184,-9864,-2924,486,-843,-13
2440,16340,-6444,856,307,-696,324,12800,-9880,-3204,513,-729,38
2460,16000,-6732,352,549,-501,234,12792,-9856,-3440,614,-788,-41
2480,16172,-6632,720,354,-287,137,12708,-9956,-3584,769,-738,-204
2500,16084,-6296,508,65,-254,96,12916,-9652,-3244,786,-697,-336
2520,15972,-6072,704,162,-309,-59,13176,-9556,-3136,683,-486,-313
2540,16148,-6100,608,259,-433,-283,13028,-9416,-3108,434,-310,-242
2560,16164,-6140,572,151,-361,-317,12888,-9532,-3376,191,-250,-183
2580,16040,-6244,448,-81,-397,-222,12624,-9708,-3660,169,-149,-241
2600,15964,-6196,540,-152,-529,-190,12884,-9576,-3256,125,-145,-270
2620,16104,-6296,508,-231,-621,-143,12892,-9580,-3136,-4,-116,-307
2640,16192,-6212,368,-230,-665,-204,13020,-9672,-3296,-64,-52,-293
2660,16360,-6472,336,-24,-290,-299,13028,-9740,-3448,44,220,-207
2680,16080,-6580,512,249,228,-340,12268,-9944,-3312,111,321,-152
2700,15536,-6496,28,-66,350,-125,12264,-10108,-3552,355,-186,-260
2720,15896,-6552,544,37,-214,116,12620,-9868,-3180,571,-220,-396
2740,15936,-6420,836,454,-201,30,12764,-9676,-2968,521,-418,-362
2760,15964,-6332,576,907,-62,-103,12660,-9864,-3444,454,-623,-433
2780,16996,-6132,224,404,732,-107,13320,-9872,-3852,667,-160,-389
2800,16232,-6028,740,181,1113,-65,13252,-9476,-2992,625,255,-274
2820,15728,-6188,1048,561,1044,-309,12544,-9636,-2820,386,41,-274
2840,15572,-6088,740,725,510,-277,12512,-9768,-3520,316,-468,-423
2860,16692,-6052,752,276,574,-236,13024,-9824,-3632,364,-223,-493
2880,16276,-5952,1044,202,1028,46,12940,-9564,-2984,358,-85,-464
2900,15408,-6132,1316,457,558,-73,12724,-9516,-2852,118,-279,-393
