Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15480,1372,644,105,255,193,-15088,3748,6764,446,114,-408
20,-16112,1352,560,211,-165,11,-15180,3764,7132,552,-351,-324
40,-15356,1664,432,-123,-383,26,-14616,3868,6612,590,-790,-267
60,-14904,2144,100,-39,-268,2,-14148,4308,5408,472,-393,-386
80,-14968,1720,368,22,-196,-16,-14800,3832,6100,203,-11,-516
100,-15816,1176,676,279,-103,-68,-14972,3572,6644,23,-45,-655
120,-15464,1216,744,381,-167,-213,-14828,3604,6964,26,-371,-606
140,-15052,1912,532,15,-265,-355,-14252,4048,6184,-53,-487,-615
160,-14624,2004,344,-133,-19,-115,-14188,4100,6056,-315,-155,-731
180,-15436,1720,544,-93,235,-377,-14852,3904,6732,-379,-395,-698
200,-16092,1480,900,-199,-63,-252,-14912,3824,6672,-232,-694,-562
220,-15216,1944,808,-360,-232,-173,-14552,3996,5992,-78,-813,-381
240,-14500,2164,404,-549,147,114,-14092,4008,5688,-197,-56,-486
260,-15000,1532,972,-376,884,262,-14292,3840,6484,-267,179,-555
280,-15696,1696,592,-434,1317,1,-15392,3704,6736,-231,-72,-437
300,-16040,1436,692,-699,1427,10,-15260,3728,6940,-146,-631,-241
320,-15192,1224,928,-562,1617,-23,-14760,3612,6788,35,-1047,-184
340,-14924,1388,284,-415,2636,-193,-14272,3732,7640,391,-1637,-268
360,-16768,1624,652,-236,2425,-369,-15760,4240,7972,541,-3016,-66
380,-18296,1380,1380,-1317,368,-24,-15240,4060,7668,585,-4341,221
400,-18828,1120,1972,-1156,-403,942,-15580,4180,8468,1100,-5334,498
420,-19412,1100,4092,-2068,-1705,2079,-16348,4452,9388,1314,-4902,1237
440,-23600,472,6984,-5036,-5581,3472,-18036,4972,11080,2148,-7111,1807
460,-25540,-1448,9576,-7726,-9771,7877,-17684,4944,11928,3041,-10214,2777
480,-23128,-2152,7036,-3497,-12964,8429,-17172,5096,13172,4563,-10398,4030
500,-24656,476,5152,1345,-15305,8160,-17932,5116,13544,6154,-9376,5635
520,-23436,2180,3872,1713,-18387,7843,-18316,5940,13432,7504,-10313,7141
540,-21360,2268,4608,352,-20515,5103,-19400,6196,12788,8597,-13705,9383
560,-22912,2524,4964,-1013,-19789,5413,-15716,6524,11172,9163,-16436,10392
580,-23524,4184,1704,-4754,-19667,11921,-13096,6620,11604,10274,-14377,11143
600,-18084,4356,1964,-3207,-17327,14007,-14968,7208,12244,11354,-11021,13233
620,-16880,3704,3532,-85,-16699,11258,-15796,7288,11304,11383,-12955,14121
640,-17700,4628,2480,-3973,-22055,6779,-14272,7616,9184,11112,-17949,14553
660,-13444,3460,3820,-3300,-23564,4805,-11928,8568,7884,10779,-19831,15402
