Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13452,5596,7040,-281,267,-672,-13788,5224,3852,-513,288,-159
20,-13628,5576,7104,-253,259,-686,-13856,5224,3896,-531,161,-132
40,-13576,5464,7248,-197,206,-548,-13812,5164,3784,-486,173,-98
60,-13616,5472,7192,-151,168,-413,-13756,5224,3756,-474,95,-45
80,-13700,5756,7052,-257,36,-450,-13844,5328,4004,-472,23,-69
100,-13516,5608,7180,-306,-88,-549,-13704,5404,3764,-543,14,-168
120,-13448,5552,7240,-354,12,-711,-13644,5412,3984,-543,87,-174
140,-13564,5544,7252,-331,199,-667,-13764,5152,3724,-543,282,-121
160,-13516,5384,7164,-298,264,-586,-13824,5204,3812,-556,247,-74
180,-13716,5548,7192,-257,154,-536,-13812,5208,3832,-570,82,-80
200,-13652,5600,7172,-293,-29,-483,-13888,5220,3888,-556,-44,-112
220,-13644,5580,7168,-274,-96,-509,-13968,5244,3840,-583,-36,-115
240,-13520,5632,7152,-258,-37,-496,-13844,5272,3836,-536,-101,-90
260,-13512,5536,7188,-252,-44,-512,-13836,5256,3996,-560,-60,-81
280,-13452,5632,7040,-294,-73,-497,-13784,5252,3948,-544,28,-66
300,-13504,5596,7248,-289,-5,-497,-13896,5276,3952,-569,44,-67
320,-13548,5540,7084,-294,17,-531,-13796,5260,3736,-597,65,-91
340,-13524,5548,7308,-308,59,-570,-13784,5240,3972,-577,47,-103
360,-13608,5600,7168,-322,39,-580,-13836,5220,3868,-592,33,-115
380,-13644,5452,7116,-285,7,-512,-13912,5200,3816,-557,5,-54
400,-13576,5600,7156,-336,-48,-532,-13848,5272,3952,-502,54,-141
420,-13520,5556,7064,-335,-31,-649,-13812,5384,3768,-530,72,-185
440,-13592,5504,7128,-310,-7,-641,-13796,5248,3908,-572,39,-182
460,-13620,5356,7004,-288,-15,-495,-13796,5228,3844,-591,39,-87
480,-13608,5440,7156,-283,-50,-425,-13892,5264,3836,-569,-49,-35
500,-13516,5428,7192,-240,-100,-410,-13824,5196,3984,-551,-130,-63
520,-13600,5592,7204,-229,-152,-383,-13736,5356,3912,-539,-84,-51
540,-13520,5672,7108,-193,-39,-407,-13816,5288,3932,-546,15,-76
560,-13660,5824,7252,-281,50,-356,-13904,5356,4004,-577,66,-2
580,-13556,5436,7004,-177,-88,-443,-13964,5116,3896,-379,-121,-36
600,-13520,5536,7144,-166,-157,-467,-13844,5284,3828,-405,-203,-115
620,-13604,5672,7176,-159,-243,-520,-13688,5304,3800,-427,-12,-102
640,-13772,5496,7268,-199,-375,-473,-13736,5184,4064,-536,-121,-19
660,-13516,5536,7356,-287,-208,-130,-13428,5520,4808,-909,194,336
680,-13584,5992,7820,-432,732,-157,-13496,5760,4716,-1737,1341,469
700,-13904,5200,7936,-1119,4873,-1171,-14256,6280,4552,-2823,3477,280
720,-15672,5360,7992,-429,8500,-1392,-16136,5724,4168,-3456,4173,242
740,-19008,4468,6612,-697,8818,-1278,-17168,4704,5176,-3688,2699,1411
760,-22196,5624,7944,-2801,1464,1985,-19176,5408,4696,-3631,1532,3526
780,-21904,6088,6744,-4672,1077,4912,-19604,6004,3456,-3786,-235,6368
800,-25176,3784,8660,-6356,2985,6124,-20540,7408,4928,-1444,-722,8735
820,-24568,5436,8924,-5245,4029,9053,-19736,5616,3824,-2712,3921,10686
840,-20076,4488,6836,-4503,6875,12460,-17480,7216,2804,-1949,6712,13955
860,-18816,5344,6900,-3879,9124,13066,-17680,7252,2716,-2325,8091,15378
880,-19428,4940,6796,-2834,8374,14528,-17080,6932,2344,-2170,7849,17017
900,-16760,5424,5588,-2672,7266,15503,-15600,7064,2268,-2291,6987,18007
920,-12920,5736,4224,-3459,8525,15129,-13048,7480,1408,-2788,8081,18551
940,-13012,6348,3796,-4149,10999,16216,-11804,7616,1468,-3334,9673,18818
960,-12028,6612,3928,-5205,9583,17002,-11324,8024,1696,-3694,9217,19008
980,-10448,7016,3596,-6132,7792,17021,-10272,8492,1448,-4053,7570,18438
1000,-7616,7076,3236,-6593,7671,16497,-8752,9432,720,-4537,7208,17653
1020,-7280,8528,3196,-7089,9461,14912,-7492,9972,580,-4994,8722,16497
1040,-8180,8428,3964,-6823,9110,14723,-7720,10648,540,-5660,8237,15697
1060,-8432,9380,4152,-5483,3336,15037,-8600,11056,1208,-5968,3434,14939
1080,-7356,10188,3972,-4665,-2066,14102,-8192,11820,1368,-6203,-1857,13835
1100,-6284,11496,3616,-5261,-5624,13071,-6664,12456,2376,-5989,-5497,12681
1120,-4020,11752,3320,-6421,-7822,11800,-4688,12680,2572,-5844,-6641,11465
1140,-3944,12008,5048,-6384,-6627,11558,-3580,12348,2452,-5783,-6581,10695
1160,-1688,11424,5796,-6073,-5857,9924,-2916,12272,3324,-5334,-7012,9330
1180,-572,11508,7072,-5732,-6364,8211,-2524,11692,3620,-4713,-7555,7754
1200,-2048,9192,8324,-3101,-8415,7846,-3140,10748,3296,-4026,-9114,6518
1220,1584,9996,9056,1321,-13198,-728,-2644,10088,4908,-2581,-13635,2841
1240,1216,10716,8188,2566,-17451,-1411,1200,10012,4932,-1686,-14147,397
1260,1276,11668,7132,3187,-15058,122,268,11540,4200,-489,-12452,-442
1280,-1320,12188,6568,3441,-8371,-850,-1064,12548,3552,-103,-7609,-1495
1300,-4732,12184,6496,3598,-3473,-1346,-3664,12700,3484,69,-1978,-1797
1320,-5336,12032,5092,3463,757,-2113,-5360,12588,3772,88,1528,-2323
1340,-6856,13336,4956,1999,3275,-2671,-6140,13408,4356,198,3793,-2854
