Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5260,2460,16660,-277,12,-569,-4492,-120,14768,-627,-58,-283
20,-5300,2496,16648,-266,-42,-545,-4536,-76,14956,-612,-96,-272
40,-5200,2432,16528,-266,20,-537,-4452,-16,14768,-651,-71,-269
60,-5220,2444,16720,-280,18,-539,-4452,-44,14812,-653,-33,-260
80,-5340,2460,16636,-271,-12,-558,-4488,-48,15032,-628,-70,-294
100,-5072,2584,16724,-302,-792,-664,-4620,-52,14808,-630,-179,-301
120,-5156,2780,16792,-265,229,-470,-4268,20,15052,-658,-178,-337
140,-5352,2268,16632,-291,-2,-552,-4444,-100,14948,-661,-37,-323
160,-5256,2384,16728,-260,35,-521,-4560,-76,15060,-713,-98,-274
180,-5248,2452,16632,-283,16,-540,-4536,-52,14900,-748,-156,-254
200,-5172,2428,16636,-303,-31,-528,-4388,8,14944,-780,-148,-225
220,-5072,2460,16640,-356,-18,-529,-4520,-176,14872,-773,-53,-155
240,-5204,2420,16736,-381,4,-543,-4424,-236,15008,-804,-28,-107
260,-5088,2452,16716,-428,62,-544,-4300,-68,15112,-834,86,-42
280,-5080,2480,16792,-415,59,-590,-4200,-120,15164,-907,507,35
300,-4760,2500,16748,-457,194,-666,-4008,-36,15276,-925,962,83
320,-5188,2276,16932,-454,674,-560,-4428,-192,15472,-942,1102,113
340,-5628,2576,16940,-210,727,-558,-4904,-32,15692,-1021,494,52
360,-5696,1932,17668,1179,1598,-470,-4260,520,14560,-1349,1781,280
380,-6360,2076,18660,3836,2782,-389,-4804,-212,15100,-1354,3736,980
400,-5220,1148,17400,5992,3827,-753,-4096,-1660,14920,-1201,5786,1180
420,-5764,1628,19268,8396,5091,-952,-5504,-1992,15144,-519,7234,1757
440,-3360,-2716,14424,9039,9482,-3759,-7684,-2164,15696,588,9140,3378
460,-11624,4068,20444,7409,12121,-2815,-9000,-2176,18172,1725,8611,3884
480,-13624,4332,21112,7147,9826,594,-10672,-1776,18652,3497,7335,5516
500,-14572,5328,20932,7018,5792,3560,-11640,-680,18976,5128,4013,6743
520,-13364,5596,18292,6558,6030,5699,-10384,212,18204,6361,3474,8654
540,-12408,7428,16172,4907,11435,6392,-10028,1864,17300,7600,7432,11881
560,-13896,7412,16216,3194,15981,8136,-10404,2952,17144,8115,9511,14746
580,-15176,8336,15404,1003,19342,10730,-10520,4016,16568,8507,10725,17166
600,-15940,8472,15708,-1477,18586,14781,-9864,4716,16776,8399,12245,19892
620,-16024,7000,14320,-4457,16581,18808,-10208,5560,15612,8290,10818,21879
640,-13572,6692,12588,-7137,18677,22445,-8304,6896,13896,7643,15884,24889
660,-13364,7072,12036,-9260,23295,23761,-9876,7972,12384,6662,16780,26731
680,-15252,6676,12800,-9936,24490,24087,-10792,8588,11704,5079,17502,28496
700,-14584,6772,12772,-10169,19269,25672,-10284,9304,11048,3522,15019,28818
720,-12180,6880,11568,-10332,14377,27469,-8580,10012,10284,1616,12216,29112
740,-10320,6420,11116,-10228,12348,28021,-8264,10100,9608,-85,10561,29255
760,-8840,6528,10940,-9917,10503,27455,-7316,9972,9172,-1601,8467,28861
780,-7184,6460,10512,-9418,8976,26643,-5616,9812,8736,-2793,8234,28286
800,-5444,6820,9968,-9292,8625,25410,-4552,9900,8564,-3710,8669,27283
820,-4644,6928,10244,-9230,8234,23803,-4136,9964,8148,-4613,8537,25951
840,-4416,6708,10236,-9008,6205,21987,-4148,9424,8348,-5296,7203,24433
860,-4272,6788,10852,-8919,3410,20914,-3904,8964,8604,-5783,4436,22649
880,-2412,6412,10772,-8898,980,19329,-2408,8324,8360,-5707,2616,20904
900,-1108,6480,10872,-8127,1891,17699,-1388,8480,8100,-5566,2578,19291
920,-708,6460,11516,-6503,3014,16108,-760,8248,8276,-5333,2876,17566
940,-332,6464,12048,-5372,3066,14690,-236,7740,8776,-4935,2940,15690
960,404,6744,12280,-5008,2318,12933,32,7452,9628,-4286,2508,13775
980,712,6848,12520,-5408,1746,10973,140,7508,10216,-3461,1534,11573
1000,344,6480,12636,-5531,636,8842,-164,7432,9640,-2777,763,9708
1020,-112,6728,12796,-4463,-721,6773,-160,7596,9224,-2437,-596,7779
1040,-992,7160,13000,-2693,-2455,5666,-668,7940,9424,-2076,-2338,6207
1060,-624,7616,12676,-1455,-3818,4741,172,8096,9704,-1640,-2897,5000
1080,612,7888,11772,-1171,-2999,2813,1184,8116,10180,-926,-1959,4020
1100,828,8008,11776,-2006,-1002,1515,1508,8460,10056,-433,-891,3050
1120,828,8388,12076,-2247,-568,824,1336,8960,9284,-240,125,1955
1140,208,8728,11868,-1238,-519,-77,892,9600,8808,-410,6,877
1160,-364,9020,11608,169,-651,-632,952,9772,8832,-686,-84,76
1180,-292,9368,11088,566,281,-947,936,9708,9288,-770,761,-438
1200,-916,9400,10580,-334,1958,-1270,532,9588,9324,-731,1846,-652
