Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5608,2076,14104,-112,-259,64,536,540,17640,439,-373,-231
20,5796,1908,14004,-50,-166,72,692,504,17548,503,-298,-174
40,5620,2000,14204,-72,-214,44,360,416,17616,455,-198,-178
60,5512,2024,14308,-76,-350,75,340,488,17568,404,-429,-257
80,5676,2184,14052,-10,-501,132,600,600,17552,310,-598,-274
100,5856,2204,14284,8,-563,239,732,800,17596,253,-446,-244
120,5840,2216,14484,84,-749,465,152,668,17964,175,-632,-237
140,5548,2092,14900,441,-1435,713,-288,432,17936,227,-1645,-298
160,6164,2252,15088,1089,-2332,1104,1356,984,17956,322,-3153,-305
180,6384,2680,14668,1014,-3768,1825,1076,732,18412,512,-4479,-25
200,6428,3288,15548,-24,-5096,2579,444,764,18660,305,-5717,287
220,6728,1092,15204,-621,-8778,2413,952,2440,19388,-234,-7964,178
240,6332,6084,16552,-1427,-12739,4477,204,4900,21308,-1087,-9216,645
260,10764,4164,17572,-1963,-16483,5452,5440,2912,20140,-2635,-11976,1260
280,11932,4816,18904,-5583,-15108,4357,5432,1488,21128,-4310,-15576,1296
300,11656,3840,19752,-6232,-21079,4376,2712,2232,23552,-6715,-17771,3097
320,14136,1744,19236,-5927,-24045,9045,5476,1292,22992,-8755,-18977,4179
340,14920,2916,17148,-7112,-23725,11026,7252,940,22836,-10339,-19027,4863
360,22560,-360,12124,-6812,-18346,7453,7992,312,22200,-11724,-17248,5971
380,16256,-3564,14660,-6196,-19561,10717,7736,-2316,20644,-12149,-18155,7343
400,14816,3272,11296,-6266,-18960,5835,8836,-1404,19252,-13468,-16870,8091
420,16744,-1348,9856,-4047,-19554,10819,8728,-2668,17560,-13453,-17095,9078
440,17208,-816,9428,-3326,-16579,13433,10332,-3136,16132,-12971,-16945,10473
460,16292,-704,7644,-598,-13610,12342,10328,-3516,15408,-12493,-15812,11944
480,14740,-780,5932,1483,-13366,11156,9768,-3568,13884,-12162,-16737,12351
500,15336,-1764,4548,3103,-13136,10976,10488,-4856,11360,-11251,-16285,13276
520,15352,-1608,3368,3627,-13126,11634,11172,-6088,10156,-10001,-13704,14731
540,16092,-2292,2320,3713,-13149,12542,10428,-6552,8716,-8697,-11967,15852
560,15004,-2664,1756,4922,-10376,13831,10140,-7192,8652,-7181,-10182,16635
580,13648,-3824,2332,6105,-5645,14634,9104,-7716,8728,-5916,-8843,17311
600,11832,-4552,2624,7258,-2902,14309,8148,-8444,8216,-4880,-7351,17327
620,10712,-5396,3228,8418,-991,13325,6124,-9360,8332,-3862,-5325,16557
640,9116,-5896,4192,8563,-269,13116,5024,-9876,8104,-2806,-5063,15640
660,7944,-6772,5196,8003,-943,12983,4324,-10436,8352,-1603,-5515,14658
680,7704,-7000,6008,8281,-1196,11936,3976,-10692,8448,-541,-5771,13513
700,7836,-6876,6476,8171,-1602,10234,4056,-10540,8048,182,-5518,12156
720,8748,-7024,6580,7264,-883,8940,4372,-10976,8004,612,-3925,10501
740,8472,-7164,6888,5507,651,8104,3976,-11176,8148,932,-2255,8881
760,8108,-7452,6712,3945,1003,6785,3896,-11332,8216,1306,-1677,7671
780,8244,-7852,6828,3447,330,5635,3320,-11308,8748,1557,-2012,6495
800,8400,-8172,6908,3945,-857,4848,3196,-11432,9100,1853,-2792,5344
820,8568,-8064,7120,4746,-2097,3562,3820,-11300,9128,2087,-3572,4145
840,9516,-7544,7296,5028,-1865,2128,4272,-11148,8940,2127,-3513,3220
860,9648,-7276,7344,4853,-1505,1391,4160,-11300,8764,2145,-3247,2345
880,10120,-7056,6960,4506,-1656,927,4432,-10952,8924,2212,-3135,1649
900,10932,-6864,6880,4465,-1371,679,4984,-11080,9032,2121,-2911,995
920,11804,-6672,6752,4368,-958,858,5576,-11268,9104,1940,-2438,666
940,11980,-6728,6800,4293,-878,946,5776,-11216,9644,1750,-1955,561
960,11668,-6504,7992,3170,-2240,864,5676,-11320,9800,1422,-2327,309
980,12468,-6416,7568,2754,-3035,1455,5828,-11264,9824,980,-3109,130
1000,12692,-6436,7696,2321,-4191,1839,6496,-11484,9944,544,-3361,70
1020,13132,-6452,7264,1577,-4305,1776,6816,-11468,10028,148,-3170,25
1040,13508,-6840,6540,1258,-3761,1443,6796,-11748,10016,-101,-2859,-46
1060,13108,-7300,6464,2088,-3647,1418,6536,-11772,9900,-109,-3310,-42
1080,12504,-7320,6516,3149,-4149,1251,6316,-11736,9868,-52,-3883,-182
1100,12608,-6968,6320,3499,-4574,860,6464,-11752,9688,-52,-4447,-545
1120,13392,-6700,6240,3788,-4640,863,6948,-11680,9528,12,-4670,-773
1140,14004,-6348,6360,3195,-4328,958,7672,-11824,9400,24,-4289,-797
1160,13972,-6460,6284,2869,-3976,908,7680,-11712,9620,55,-3807,-774
1180,14092,-6628,6492,2483,-3739,831,7608,-11972,9592,64,-3524,-797
