Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14936,2228,2968,-166,-191,102,-11832,4448,10664,363,-248,-232
20,-14704,2036,3336,-324,-87,198,-12096,4284,11068,319,14,-241
40,-14516,1856,3452,-276,-180,16,-12140,4348,10816,354,-313,-332
60,-14724,1940,3464,-107,-319,-113,-12016,4316,10720,353,-450,-355
80,-14904,1944,3352,148,-77,-86,-12108,4360,10844,325,-359,-399
100,-15176,2108,2956,-107,-345,-35,-12412,4232,10888,330,-393,-287
120,-15088,2164,2952,-246,-176,113,-12124,4372,10944,349,-425,-212
140,-14776,1984,3332,-357,-251,85,-12284,4316,10920,294,-302,-170
160,-14764,2092,3244,-352,-556,-14,-12036,4376,11072,359,-656,-181
180,-14616,1736,3424,-231,-494,-134,-11784,4328,10688,388,-517,-218
200,-14564,1848,3744,-14,-86,22,-11884,4400,10816,348,-342,-260
220,-14468,1920,3348,-136,-101,-7,-11832,4288,10724,303,-242,-388
240,-15024,2192,3068,-142,-167,-25,-12172,4352,10760,341,-219,-321
260,-14960,2028,3096,-391,-361,-11,-12296,4432,10756,327,-382,-245
280,-14536,2112,3120,-284,-242,62,-12012,4388,10860,284,-419,-236
300,-14712,2140,2948,-673,-198,73,-11736,4360,10644,195,-187,-290
320,-14348,1948,3192,-67,416,141,-12008,4300,10708,217,-98,-295
340,-14948,2152,3100,-82,-150,-3,-12192,4308,10964,251,-310,-363
360,-14676,2224,3276,-275,-237,-68,-12148,4344,10844,255,-394,-295
380,-14756,1948,3276,-426,-254,-124,-11988,4304,10828,191,-450,-295
400,-14800,2008,3416,-398,-111,-35,-12004,4344,10896,249,-319,-294
420,-14748,2016,3660,-537,178,37,-12132,4300,10976,264,-287,-279
440,-15136,1836,4056,-626,-559,-116,-12136,4296,10956,340,-475,-284
460,-14744,2180,2544,-301,-26,162,-11944,4276,10744,358,-337,-256
480,-14756,2008,3120,-205,-172,47,-12076,4304,10968,374,-267,-307
500,-14832,2056,3444,-27,-108,139,-12012,4312,10864,362,-280,-237
520,-14736,2012,3152,-190,-225,105,-12104,4220,10980,355,-328,-248
540,-14636,1976,3244,-84,-304,3,-11948,4304,10868,337,-464,-250
560,-14600,1852,3444,-268,-399,-145,-11980,4284,10712,332,-573,-274
580,-14984,2108,2860,-355,-421,-151,-11956,4204,10780,330,-533,-270
600,-14740,2156,2736,-713,-209,23,-11888,4212,10572,352,-219,-229
620,-14604,1684,3324,-129,208,189,-12040,4204,10744,269,-90,-315
640,-14348,1916,3344,-51,-315,-102,-12004,4220,10844,347,-513,-398
660,-14388,2064,2924,-313,-127,-139,-11720,4276,11068,371,-552,-384
680,-14604,1920,3096,-90,-132,-230,-11928,4092,11092,348,-409,-438
700,-14916,1980,3336,-50,-122,-115,-11960,4328,10784,356,-406,-406
720,-14828,1944,3268,-308,-11,-43,-12004,4336,10868,279,-196,-422
740,-14660,1876,3324,-158,-241,-184,-12220,4284,11092,313,-387,-399
760,-14668,1872,3384,-213,-481,-311,-12088,4380,10848,374,-680,-407
780,-14624,1836,3392,-288,-225,-160,-11836,4240,10888,292,-490,-436
800,-14332,1648,3972,-2,-367,-375,-11900,4328,11076,378,-655,-480
820,-14636,1964,3572,-109,-298,-440,-11888,4428,11024,363,-552,-576
840,-15264,1708,4348,-50,43,-413,-12212,4332,11332,367,-406,-620
860,-15580,1824,3700,-352,-576,-539,-12456,4516,11816,540,-658,-523
880,-16536,1920,4248,-33,-577,-414,-12916,4848,12352,701,-953,-368
900,-18228,1912,5344,-92,-2036,-818,-14080,5128,13696,1104,-1778,-17
920,-19388,2228,6000,3,-3177,-754,-14512,5884,14356,1694,-2962,717
940,-20388,1884,6616,109,-4762,-550,-15072,5980,15080,1972,-3977,1709
960,-21660,1508,6884,247,-7001,-400,-15680,5640,15472,2705,-5771,2897
980,-21940,1644,6548,591,-9212,-222,-15708,5620,15720,3632,-7726,4059
1000,-21208,2108,6908,552,-11195,414,-14564,5792,15508,4793,-8510,5252
1020,-20968,2088,7108,624,-12301,1226,-15040,6236,15520,5031,-9072,6337
1040,-20360,1856,7760,1214,-14364,1573,-14476,6524,14996,6003,-9573,7265
1060,-19472,2308,7152,1698,-16751,1468,-14408,6308,14676,6839,-11901,8440
1080,-18688,2840,6308,1653,-18501,1421,-13176,7040,14052,7356,-12778,9365
1100,-17984,3204,5436,1349,-19198,2286,-11696,6740,13568,7675,-12550,10458
1120,-16156,3184,5880,506,-18780,3385,-11020,7332,12724,7641,-12353,11493
1140,-14520,2612,6960,814,-19475,3939,-10388,7464,12084,7642,-12133,12291
1160,-12832,2264,7936,1306,-20318,3647,-9116,7296,12196,8289,-13176,12310
1180,-10576,2856,6604,1864,-19795,3820,-6968,7620,10628,8462,-12456,12142
1200,-8644,2400,6816,1698,-18967,3854,-6132,7608,9592,7839,-12018,11764
1220,-7064,2804,5960,2519,-17295,4186,-4636,7476,9596,7124,-11189,11402
1240,-5340,2460,5948,1755,-15691,4422,-2956,7508,9364,6368,-9986,10636
1260,-3504,2496,5012,933,-13824,4459,-1808,7436,9092,5553,-8554,9605
1280,-1472,2436,6368,-636,-11624,3696,-548,7620,8988,4767,-7195,8095
1300,180,1500,8180,-1101,-9261,2755,732,7948,8400,4071,-5927,6088
1320,756,1476,9572,-430,-7290,1701,1124,8140,8044,3054,-5010,4238
