Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5524,11372,7820,230,-174,119,-5284,7976,14316,436,-287,-183
20,-5544,11772,7856,397,-199,64,-5252,7892,14520,493,-306,-212
40,-5560,11544,7948,352,-103,160,-5176,7936,14416,464,-249,-177
60,-5432,11728,7788,295,-240,78,-5192,7908,14476,509,-366,-266
80,-5332,11604,7776,429,-91,7,-5096,7928,14260,514,-143,-290
100,-5208,11648,7744,465,-85,-85,-5172,8008,14404,465,-157,-319
120,-5636,11736,7812,201,-125,-30,-5216,7904,14300,498,-221,-346
140,-5536,11808,7716,275,-311,85,-5196,7876,14412,535,-415,-346
160,-5204,11704,7468,319,-207,0,-5120,8080,14128,473,-305,-382
180,-5420,11788,7304,231,-168,-161,-5328,8068,14196,344,-189,-417
200,-5588,11848,7492,256,-200,-202,-5184,7948,14468,303,-314,-432
220,-5824,11996,7472,67,-312,-48,-5280,7928,14660,371,-472,-377
240,-5536,11836,7744,-17,-265,119,-5228,8028,14472,399,-324,-302
260,-5520,11740,7692,137,-247,70,-5268,8008,14332,389,-268,-263
280,-5660,11932,7380,312,-73,47,-5216,8080,14300,396,-190,-214
300,-5792,11716,7720,273,-98,146,-5392,7880,14404,460,-361,-199
320,-5720,11816,7800,125,-206,293,-5328,7832,14504,523,-470,-171
340,-5448,11840,7416,34,-279,244,-5232,7972,14484,528,-378,-175
360,-5308,11716,7528,276,-277,149,-5252,8060,14144,461,-240,-199
380,-5372,11724,7380,159,-191,5,-5164,7988,14236,431,-204,-234
400,-5332,11780,7480,53,-107,34,-5176,8064,14168,374,-153,-273
420,-5368,11812,7260,-136,-163,-46,-5280,8036,14416,359,-281,-362
440,-5424,11732,7396,-264,-53,-142,-5136,8100,14316,273,-131,-382
460,-5748,11800,7668,-360,-66,-109,-5376,7936,14500,273,-264,-320
480,-5980,11664,8184,38,-348,78,-5300,7984,14448,309,-408,-191
500,-5608,11904,8012,320,-466,211,-5344,7912,14548,454,-498,-196
520,-5236,11908,7676,246,-219,181,-5176,8128,14384,525,-320,-145
540,-5312,11896,7552,34,-96,127,-5108,8036,14312,524,-249,-243
560,-5416,11872,7612,128,-223,4,-5064,8128,14224,491,-307,-335
580,-5460,11704,7508,285,-266,22,-5260,7924,14276,497,-340,-308
600,-5404,11660,7604,337,-381,44,-5184,8020,14208,480,-379,-297
620,-5520,11932,7284,366,-151,8,-5272,7848,14348,453,-255,-276
640,-5692,11944,7328,170,-41,36,-5336,8108,14440,435,-271,-238
660,-5836,11980,7780,167,-266,106,-5472,8076,14492,471,-477,-226
680,-5724,11984,8036,203,-413,256,-5204,7952,14632,604,-687,-165
700,-5720,12104,8632,427,-860,496,-5068,7868,15300,916,-1196,-80
720,-5452,12316,9432,556,-1677,882,-4444,7952,16040,1471,-2138,-252
740,-5208,12412,11680,763,-3407,1330,-3768,7532,17288,2598,-3867,-731
760,-4472,12532,13416,1306,-5593,1550,-3348,7352,19052,4351,-6024,-1421
780,-5004,12420,16184,2838,-8036,1477,-3732,7240,19376,6139,-7576,-2044
800,-6024,13572,16352,5080,-11286,1928,-3392,8560,19884,8149,-10007,-2503
820,-5176,15160,15096,7297,-12227,3320,-2552,10700,18420,9966,-9738,-1785
840,-3848,16816,11032,9500,-8566,4403,-3276,13636,16152,11602,-7024,-718
860,-4520,18384,7484,11029,-4874,5349,-4704,16088,12252,12610,-2004,1159
880,-9132,20776,-1868,14677,-3433,5351,-10708,18988,8364,14033,2133,4611
900,-18636,21076,-11608,16696,-2114,5469,-16748,21480,5096,13891,4014,9475
920,-24760,18708,-18824,13027,3007,10987,-18484,18304,-1140,11826,4704,16996
940,-24872,14040,-23556,2060,10872,22783,-16560,15792,-1756,7129,5413,23652
960,-17436,10256,-22288,-12460,12326,30281,-13964,11920,424,8,4154,28933
980,-8932,5184,-17704,-28540,13096,32767,-8344,8284,1596,-7043,1563,31000
