Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15328,-6164,3228,74,-167,51,13928,-8664,-2516,431,-441,-375
20,15464,-6296,3136,-91,-286,-76,13920,-8604,-2288,531,-313,-370
40,15448,-6128,3092,-176,-354,-96,13964,-8460,-2140,424,-339,-372
60,15440,-6152,3180,-341,-415,-90,14032,-8480,-2272,271,-247,-363
80,15688,-6164,3100,-290,-283,-94,13996,-8660,-2388,215,-19,-317
100,15680,-6364,3200,144,19,3,13700,-8704,-2432,192,5,-327
120,15268,-6208,3344,36,-95,36,13624,-8716,-2464,308,-146,-342
140,15296,-6332,2804,-133,-110,41,13612,-8508,-2192,423,-408,-323
160,15380,-6308,3048,95,-319,52,13956,-8608,-2288,367,-355,-293
180,15524,-6168,3184,54,-171,12,14008,-8656,-2472,356,-327,-270
200,15520,-6304,3144,44,-138,5,13988,-8568,-2320,316,-281,-253
220,15520,-6384,2988,-11,-59,75,13896,-8728,-2188,361,-299,-277
240,15408,-6188,3236,63,-64,49,13996,-8636,-2332,318,-199,-289
260,15432,-6204,3244,92,11,33,13956,-8620,-2256,324,-116,-250
280,15336,-6212,3204,-30,64,-36,13840,-8636,-2280,324,-97,-249
300,15308,-6336,3016,77,4,-58,13760,-8544,-2248,358,-216,-242
320,15240,-6176,2912,204,-195,-3,13796,-8548,-2308,301,-348,-258
340,15264,-6296,3316,-29,-304,73,13888,-8636,-2320,263,-349,-225
360,15448,-6192,3300,-22,-444,69,14024,-8516,-2196,250,-323,-246
380,15676,-6176,3452,268,-236,-48,13920,-8596,-2204,160,-80,-183
400,15416,-6260,3608,571,-105,-91,13988,-8700,-2256,74,92,-90
420,15564,-5872,3884,1155,-117,31,14200,-8404,-1900,-65,230,8
440,15184,-5900,4736,2672,-436,-328,14928,-8252,-1568,-526,992,266
460,16084,-5640,4148,4106,-58,-547,14996,-7924,-1368,-1759,2461,833
480,16176,-5152,4948,5576,1052,-623,14520,-7948,-1600,-2909,3610,1378
500,16252,-5544,6504,4862,2532,-1315,14340,-8148,-2128,-3635,4546,1901
520,16248,-4844,5136,5290,4292,-1552,13648,-8172,-2176,-4145,5498,2303
540,16536,-3904,5468,3127,4372,-1025,13376,-8328,-1488,-4412,4457,2685
560,18256,-3608,5752,3496,2707,1966,13288,-8172,-1488,-4633,3138,3028
580,19980,-2236,8284,4500,2578,7257,13400,-8360,-1760,-5024,2279,3318
600,17888,-1280,8296,1344,3131,10159,15280,-8136,-1744,-5780,1754,4233
620,18080,-2692,6672,-781,6445,9926,14576,-8504,-2280,-6328,2963,4779
640,20188,-1692,6684,7663,13916,12460,13060,-8804,-2408,-7007,3718,4961
660,18532,-920,4480,9886,20300,13324,13868,-8700,-2764,-7189,3108,5182
680,16988,-1928,3616,11389,24459,13189,13368,-10124,-3696,-7161,3988,5642
700,12948,-3140,492,10847,25606,8686,15608,-9848,-4236,-7032,6116,6063
720,10280,-6164,-424,12852,23793,1858,14356,-9588,-2792,-7714,6652,6845
740,7328,-10968,2808,12558,17151,-5526,14460,-9860,-1204,-7554,6243,7411
760,7896,-12820,8952,6452,12687,-12539,14312,-8256,-1692,-8866,8638,10031
780,11172,-12144,12748,-5055,10739,-12715,13824,-11100,-3800,-8269,8612,9358
800,13632,-12004,9472,-11639,13741,-8083,11004,-10684,-4768,-7769,8368,7110
820,1136,-16744,11692,-14065,10688,-13845,13256,-12184,-4732,-5245,9625,6454
840,9760,-12024,7420,-7089,8697,-19345,10772,-12428,-3496,-3875,13579,5250
860,11824,-12296,11256,-4227,12524,-18150,9548,-13272,-2160,-2360,17005,5587
880,9820,-10368,12484,-5333,15934,-15362,10084,-13852,-2064,-327,16441,4460
900,8216,-7128,12740,-8286,17376,-14681,9348,-14084,-1444,622,15403,3911
920,7696,-7572,12868,-12504,16015,-12400,8552,-14256,-40,1933,12906,3711
940,4816,-9832,14044,-14644,13616,-6261,9140,-14520,1440,3828,10189,1601
960,2700,-7844,16584,-20205,11192,-2124,8320,-13840,588,5663,8450,159
980,1712,-7996,13372,-32768,2015,-1442,9436,-13648,540,7621,3704,-636
1000,948,-12696,8592,-32768,-4330,-6254,10764,-12848,1228,9402,1182,-2325
1020,3292,-14964,8336,-32768,-2681,-9563,9092,-12012,3140,10067,-1049,-4737
1040,2884,-16848,4996,-32768,-2267,-6052,9120,-12272,4244,9674,-4022,-7494
1060,2952,-15376,948,-32768,415,-3548,8916,-10484,3656,8677,-7851,-6973
1080,816,-11824,-5924,-32768,-5318,-6106,10116,-11488,3092,8572,-12527,-5902
1100,-5768,-15104,-9864,-18452,-17097,-21844,11728,-12300,1576,9136,-13050,-6636
1120,1492,-8144,-10668,-10669,-8532,-32145,11416,-12912,1496,8687,-12444,-7672
1140,8144,-5216,-6848,14722,-7522,-32768,8316,-12512,732,7999,-11587,-9054
1160,16752,-2752,-608,31861,-15428,-27967,6744,-10584,564,9112,-12348,-11424
1180,22776,-3584,1292,32767,-11832,-21094,9752,-9080,1980,8626,-11167,-11763
1200,23792,-3020,6488,32767,-9172,-13191,12064,-7784,-1144,8763,-10991,-11215
1220,23572,8976,18452,32767,-8032,-6233,18968,-6096,-5972,8175,-10060,-7791
1240,23400,15744,30436,32767,-6953,-897,20988,-5352,-2820,7627,-9514,-6179
1260,24884,9552,15756,7759,-1481,3618,15472,-7236,908,5588,-5484,-4544
1280,15256,3540,4892,32767,5163,8819,19096,-5944,936,5139,-9446,-2040
1300,12472,-1912,-608,32767,933,8542,21104,-5340,392,4316,-10926,424
1320,16016,-972,2272,32767,-2770,5256,19376,-4716,1640,2630,-5638,1037
1340,20104,1304,4308,32767,-61,4665,14316,-5660,1044,1871,0,-1412
1360,17088,2628,6356,32767,3771,4453,13644,-7656,-1060,2370,852,-1427
1380,9424,-208,8832,30950,1883,5338,16064,-7004,-868,3685,-263,-1892
1400,13716,5584,11520,16657,-1718,4365,14868,-9032,988,4351,-789,-441
1420,10880,6040,9944,4507,-556,-3914,13764,-8028,1788,3726,-301,-1068
1440,14244,6248,7932,3866,208,-767,12812,-7972,1924,2286,-1779,-2663
1460,13160,8372,8632,6089,-3781,435,16816,-7408,476,1130,-1209,-2060
1480,13780,5064,8516,-4831,-4013,-5732,17692,-6748,224,804,1457,354
1500,14380,-3568,5740,-4833,-3220,-6450,16692,-7512,1572,481,3998,-140
1520,16388,1232,5692,1897,-2444,-480,11140,-8532,1188,636,3129,-798
1540,14668,5732,7812,2156,-623,2673,11596,-7824,536,1572,-1344,-686
1560,12712,4520,7320,-1078,968,-101,15276,-7884,116,1080,-2351,-483
1580,14708,952,6552,436,-1099,-3101,17148,-7348,1148,642,-13,-280
1600,15984,1668,6432,4402,-1779,-2681,15760,-7928,344,424,2756,-402
1620,16152,6012,7456,3011,-128,-51,12264,-8340,844,617,1590,-410
1640,13164,5704,8048,-211,915,731,13324,-8504,736,1186,-1165,-80
1660,13028,3448,6716,-1880,204,467,14416,-8004,700,1234,-1952,-465
1680,14076,2352,5912,-1596,-662,1377,14652,-7436,976,877,-1701,-613
1700,14620,2080,5752,-598,-1307,1314,15304,-7604,572,786,-1162,-686
1720,15672,4004,6848,-239,-1659,1301,14364,-7960,776,729,-1066,-681
1740,14856,4292,7376,-685,-607,1007,14784,-7896,948,602,-1032,-375
1760,14200,3112,6804,-797,-228,720,14752,-7784,956,463,-943,-406
1780,13892,2184,6376,-238,-811,605,15384,-8156,740,387,-584,-450
1800,15232,3308,6356,183,-1216,259,14788,-8000,564,443,21,-544
1820,15340,3600,6688,-132,-596,261,14548,-7748,880,425,-14,-230
1840,14380,3020,6244,-233,-574,17,14856,-7896,956,429,-123,-146
1860,14412,2792,6380,-160,-1897,685,15056,-7656,620,428,131,-105
1880,14508,3104,6336,330,-2858,1297,15284,-7572,504,171,458,-4
1900,15100,3524,6148,-416,-2669,843,14736,-7840,620,70,678,93
1920,15692,2176,5188,-129,-1866,124,15384,-7192,964,170,568,130
1940,16000,2944,5156,748,-1216,-65,15868,-7088,1032,139,1240,437
1960,15132,3524,5308,467,-1890,1023,15572,-6976,992,91,2199,847
1980,14940,3436,4756,-592,-2956,1188,15432,-6268,1228,-352,2394,1012
2000,14996,3048,4244,-4984,-3833,1713,14904,-6252,1664,-986,1637,1500
2020,14444,2932,4476,-5742,-4914,2499,14316,-6840,1224,-1306,654,1161
2040,14428,4408,4916,-4408,-5906,2957,13588,-7680,720,-1533,-576,582
2060,14960,1440,4964,-7056,-7889,3457,12908,-7388,1968,-983,-3651,-25
2080,14760,1132,5876,-7341,-10766,5810,13588,-6848,1616,-63,-7779,-730
2100,11528,-1592,4664,-9794,-19649,5118,14416,-6464,408,128,-9688,-1213
2120,17184,1908,-552,-16812,-19052,1473,14556,-7556,-2400,1086,-10951,-718
2140,19656,1412,1420,-12812,-15564,6937,13416,-8644,-1692,1149,-11592,-598
2160,19324,832,2012,-20340,-10951,4878,13728,-7056,-812,1604,-11127,-837
2180,19268,-1336,1524,-24832,-6577,3672,14732,-7912,-420,1733,-12915,351
2200,16500,2016,5924,-26416,-3740,5748,13552,-8704,-2008,1547,-11747,32
2220,18748,1320,2776,-26248,-3878,6927,13664,-10012,-3120,1204,-10581,-1077
2240,17784,-544,4072,-22148,195,6632,14564,-9440,-1688,122,-6902,-1644
2260,17300,-3516,2816,-19183,755,5359,14376,-10568,-2468,-892,-4837,-1150
2280,16516,-4112,3180,-12696,888,3974,13052,-11152,-2360,-955,-3144,-723
2300,17916,-4816,2472,-7697,728,1726,13404,-10128,-2740,-1065,-1719,-507
2320,16928,-5308,2812,-1729,1540,350,13928,-9572,-2656,-637,-1148,-478
2340,18260,-3440,1972,-470,3541,317,15384,-8652,-2552,-947,-49,148
2360,17088,-3328,2444,-1123,4215,-139,15024,-8612,-3048,-655,1041,848
2380,16960,-3560,2388,255,3462,-582,13484,-8472,-3172,-572,1599,1328
2400,15900,-3132,2476,1541,2818,167,11856,-8624,-2540,-242,248,910
2420,16256,-2936,1080,-533,2631,1020,13456,-7772,-1976,-585,-550,226
2440,15504,-2628,2224,-483,1009,1073,14456,-8276,-3056,-7,-832,210
2460,16664,-2452,3164,-747,7,496,15056,-8064,-3592,-16,203,220
2480,16792,-2784,3260,111,538,-95,14164,-8448,-3376,146,883,212
2500,17292,-2960,2504,808,1759,71,13716,-8232,-2128,285,462,-187
2520,16292,-2796,2060,121,2758,354,14416,-8236,-2468,125,463,-289
2540,16044,-2740,3052,160,1562,146,14248,-8312,-2972,273,682,-337
2560,16380,-2872,3100,232,702,-119,14096,-8380,-3028,460,608,-308
2580,15756,-2812,3508,1044,-85,-302,13352,-8480,-3320,720,136,-277
2600,17076,-2280,2404,610,35,-109,14216,-7692,-2480,595,-188,-522
2620,16488,-2652,2632,-228,1467,-1,14588,-7904,-2384,121,452,-305
2640,16636,-2524,3284,-152,1256,-21,14300,-8096,-2756,-151,1002,-168
2660,15996,-2784,3476,48,1051,15,13604,-8432,-2456,-102,858,-207
2680,15344,-3132,3376,605,-120,-61,13100,-8684,-2964,330,-303,-365
2700,16412,-2796,2728,-7,-1275,-42,13880,-8176,-2408,578,-945,-502
