Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,17180,-2524,1136,634,-931,113,14520,-7860,-1876,433,-553,-441
20,17264,-2472,1332,507,201,136,14372,-7876,-2020,300,-462,-433
40,16936,-2660,1092,326,882,21,14504,-7868,-2168,357,-272,-338
60,16612,-2612,836,-31,535,-154,14528,-7776,-1964,435,-163,-296
80,16752,-2680,1120,-200,298,-66,14176,-8024,-1880,508,-286,-315
100,17088,-2452,1420,-333,289,-123,14500,-7960,-1888,408,-352,-296
120,17384,-2496,1152,-526,947,-191,14608,-7924,-2124,331,-163,-246
140,16840,-2780,1276,-446,1373,-210,14424,-7880,-1992,213,-34,-230
160,16732,-2544,1536,-480,1054,-327,14484,-7916,-1740,153,58,-250
180,16836,-2544,1672,-538,1114,-161,14184,-7964,-1776,127,33,-277
200,16720,-2556,1788,-544,1219,-34,14232,-8076,-1860,99,-172,-284
220,16532,-2624,1332,-539,862,-4,14228,-7932,-1832,171,-261,-295
240,16728,-2760,1368,-914,1025,57,14296,-8000,-2084,162,-308,-233
260,16928,-2748,1828,-1341,1347,250,14296,-7880,-1804,235,-502,-268
280,16340,-2768,1648,-880,1473,377,14052,-8080,-1788,309,-718,-367
300,16888,-2600,1852,-860,875,142,14496,-7756,-2048,287,-633,-305
320,17236,-2844,1532,-745,1331,296,14376,-7928,-1872,305,-601,-325
340,16848,-2728,1844,-513,1889,377,14532,-7976,-1920,444,-498,-382
360,16464,-2668,2108,-723,1671,415,14352,-7912,-1824,422,-467,-313
380,16736,-2708,2036,-704,1567,233,14352,-7736,-1740,293,-396,-322
400,16448,-2792,2040,-429,1503,269,14204,-8140,-2220,337,-445,-334
420,16208,-2724,2340,-385,549,220,14324,-7936,-2072,441,-434,-375
440,16696,-2612,2524,-308,-83,98,14344,-7968,-2208,418,-445,-354
460,17012,-2812,2164,-345,345,129,14352,-7724,-2016,387,-463,-335
480,16740,-2860,2212,-350,678,51,14364,-8020,-2060,284,-360,-357
500,16596,-2716,2328,-289,611,114,14260,-7932,-2156,411,-479,-414
520,16608,-2620,2824,-118,636,222,14040,-7928,-2056,474,-705,-506
540,16200,-3036,2344,284,95,462,14200,-7828,-1956,435,-1124,-519
560,16268,-2816,2308,550,-1032,516,14268,-7868,-2280,349,-1244,-468
580,16852,-2744,2232,316,-1175,439,14528,-8048,-2256,363,-908,-419
600,16912,-2584,2896,228,-984,759,14104,-7948,-2112,421,-973,-341
620,16564,-2436,3172,438,-720,1141,13720,-7864,-1824,455,-1528,-408
