Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15284,2532,-1956,-23,-146,116,-13324,9036,2556,515,-296,-271
20,-15368,2464,-2120,144,-252,44,-13236,8980,2536,462,-361,-283
40,-15404,2636,-2116,64,-196,39,-13108,9176,2236,458,-252,-299
60,-15436,2532,-2004,-192,-158,88,-13256,9120,2568,373,-161,-273
80,-15388,2440,-1900,-7,-233,19,-13404,9128,2464,344,-293,-274
100,-15460,2368,-2008,-58,-286,-14,-13256,9124,2436,367,-392,-246
120,-15524,2376,-1880,-153,-198,17,-13328,9120,2560,362,-311,-244
140,-15604,2624,-1836,95,-166,118,-13324,8972,2588,424,-234,-190
160,-15344,2592,-1872,133,-157,202,-13340,9096,2468,456,-231,-193
180,-15372,2568,-2020,7,-291,175,-13184,9080,2456,456,-305,-173
200,-15340,2476,-2072,158,-254,128,-13196,9132,2488,435,-280,-188
220,-15384,2588,-2068,93,-98,179,-12968,9056,2356,375,-87,-159
240,-15352,2780,-1864,242,163,166,-13184,9140,2260,366,36,-183
260,-15228,2836,-1808,645,26,39,-13236,9200,2364,424,-111,-180
280,-15228,2720,-1944,731,-96,-28,-13080,9276,2552,524,-284,-190
300,-15304,2700,-2056,437,-211,74,-13116,9156,2400,618,-314,-197
320,-15372,2544,-2156,362,-294,81,-13140,9220,2432,622,-358,-189
340,-15408,2604,-2204,60,-435,167,-13172,9128,2344,650,-345,-136
360,-15464,2624,-1940,-93,-390,303,-13124,9184,2364,696,-263,-55
380,-15328,2752,-1984,70,-234,428,-13048,9196,2260,758,-141,-36
400,-15264,2704,-1964,149,-200,521,-13216,9284,2296,787,-86,-30
420,-15120,2816,-2196,233,-240,470,-13428,9228,2128,755,-280,-4
440,-15192,2692,-2168,325,-304,383,-13192,9212,2244,752,-342,-6
460,-15176,2784,-2224,137,-134,396,-13052,9240,2336,731,-190,-44
480,-15192,2744,-2036,39,51,472,-13088,9256,2184,712,96,-126
500,-15188,2732,-2004,125,208,413,-13204,9200,2084,676,133,-216
520,-15216,2724,-1980,46,264,330,-13352,9220,2308,701,40,-258
540,-15496,2684,-2104,-29,212,336,-13244,9144,2388,724,-59,-282
560,-15524,2672,-2084,36,391,302,-13140,9248,2428,707,117,-303
580,-15516,2744,-1744,33,444,279,-13568,9376,2404,667,192,-283
