Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14932,4084,-3044,-487,469,-118,-14876,4548,-3240,-2,-327,-548
20,-14836,4016,-3016,-691,-84,-293,-14816,4636,-3312,144,-285,-381
40,-15016,3892,-2984,-369,-250,-281,-14524,4712,-3332,224,-139,-222
60,-14892,3924,-2960,-3,-353,61,-14668,4616,-3248,224,-37,-244
80,-14924,3924,-3128,144,-48,352,-14592,4716,-3220,279,114,-205
100,-14784,4120,-3060,-261,-28,326,-14888,4720,-3216,364,146,-193
120,-14692,3840,-3012,-597,127,132,-14864,4664,-3228,411,41,-120
140,-15156,3948,-2500,168,-399,-31,-14888,4608,-3364,432,-59,-192
160,-14736,4032,-3012,477,-492,-93,-14960,4856,-2960,488,-114,-245
180,-15092,4080,-3008,261,17,51,-15004,4832,-3088,524,-8,-321
200,-15360,4016,-3240,-210,148,150,-15344,4848,-3192,467,68,-351
220,-15268,3808,-2932,-379,66,-48,-15576,4716,-3352,510,-29,-185
240,-15640,3968,-2764,-204,-301,5,-15056,4836,-3048,555,-450,-18
260,-15196,3836,-2808,-31,-447,31,-15364,4896,-3240,530,-607,22
280,-15660,3884,-2736,145,-936,49,-15188,4888,-2968,634,-861,153
300,-15344,4104,-2980,28,-821,296,-15072,4976,-3136,558,-853,290
320,-15608,4048,-3008,-51,-297,403,-15196,5016,-3124,482,-440,371
340,-15508,3948,-2572,171,-743,393,-15248,5060,-3152,490,-429,529
360,-15776,4068,-2696,173,-1040,384,-15540,5016,-2988,522,-626,836
380,-16348,3984,-2700,303,-1934,561,-15776,5052,-3232,667,-1145,1366
400,-16196,4364,-2772,223,-2322,871,-15536,5112,-3184,747,-1435,1927
420,-16276,4080,-2136,159,-2302,1207,-15896,5376,-3160,821,-1801,2413
440,-16640,4232,-2508,1088,-3522,1526,-15724,5552,-3000,751,-2503,2939
460,-16040,4392,-2220,1050,-4272,1621,-15904,5716,-2648,692,-2851,3321
480,-16300,4472,-2120,695,-4972,1474,-15740,5776,-2448,809,-3049,3811
500,-16164,4428,-1768,436,-5293,1630,-15416,5944,-2768,906,-3181,4199
520,-16388,4696,-1688,513,-5313,2286,-15212,6120,-2628,821,-3123,4384
540,-16444,4420,-1208,972,-5384,2697,-15784,6312,-2532,768,-3106,4811
560,-16952,4556,-700,1074,-6438,2694,-16188,6476,-2728,732,-3412,5356
580,-17244,4344,-516,2150,-8679,2342,-16328,6664,-2172,593,-4307,6176
600,-16980,4712,-396,3894,-10182,2494,-15620,6816,-2196,964,-5400,6802
620,-16156,5356,-1304,3635,-9884,3137,-15084,7380,-1776,1008,-5532,7124
640,-15908,5628,-1036,2454,-8897,4015,-14560,7616,-1996,1097,-4769,7415
660,-15628,5756,-628,1828,-8129,4990,-14104,7904,-1848,844,-3926,7567
680,-14392,5924,-596,1397,-7439,5372,-14024,8144,-1564,636,-3380,7596
700,-13996,6028,-224,777,-7174,5177,-13800,8164,-1680,690,-3170,7730
720,-13792,6052,448,349,-7639,4665,-13532,8300,-1740,570,-3054,7662
740,-13576,6412,712,421,-8219,4435,-12880,8616,-1728,557,-3088,7635
760,-13432,6676,1260,772,-8131,4597,-12604,9144,-2012,490,-3391,7554
780,-12952,7084,1000,1889,-8601,4373,-12716,9684,-1668,57,-4124,7519
800,-12904,7564,1400,1424,-10216,3178,-13316,9888,-1140,-107,-5108,7990
820,-13032,8152,2172,1303,-13064,1828,-13192,10684,-1416,145,-7085,8919
840,-13464,8312,3068,1661,-16676,1001,-11944,11492,-1836,217,-9452,9794
860,-13268,8244,4224,2401,-18758,1287,-11092,11600,-1752,105,-11914,10350
880,-11624,8328,4228,4346,-20508,1679,-10216,12172,-880,-785,-13731,10922
900,-10560,9156,4588,6075,-22777,1390,-9900,12576,-288,-791,-15481,11091
920,-10268,9480,6372,8340,-28833,-704,-9380,13420,-436,-554,-18072,12366
940,-9660,10060,5192,10485,-32768,-2033,-8564,13844,-452,470,-22495,12765
960,-7968,11652,3580,10203,-32768,-3914,-8104,13624,-1256,1634,-28914,13951
980,-2856,16800,-316,5001,-32768,-4673,-3384,14652,-6548,4012,-32768,13861
1000,5844,19036,-7404,-2302,-32768,-4001,7676,17496,-14508,-1118,-32768,9407
1020,8924,19524,-18512,-20007,-30940,-4527,7052,18580,-10584,-14331,-32768,3757
1040,13500,23532,-30504,-32768,-18683,-9903,3616,11908,-5520,-25272,-32768,-1433
1060,14992,12092,-32768,-32768,12719,-13818,2296,7364,-3656,-32768,-27025,-5668
1080,-1388,-7136,-32768,-32768,32767,-12499,3332,4872,-3544,-32768,-13819,-9384
1100,-14280,-32768,30820,-32768,32767,3133,-3648,-4568,4428,-32768,-1101,-11991
1120,7776,-17112,-31856,-32768,32767,-3833,-14064,-16736,22648,-32768,13532,-15790
1140,-20360,-32768,-20916,-32768,21608,-20538,-29620,-21640,32767,-32768,-3259,-24873
1160,-27368,-32768,-17028,-29582,10480,-14751,-21284,-12104,27944,-29755,-10158,-2754
1180,-21164,-32768,-7416,-17101,3574,-1188,-12656,-10080,30836,-15666,-5695,5255
1200,-10776,-32768,-2164,-8316,-1083,5148,-7376,-3588,30116,-2188,2730,6728
1220,-968,-25252,2128,-412,-3263,8410,-4736,1452,25516,10208,8817,15821
1240,-1296,-24948,944,-441,-6212,8025,-480,2668,21616,19134,23794,18411
1260,-7228,-18516,1828,8594,3428,11457,-2032,9364,10068,16033,32767,-9063
1280,-8660,-13320,432,10419,6394,12983,-13808,11132,7620,-2533,29933,-15636
1300,-12548,-10372,452,10407,5366,7586,-17188,212,17852,-3444,13961,-10262
1320,-11436,-8592,-1416,7103,5591,2731,-15472,7408,10600,1385,9843,-2126
1340,-11864,-10376,-1576,3694,5592,1432,-17328,2112,12028,3873,-9511,-3236
1360,-12296,-11560,-588,3921,1772,1817,-12056,4016,10260,5996,-12728,5224
1380,-10944,-12444,272,5479,-688,3571,-8084,4576,9612,-400,-9928,-2611
1400,-10092,-11700,696,4976,-713,3526,-9276,2796,12612,-24,-2288,-3901
1420,-9496,-10516,976,2414,57,3610,-10072,3696,11952,2242,2136,-1206
1440,-10648,-10652,764,880,1183,4344,-10724,3776,10912,2078,2654,-2959
1460,-11520,-11436,1452,2703,780,4082,-11808,4404,10936,3515,1478,-1974
1480,-11952,-10496,1424,2720,820,2935,-12364,4432,11540,6934,445,1582
