Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-784,-204,17896,-267,19,-561,2240,-2932,15624,-522,11,-147
20,-748,-216,18040,-261,32,-550,2204,-2940,15512,-511,54,-120
40,-820,-212,17928,-230,55,-542,2180,-2900,15704,-548,68,-145
60,-876,-128,17948,-223,36,-517,2212,-2924,15504,-535,38,-142
80,-844,-84,17864,-232,66,-510,2204,-2916,15632,-515,28,-136
100,-788,-204,17824,-244,67,-522,2188,-2940,15688,-473,41,-122
120,-784,-132,17920,-199,81,-519,2100,-2932,15780,-434,81,-151
140,-924,-216,17844,-231,85,-562,2156,-3016,15564,-449,79,-157
160,-828,-132,17812,-221,76,-576,2100,-3000,15492,-472,18,-172
180,-840,-96,17808,-213,71,-553,2184,-2932,15568,-470,29,-150
200,-704,-232,17832,-235,90,-541,2108,-2968,15552,-438,100,-190
220,-732,-248,17824,-163,144,-591,2192,-3000,15632,-446,90,-159
240,-752,-140,17800,-199,100,-553,2088,-2976,15596,-461,62,-180
260,-752,-228,17820,-219,53,-550,2196,-2856,15512,-515,22,-155
280,-828,-132,17976,-206,108,-550,2152,-2964,15616,-481,60,-167
300,-772,-56,17940,-188,135,-565,2036,-2896,15528,-449,122,-153
320,-892,-116,17992,-235,109,-561,2100,-2872,15608,-462,93,-133
340,-984,-64,17740,-212,39,-571,2072,-2880,15768,-497,-17,-126
360,-984,-116,17920,-246,-4,-576,2128,-2888,15644,-507,-16,-118
380,-848,-48,17988,-244,19,-531,2196,-2880,15808,-484,15,-129
400,-872,-120,17900,-277,60,-552,2140,-2972,15672,-477,62,-146
420,-748,-208,17928,-253,95,-530,2180,-2896,15740,-485,47,-151
440,-860,-216,17892,-228,88,-539,2116,-2888,15392,-464,-11,-163
460,-724,-52,17744,-183,208,-434,2224,-2988,15460,-490,-25,-161
480,-688,-260,17916,-188,419,-305,2224,-2948,15564,-475,-58,-265
500,-292,-764,18548,353,1963,601,2776,-3092,15500,-470,109,-459
520,1364,-1500,18540,2438,6348,2393,3528,-3396,15488,-538,927,144
540,-3476,-3768,22180,8658,10673,5254,3136,-4104,16404,-206,2585,1039
560,-408,-592,21148,9261,18268,8357,2912,-5756,17180,1843,3939,2166
580,-2544,-1548,22288,11193,24529,12874,2796,-6612,17516,5227,5835,2355
600,-7992,-720,20320,10387,31393,17137,-2152,-8032,21828,10231,5369,4842
