Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,13980,-5624,7248,162,-230,-219,12884,-9244,5708,400,-232,-356
20,14152,-5468,7124,-51,-152,100,12756,-9404,5664,422,-335,-329
40,13836,-5616,7136,-207,-370,243,12868,-9440,5896,403,-499,-319
60,13864,-5680,7068,-129,-347,111,13116,-9376,5856,335,-477,-290
80,13992,-5640,6988,-97,-144,15,12892,-9380,5788,322,-201,-270
100,13896,-5692,7004,-213,134,-69,13024,-9288,5788,378,-117,-242
120,13952,-5544,7208,-162,47,32,12872,-9368,5760,345,-185,-281
140,14136,-5624,7132,-328,-130,198,13044,-9400,5712,288,-306,-196
160,14000,-5648,7216,-122,-155,280,12852,-9380,5820,260,-232,-110
180,13640,-5816,6976,-214,-107,163,12852,-9376,5540,285,-231,-110
200,13384,-6020,6900,-236,70,-49,12576,-9388,5836,249,-133,-228
220,13420,-5848,6888,-165,50,-35,12584,-9344,5656,302,-98,-443
240,13700,-5828,6644,-106,-77,-94,12648,-9376,5736,340,-117,-508
260,13736,-5812,6896,148,-217,-81,12860,-9248,5620,362,-269,-458
280,14116,-5544,7116,144,-430,75,12972,-9264,5652,372,-437,-376
300,14040,-5780,7124,17,-366,119,12940,-9396,5808,406,-461,-221
320,13916,-5736,7088,-93,-393,197,12712,-9476,5664,393,-524,-271
340,13468,-5896,6920,-80,-296,121,12736,-9488,5976,360,-361,-370
360,13500,-5844,7036,7,-232,-198,12828,-9372,5820,353,-226,-467
380,14056,-5660,6972,-6,-29,-132,12664,-9276,6032,343,-102,-507
400,13656,-5580,7264,117,-266,113,12752,-9396,5772,404,-246,-463
420,13868,-5500,7104,-27,-455,203,12932,-9340,5868,367,-429,-438
440,13768,-5684,7168,-216,-220,266,13136,-9224,5752,390,-73,-412
460,13904,-5836,6984,8,-88,-112,13192,-9312,5812,324,-223,-359
480,14080,-5600,6916,-53,30,-161,12884,-9288,5684,378,-147,-190
500,13848,-5972,6936,-154,-289,67,12956,-9296,5720,346,-425,-223
520,14100,-5804,6932,-31,-325,150,12976,-9280,5756,342,-555,-177
540,14072,-5692,7164,-378,-313,252,12892,-9384,5672,346,-589,-100
560,13672,-5896,7000,-330,-330,265,12780,-9384,5836,305,-530,-55
580,13732,-5828,7028,-111,-189,36,12564,-9380,5792,281,-296,-306
600,13628,-5756,6920,-252,-125,148,12660,-9416,5536,334,-299,-249
620,13380,-5852,6648,-70,-545,216,12500,-9348,5800,297,-642,-444
640,13432,-6060,6744,-11,-682,115,12412,-9320,5488,377,-794,-619
660,13232,-5896,6672,-216,-903,105,12608,-9340,5400,459,-786,-733
680,13676,-5940,6552,140,-892,-12,12792,-9252,5616,556,-762,-948
700,14416,-5520,7444,-494,-897,61,13236,-9484,5592,550,-442,-853
720,15912,-5372,9220,-3328,-1586,1256,13244,-10236,5552,613,-263,-557
740,18032,-5068,11584,-10750,-4203,4745,13848,-11440,5128,754,-217,-78
760,20768,-5288,11712,-19681,-4569,9749,14576,-11440,5904,511,-1465,1601
780,19188,-8396,8344,-22544,-2017,12864,15368,-11568,7072,-78,-1556,3929
800,18512,-9588,6608,-21151,360,13953,14216,-11944,6468,-337,-1174,5917
820,16160,-9388,6412,-21445,2192,15984,13032,-11820,5924,-348,-712,6804
840,10636,-12100,2444,-19616,3415,15149,12684,-12096,6708,-499,-1925,7976
860,8128,-13600,412,-15968,1562,12227,12008,-12584,5676,-271,-2111,8665
880,9248,-11636,3364,-20039,2920,10449,10636,-12544,3408,697,-393,8241
900,6616,-13444,996,-21486,3574,9079,7968,-12932,3840,1262,641,7723
920,5444,-16548,-3280,-18738,-1239,7273,8036,-14692,4980,984,-268,6611
940,9448,-15688,-2624,-13354,-1368,4664,10052,-14552,3388,1802,-2294,7096
960,10048,-14796,-3940,-9845,581,3952,9660,-14180,2008,3123,-2350,7500
