Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,10260,-13364,2876,-216,-100,363,12760,-7116,8848,171,-122,-116
20,9916,-13488,2780,-250,-126,338,12768,-7340,9040,172,-198,-131
40,10148,-13504,2688,-302,36,187,12740,-7180,8872,135,-264,-135
60,10028,-13616,2672,-281,-109,311,12720,-7136,8876,130,-310,-54
80,9988,-13384,2624,-183,-115,263,12588,-7288,8876,136,-230,-81
100,9768,-13640,2448,-321,-34,294,12640,-7356,8868,190,-129,-92
120,9740,-13532,2572,-99,-144,233,12632,-7496,8868,201,-205,-133
140,9864,-13444,2756,-116,-324,183,12560,-7356,8872,263,-412,-160
160,10064,-13456,2648,-392,-339,174,12832,-7236,8996,281,-459,-141
180,10236,-13528,2772,-335,-436,323,12684,-7100,8908,252,-429,-31
200,10020,-13704,2448,-65,-240,421,12816,-7244,8888,264,-231,12
220,9856,-13344,2424,53,-84,317,12660,-7200,8928,316,-99,-32
240,9796,-13288,2844,131,-184,241,12476,-7272,8788,360,-200,-104
260,9892,-13344,2920,-292,-267,258,12604,-7208,8816,392,-368,-176
280,9800,-13616,2596,-322,-299,113,12824,-7224,8968,351,-516,-208
300,10200,-13644,2676,-2,-329,47,12896,-7204,8912,309,-402,-178
320,10144,-13584,2596,128,-363,201,12968,-7288,8848,290,-201,-107
340,10224,-13444,2596,-37,-345,374,12824,-7268,8808,321,-98,-82
360,10016,-13504,2716,-103,-230,544,12704,-7348,8808,316,-76,-36
380,9640,-13492,2656,-170,-99,422,12592,-7300,9032,307,-160,-118
400,9456,-13556,2796,-214,-320,153,12604,-7416,8872,300,-384,-166
420,10028,-13448,2764,-204,-461,59,12768,-7276,8924,306,-479,-207
440,10396,-13496,2496,-250,-347,280,12884,-7392,8920,209,-333,-134
460,10192,-13556,2576,-234,-24,494,12768,-7320,8860,202,-136,-111
480,9664,-13820,2372,-57,41,301,12744,-7324,8900,205,-141,-98
500,9596,-13656,2540,-213,-86,174,12632,-7384,8928,224,-208,-129
520,9752,-13484,2764,-175,-144,188,12488,-7340,8828,227,-229,-182
540,9728,-13632,2608,-241,-192,249,12696,-7316,8960,226,-309,-188
560,10008,-13644,2528,-207,-129,243,12692,-7324,9000,179,-229,-163
580,9912,-13672,2600,-9,29,227,12752,-7416,8960,162,-140,-134
600,9580,-13732,2592,-32,-137,229,12636,-7516,8864,188,-218,-143
620,9632,-13460,2656,-295,-408,256,12496,-7504,8804,238,-382,-175
640,9596,-13548,2600,-249,-387,142,12644,-7436,8944,329,-531,-211
660,9984,-13608,2532,-366,-172,144,12652,-7240,8848,261,-332,-175
680,9684,-13640,2644,-318,-66,302,12572,-7408,8844,215,-181,-186
700,9540,-13664,2528,-588,-151,204,12632,-7560,8888,177,-216,-331
720,9876,-13656,2872,-978,-140,205,12812,-7724,8872,222,-343,-387
740,9828,-14120,2640,-1550,-505,574,12656,-7756,9260,264,-474,-208
760,10276,-14312,1980,-1850,-393,1044,13012,-8108,9508,505,-325,82
780,9720,-16128,1256,-2350,1622,1187,13552,-8972,10392,722,563,323
800,6884,-20464,-1476,-1884,3933,-26,14660,-10860,12076,1391,1115,310
820,6792,-21820,-3048,1457,6769,-4560,15828,-12092,12128,648,839,1046
840,10420,-19808,-2424,6518,7194,-5901,15152,-14332,10196,558,2974,2649
860,13404,-21136,-1148,6696,7221,-2925,15940,-16924,8424,1718,5913,4855
880,9904,-24404,-5424,17634,6437,-3204,16392,-16376,10076,3128,6613,7909
900,12700,-23240,-8132,32767,3547,-6892,16404,-14980,10640,4049,5667,11006
920,12848,-22864,-8428,32767,4517,-10537,15756,-14892,7376,5784,7906,13882
940,12692,-2548,-8452,32767,21795,-17540,13444,-13232,636,9697,13879,14103
960,6332,-3752,-3624,32767,32767,-17808,6168,-10196,-788,15861,20387,13308
980,-2108,-13192,-14432,32767,25400,-18566,696,-7232,2124,21085,16005,11418
1000,44,4260,-32768,32767,12035,-21975,2188,-3464,-212,28394,12036,10153
1020,-7028,26536,-28124,32767,5161,-23299,3608,4636,164,32767,12913,11484
1040,-5244,23612,-13356,32767,12144,-32442,5160,9480,9700,32767,11663,9909
1060,-636,32767,-5724,32767,11032,-32119,3348,13148,11636,32767,12440,5039
1080,2724,32767,1608,32767,8380,-8783,1464,15496,17612,25733,-520,3691
1100,1636,32452,-3740,21495,5604,587,14184,6928,23224,15190,-5972,-2368
1120,3192,28948,-644,16315,3449,664,8396,2572,20732,10033,-4281,-2362
1140,3032,25668,3696,10292,1093,4832,7684,-2772,19952,5299,-4965,-2395
1160,4296,26488,5660,2695,75,3283,8480,-4656,20112,1617,-1285,-3211
1180,6292,25212,4952,-2611,-98,5947,8188,-4524,20592,616,-4691,-1852
1200,6532,21440,2752,-6039,-673,4595,12888,-2872,18544,-927,-5518,-4380
1220,6052,19796,2064,-7630,-660,4648,5960,-2596,18244,-1836,-6876,-4861
1240,3816,17128,1636,-9048,-557,5329,7596,-1696,16260,-4722,-3006,-237
1260,3492,13296,788,-7783,-978,4534,6740,-2888,16336,-5404,-473,1646
