Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-12440,5308,5384,109,-124,-56,-10960,9112,7584,52,114,-517
20,-12808,5144,5312,163,198,-15,-10968,9128,8092,76,421,-625
40,-13564,5284,5556,-117,335,0,-11668,9228,8600,351,128,-533
60,-13640,5540,5664,-275,-442,-68,-11592,9524,7736,626,-697,-303
80,-12480,6032,5352,199,-387,18,-10676,9932,7512,456,-398,-280
100,-12508,5656,5548,-86,-33,139,-10776,9484,7964,375,-89,-378
120,-13096,5332,5516,-195,-12,204,-11520,9264,8016,448,-327,-311
140,-13332,5120,5588,-152,-204,95,-11384,9200,7920,548,-389,-198
160,-12820,5404,5452,-103,-459,13,-11300,9316,7916,497,-426,-224
180,-12508,5412,5556,-26,-168,9,-11008,9468,7656,361,-150,-331
200,-12980,5296,5584,-110,-112,51,-11280,9304,8068,313,-213,-391
220,-13492,5172,5572,-229,-344,39,-11652,9280,8140,467,-514,-272
240,-13088,5352,5376,-96,-631,-114,-11176,9408,7812,497,-788,-170
260,-12352,5604,5352,7,-420,10,-10552,9616,7504,387,-432,-314
280,-12640,5544,5504,-19,-14,62,-11044,9332,7896,285,36,-348
300,-13424,5236,5660,-147,-106,124,-11792,9160,8140,426,-197,-199
320,-13384,5368,5564,-300,-565,28,-11548,9352,8140,576,-686,-71
340,-12404,5552,5356,-31,-446,86,-10704,9668,7480,495,-454,-180
360,-12156,5444,5352,60,72,163,-10712,9308,7824,311,90,-380
380,-13376,5112,5532,-192,193,184,-11652,9016,8264,407,105,-341
400,-13580,4988,5548,-156,-222,52,-12252,9204,8256,572,-418,-184
420,-12772,5528,5512,-269,-569,-22,-10832,9552,7608,623,-758,-191
440,-11912,5708,5388,-192,-13,139,-10552,9564,7516,342,-20,-443
460,-13152,5024,5388,-170,308,28,-11544,9260,8100,237,36,-460
480,-13912,5096,5800,-274,-205,-63,-12056,9180,8348,435,-391,-277
500,-12940,5404,5496,-304,-630,-143,-11320,9348,7900,545,-1173,-190
520,-11972,5564,5272,-94,-304,-88,-10460,9520,7712,418,-591,-392
540,-12524,5328,5532,-321,9,-77,-10976,9504,7988,417,-324,-547
560,-13576,5340,5560,-415,47,-80,-11648,9208,8280,647,-471,-438
580,-13528,5012,6084,-457,-623,-215,-11440,9176,8428,1011,-794,-273
600,-12444,5264,5220,-698,-522,-147,-10832,9228,8412,1277,-1133,-161
620,-12448,4972,6032,-1274,-493,-372,-11068,9100,8948,1725,-1846,-246
640,-13364,4792,5796,-1896,-661,-712,-11460,9104,9104,2419,-2347,-137
660,-14032,4848,5836,-2954,-1253,-760,-11528,9248,8828,3200,-2912,50
680,-13676,4920,6476,-3558,-1925,-748,-11732,9392,8140,3511,-3842,318
700,-13336,4980,6476,-3762,-2777,-596,-11824,9660,7476,3500,-5144,331
720,-13712,5172,6956,-3781,-3979,-307,-10900,9812,6636,2629,-5547,263
740,-13948,4716,7156,-2728,-4389,490,-11956,9600,6572,2342,-6967,321
760,-15092,5536,8596,-1152,-5748,2316,-11396,10200,6304,1823,-10058,166
780,-14216,3780,8200,2191,-5850,3826,-12852,10236,7188,1070,-12706,316
800,-16212,2164,11564,8060,-7272,5719,-10456,10144,8148,31,-15197,20
820,-15708,1856,15548,13135,-10789,7930,-9748,9524,10592,167,-15182,615
840,-12208,-1288,16856,20616,-18765,5629,-13316,9652,14252,1670,-23365,-36
860,-12448,-6112,22632,32767,-32768,-4212,-10312,9480,13528,2814,-32768,-1577
880,-16376,-4232,18116,32767,-32768,-7873,-2064,8568,12296,4382,-32768,-4374
900,-22588,2712,5080,32767,-32768,93,-5428,10024,14008,5936,-32768,-5368
920,-24064,4812,160,32767,-32768,5532,-8624,10356,13356,6970,-32768,-5924
940,-16512,5032,-1856,32767,-32768,5029,-6008,11040,10780,6171,-32768,-6469
960,-8932,8428,-5752,32767,-32768,5528,-1960,11008,11232,5870,-30885,-7096
980,-7648,12520,-5632,31232,-32768,6988,-2560,9748,13080,6484,-26874,-6457
1000,-7736,7548,1160,26854,-32768,7149,-4288,9956,9760,5682,-29163,-6694
1020,-7736,5588,1112,32767,-32768,8082,992,10840,9516,3693,-27474,-7344
1040,1332,17436,-12812,31791,-24746,12509,880,9692,12360,3526,-19622,-6270
1060,4468,21260,-11724,10783,-8607,13358,304,9060,15480,3469,-11256,-5239
1080,3716,16812,-3772,534,-13513,6760,572,10344,13060,3080,-10728,-5463
1100,3976,10964,2512,4806,-15749,2042,152,11488,10584,1375,-9558,-5498
1120,4508,15448,-1484,7835,-12332,-373,1032,11192,11804,11,-6771,-5039
1140,4712,19768,-5568,815,-4641,-1054,676,10800,13228,-752,-1190,-4031
1160,4936,20996,-4084,-13010,570,-2465,-212,10896,14564,-835,3459,-3245
1180,1932,16716,1300,-20466,1902,-3545,-296,12292,14064,-683,2920,-3224
1200,-780,13732,4372,-11205,1480,-5690,-176,12400,12784,-976,418,-2837
1220,-1832,16140,1916,-9123,127,-4616,224,12316,12420,-1441,-55,-2210
1240,-368,15684,3276,-11286,-157,-3175,-696,11804,13056,-1582,-46,-1460
1260,1240,15288,4960,-4838,-688,-7036,-1516,12284,14048,-969,213,-227
1280,-1032,16988,3256,-2929,-71,-8713,-120,12936,13432,-263,1100,576
1300,-3360,16648,1992,-7053,1025,-5395,212,13072,11364,-240,1814,1201
1320,-1020,18432,-1384,-14317,1885,-1156,1120,14224,10380,-978,2774,1696
1340,932,19136,-2648,-21686,5615,1072,432,14432,11812,-940,1837,1904
1360,-564,17956,-1368,-22426,2914,-733,1252,13516,11520,-969,32,2007
1380,716,17068,-1044,-29085,152,-434,928,15568,8756,-2016,49,2283
1400,2736,20272,-2792,-32768,2981,550,-372,19996,9708,-3492,1467,3888
1420,-2808,22356,-4572,-32768,4497,-308,264,18272,12696,-3064,2368,5205
1440,-9076,17204,-5148,-32768,1470,3416,1136,15212,13068,-3007,1695,5629
1460,-8276,17204,-10136,-32768,-4719,11575,-328,16672,11516,-4998,-2148,6276
1480,2452,20320,-32768,-32768,9687,26297,-1560,22548,7712,-10157,-7830,4557
1500,-288,-25064,-32768,-32768,32767,29307,3552,11888,10348,-8036,6479,5511
1520,-26908,-32768,-20368,-32768,32767,19265,-6492,6744,-452,-15221,3596,4256
1540,-27556,-32768,24740,-32768,24242,1879,-10960,-5600,14696,-22130,-9528,3946
1560,-28036,-18468,-21836,-10099,-5284,2512,-2252,-16508,28528,-15318,-228,3786
1580,-22484,-23736,-8728,-30003,609,5339,-4812,-8044,32767,-7639,5810,7403
1600,-12192,-29144,-8176,-16142,-3804,-2168,-6104,-5636,24624,-1229,1828,6485
1620,-12244,-20328,-8068,-11979,-4079,1023,1976,480,15696,389,1830,5452
1640,-5140,-20400,-1040,-4940,-7669,8911,1380,1924,14904,257,7982,4288
1660,-24,-17352,1740,-2111,-5665,8310,480,7212,16208,339,9360,2189
1680,-2056,-16652,3948,217,-2673,5633,1652,8456,14524,185,6076,218
1700,-5560,-17772,3788,3808,-3083,7059,1160,8096,13780,269,6531,-1384
1720,-3904,-13148,2236,2804,-1590,5316,-72,8652,17960,260,4374,-1882
1740,-5648,-14824,3456,2568,578,78,-1164,8572,16456,329,1273,-2047
1760,-9048,-13680,2880,3162,84,1643,560,7860,14780,1151,1227,-1895
1780,-10212,-13220,2236,3024,-2383,5729,-124,7488,14500,588,3637,-1609
1800,-10752,-10548,2260,1145,-2673,9261,-1044,7508,17040,10,7052,-725
1820,-6476,-14896,3392,405,-1326,998,-6580,7828,18664,710,1947,255
1840,-8520,-13940,3068,1052,-725,-5198,-2480,8060,16748,1032,-4862,-105
1860,-8800,-14408,2824,1065,-1134,-1569,1180,7624,14360,966,-1054,-320
1880,-7104,-14408,2448,2019,-2092,1289,-244,6800,15288,774,1261,-763
1900,-7684,-14096,1464,2065,-1815,2522,-1028,5976,16008,1059,1342,-1210
1920,-8424,-14852,1480,2849,-1864,2549,-1592,5716,16480,1740,1168,-1090
1940,-9048,-13516,1172,2994,-2369,4190,-876,5592,16088,2320,1688,-1259
1960,-9504,-11808,1440,2463,-2335,10562,-108,5196,15424,2537,6179,-1355
1980,-9868,-10716,844,1413,-1165,18715,-1280,5108,15916,3066,12152,-977
2000,-11096,-9704,-844,-387,-235,23943,-2728,4608,16824,4875,14454,-447
2020,-10800,-8404,-1136,-2317,616,25764,-3460,5104,17064,5009,15085,-967
2040,-13556,-7412,-1704,-3939,2618,31809,-2632,4548,15236,4944,19946,-1724
2060,-16012,-6984,-1204,-5634,4235,32767,-1924,6140,12824,4188,27594,-1704
2080,-16792,-8276,364,-6467,1291,32767,-6216,6812,12032,3608,31703,-780
2100,-17060,-11860,4316,35,-5476,31922,-9772,6696,12016,3128,28118,-624
2120,-14208,-13448,6036,17614,-8523,26804,-9576,5468,11184,3172,27079,-627
2140,-12748,-1528,-220,28326,2226,28299,-8032,7420,9800,3280,31766,-193
2160,-16748,368,-484,22232,4431,32767,-8856,8380,8892,2643,32767,-572
2180,-15820,-2448,3556,22203,2526,32379,-12992,8164,5768,2336,32767,-1043
2200,-12932,-5020,11972,32767,-1895,23557,-20620,8016,4268,834,27164,1330
2220,-13176,1116,9196,32767,-17638,4512,-24364,10880,5996,-997,14311,4017
2240,-15376,10604,-4996,32767,-31849,-12659,-16188,14220,5468,-3436,2183,4012
2260,-13080,9804,-6248,32767,-24877,-16847,-12752,15500,560,-6215,4658,6179
2280,-15828,9172,-4972,32767,-9759,-15948,-12936,15368,-4988,-12482,7667,8638
2300,-19012,21096,-8852,32767,-13912,-3487,-11896,11468,2648,-17149,6436,8776
2320,3720,-22268,24940,6095,-24742,-408,-216,8004,7684,-16787,13017,8426
2340,-13156,27724,32767,22798,4036,3269,-4912,4296,23584,-12582,7151,-948
2360,-2720,-8864,-10504,1425,-7114,9299,-1168,6392,23984,-3715,3436,-876
2380,-12348,4016,7844,334,5671,-882,-14580,4968,16660,372,2802,125
2400,-20344,3712,6012,-1695,-2951,272,-13740,8608,10300,2458,-6916,-966
2420,-14396,5292,4952,403,-2203,1558,-9488,9452,6388,1274,-1946,269
2440,-10800,6416,5228,904,-607,2108,-10596,10720,8272,933,593,450
2460,-13428,4904,4732,600,51,1127,-10700,8436,9580,1242,858,580
2480,-15172,4472,5936,-179,-1339,1055,-13440,8400,9944,1962,-798,949
2500,-12480,4884,5372,-782,-2098,1573,-10472,8768,7752,1665,-2809,962
2520,-10648,5284,4660,-679,-199,1438,-9960,8808,8236,936,-323,548
2540,-13908,4256,5312,-873,271,878,-12676,8320,9720,729,-29,455
2560,-15264,4396,5700,-1015,-1013,285,-13472,8252,11320,1178,-2455,599
2580,-13220,5220,5836,-2374,-2701,92,-10992,9432,8772,1716,-4602,784
2600,-10444,5764,4924,-1638,-1683,463,-8264,10076,6432,719,-1562,349
2620,-11836,4916,5180,-710,200,649,-11296,9012,7696,-75,1173,-15
2640,-14820,4008,5620,-695,-105,525,-13168,8048,9876,126,-479,-40
2660,-14512,4144,6196,-1368,-1694,152,-12836,8000,9932,980,-3880,200
2680,-11848,5388,5764,-1583,-2002,172,-9912,9676,6572,749,-2953,178
2700,-11644,5196,5408,-216,45,243,-10164,9488,6820,-209,459,-179
2720,-14028,4616,5944,26,472,193,-12056,8424,9020,-497,579,-226
2740,-13860,4116,5648,-125,-534,170,-11868,8284,10516,2,-1067,-350
2760,-12780,4732,5708,-1261,-1474,-144,-11264,8544,8964,588,-3387,-230
2780,-11728,5224,5384,-929,-840,-83,-9808,9708,6700,181,-1217,-322
2800,-12808,4980,5464,324,473,-119,-10836,9028,7756,-454,1001,-524
2820,-13664,4576,5676,272,360,287,-11288,8540,9536,-338,747,-690
2840,-12932,4728,5768,-273,-533,-15,-11492,8544,10220,433,-1290,-423
2860,-12776,4992,5668,-883,-867,-239,-11024,8924,8228,819,-1904,-288
2880,-12152,5696,5492,-414,-275,-36,-10352,9736,6624,462,-474,-313
2900,-13512,5384,5604,497,440,79,-11156,9260,8024,95,1007,-380
2920,-13928,4728,5968,308,191,436,-11736,8804,9816,303,444,-194
2940,-13184,4548,5724,-356,-742,59,-11464,8500,10272,891,-1277,9
2960,-12628,4992,5680,-954,-1147,-254,-11048,8988,8308,1200,-2194,-13
2980,-11988,5244,5320,-205,-143,12,-9888,9576,6464,436,228,-242
