Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5584,2756,16348,-280,45,-548,-5648,1184,14384,-573,-9,-185
20,-5616,2888,16412,-261,16,-530,-5660,1188,14364,-563,-18,-183
40,-5552,2788,16464,-251,25,-522,-5576,1268,14220,-519,33,-191
60,-5660,2908,16424,-240,1,-524,-5600,1332,14380,-507,76,-204
80,-5576,2940,16416,-274,-6,-552,-5688,1232,14384,-500,81,-256
100,-5652,2896,16340,-283,8,-548,-5684,1196,14268,-560,13,-221
120,-5520,2860,16436,-255,-14,-541,-5600,1156,14336,-591,-12,-205
140,-5600,2860,16372,-281,23,-522,-5652,1172,14516,-556,-19,-187
160,-5616,2908,16408,-267,5,-552,-5688,1264,14224,-567,33,-216
180,-5528,2964,16312,-284,17,-535,-5736,1188,14292,-522,53,-221
200,-5624,2896,16512,-291,6,-518,-5664,1224,14140,-513,40,-199
220,-5584,2924,16480,-271,7,-523,-5652,1204,14252,-546,-38,-214
240,-5608,2884,16404,-292,46,-549,-5684,1212,14404,-543,-18,-208
260,-5724,2952,16472,-261,-3,-533,-5716,1264,14272,-532,40,-199
280,-5548,2860,16524,-273,-9,-511,-5652,1256,14240,-530,34,-211
300,-5628,2868,16364,-304,30,-534,-5644,1340,14288,-555,13,-191
320,-5596,2988,16292,-265,7,-546,-5704,1176,14180,-549,-19,-188
340,-5588,2868,16456,-266,8,-549,-5768,1252,14456,-581,-40,-159
360,-5616,2872,16256,-248,3,-538,-5628,1164,14408,-582,-22,-163
380,-5576,2772,16364,-296,11,-515,-5788,1260,14340,-522,60,-194
400,-5636,2816,16368,-248,12,-509,-5536,1180,14356,-555,25,-177
420,-5576,2908,16372,-261,13,-516,-5720,1260,14324,-527,-6,-181
440,-5648,2964,16536,-279,27,-522,-5640,1224,14376,-545,-25,-181
460,-5644,2924,16344,-267,27,-546,-5680,1160,14216,-566,-24,-204
480,-5544,2840,16444,-275,7,-531,-5704,1264,14324,-520,-3,-175
500,-5528,2864,16588,-258,20,-502,-5696,1136,14412,-476,-25,-175
520,-5532,2944,16560,-255,36,-452,-5500,1236,14376,-459,-63,-151
540,-5404,2752,16788,275,181,-351,-5188,1272,14356,-400,-225,11
560,-5180,2744,16296,-109,388,-276,-4948,1116,14096,-751,212,92
580,-5728,2128,17360,1507,1286,615,-4544,1012,14216,-658,1594,240
600,-7160,1924,19288,5506,3408,2930,-5588,412,14560,-625,751,102
620,-5964,1408,17360,9727,5235,5120,-5596,-248,13900,-458,311,-29
640,-7088,868,18700,13226,5215,7346,-8052,-280,14060,-238,-1830,194
660,-8772,1416,18940,17411,5113,8344,-7612,-936,14428,-81,-3253,496
680,-10084,3840,20536,18803,6221,10289,-8384,-1800,16644,964,-2713,1739
700,-12136,1212,15552,14629,11174,6530,-10192,-3248,16792,2654,1348,5234
720,-16528,5564,21560,14771,9520,12574,-12128,-2732,18440,4179,466,6861
740,-16724,6144,19584,16291,7644,17617,-11848,-864,17652,5757,-475,9085
760,-13464,8576,19056,16579,7874,20531,-11504,648,18076,6877,-1809,10676
780,-12132,9656,15208,16709,9538,21118,-11624,1532,17240,8213,52,13830
800,-11396,11460,12348,15377,12537,19692,-10132,3608,15756,8599,1623,16114
820,-9992,11648,9640,14219,17463,19608,-8300,5516,14220,8149,4773,19344
840,-9232,12508,7828,13326,21605,19549,-8880,6744,13948,7455,7339,22122
860,-9376,14000,7664,10698,22192,20238,-7984,7732,13708,6493,7066,24116
880,-7224,13732,6252,8187,20413,21412,-6624,7904,12972,5541,6562,25858
900,-5776,13040,5320,5465,21997,21976,-4360,8840,10420,4266,7861,27689
920,-3840,12072,4232,5040,25841,21930,-4320,9392,9932,2852,9885,29490
940,-2288,12580,4432,3837,26996,21558,-2516,9496,9880,1400,11109,30422
960,-680,11560,4968,2378,25308,21180,-1588,9392,9704,19,10294,30135
980,1016,11480,4564,1153,22493,19495,-800,9248,9500,-1256,9356,29444
1000,3168,12016,3516,-525,22225,17500,828,9472,9508,-2280,9783,28787
1020,3644,12828,3472,-4203,24192,15026,1432,8840,10196,-3135,10202,27817
1040,3012,12024,5924,-7398,23529,14061,1560,8716,10208,-3893,9441,26072
1060,2792,11608,7904,-7404,18383,14129,1588,8548,10304,-4451,6086,23481
1080,4224,11568,7476,-6258,14240,14047,2408,8764,10044,-4798,4541,20837
1100,5128,11176,6608,-5680,12229,12435,2352,8040,9616,-5311,4439,18637
1120,5024,10776,5268,-6444,13770,9323,860,6896,10436,-6116,5683,16391
1140,3584,10464,5368,-10145,13988,6185,288,5332,11200,-6987,5063,14201
1160,2444,10684,5148,-16099,14910,3385,312,3916,11956,-7784,4877,12204
1180,1020,10056,6916,-21778,14275,1161,12,3896,11868,-8387,5442,10010
1200,-832,8728,7536,-26074,12308,253,140,3512,11496,-9387,5060,7659
1220,60,8400,5884,-32160,9090,-656,-2148,1948,14028,-10222,1501,5583
1240,-488,6672,2312,-32768,8321,-5131,-2084,824,16456,-10286,-2907,3352
1260,-1800,28,5280,-32768,8748,-7138,1612,3152,13292,-11485,-3310,2083
1280,-1008,-7296,11940,-32768,8893,-5087,-1060,4252,4944,-14312,-1587,2422
1300,-3416,-8712,20672,-32768,10458,-4828,1324,1568,1372,-18104,2402,844
1320,-2904,-9520,28268,-10908,6835,286,-892,-2396,7924,-18822,3381,-2876
1340,-5400,-44,31524,9377,6561,1506,-932,256,19724,-15008,4785,-3578
1360,-4516,7908,25496,5775,4795,-3365,-1140,1008,29856,-10324,4273,-5320
1380,-8832,7996,24500,-3642,11381,-4000,-2496,4904,24816,-7753,7233,-3815
1400,-12916,3268,28516,641,3847,-1477,-5072,3848,21660,-5592,4557,-2387
1420,-8492,8016,25076,5001,6005,2680,-3784,3712,22704,-2715,3971,-293
1440,-7336,8576,23140,5350,8848,3724,-2576,4020,22428,-19,4353,1497
1460,-5088,7576,20016,4042,4427,3028,-2340,3428,19764,1821,2639,1592
1480,-1120,6088,16436,1342,2497,1850,972,3104,16564,2329,210,1396
1500,-508,6088,16168,-776,-557,-225,1088,3220,14556,2293,9,511
1520,-2156,5012,15368,-32,-503,68,180,3384,13920,1755,-83,-424
1540,-3452,4912,15280,1690,-570,-340,-1056,2768,13808,1311,-1345,-575
1560,-3988,5108,14720,1814,-1468,-616,-1648,2728,14364,1058,-1053,-706
1580,-3152,5440,14876,1580,-2212,-1600,-1460,2732,14576,1175,-888,-1003
1600,-2816,5928,14120,32,467,-2982,-1108,3232,14996,1376,530,-1059
1620,-4148,5040,17352,-89,251,-3563,-1048,3408,15116,1614,1665,-1844
1640,-3116,4560,17840,2017,-710,-3427,-820,2776,14792,2323,-169,-2704
1660,-3460,3468,19312,5429,-1957,-3419,-704,2584,14576,2705,100,-4144
1680,-2608,1912,20580,11670,-5693,-3109,-24,1856,14640,3068,-1172,-6218
1700,-648,2452,19036,15370,-7729,-3680,1012,420,15932,4133,-636,-7754
1720,1196,1756,17900,16095,-7261,-6237,1444,404,15652,4955,-923,-10338
1740,1476,1472,17556,17852,-10207,-9889,1880,276,14744,5925,-695,-13374
1760,3012,2640,14892,16990,-12492,-14179,2704,276,14324,6534,-2333,-16952
1780,2800,3852,11488,13792,-9654,-17860,1892,-396,15832,7350,-3104,-19958
1800,2280,3204,17696,7275,-13274,-23643,2012,1128,14364,7107,-4748,-22527
1820,444,2396,18252,6455,-20213,-27881,-128,892,14824,6537,-6387,-25479
1840,836,2788,17092,5225,-22557,-29316,892,1064,15112,5862,-9057,-27945
1860,-424,1928,16444,6042,-23634,-30562,-604,1500,15244,5068,-10039,-29605
1880,-2276,3268,17612,4667,-21973,-32768,-1244,2060,15924,4449,-8591,-30208
1900,-2800,3324,16656,2939,-18517,-32768,-2388,2472,15812,3882,-8432,-30663
1920,-5224,3396,16672,1844,-12528,-32768,-2068,2996,14936,3343,-5639,-29932
1940,-6712,3360,16500,3642,-10324,-32768,-4208,3616,14612,2789,-3559,-28871
1960,-9788,3884,16692,5689,-10679,-32768,-7100,3888,14528,2170,-5033,-27941
1980,-12276,4552,15572,6144,-12043,-31648,-7296,3760,14892,1278,-5427,-25889
2000,-12192,5500,13904,4777,-12518,-28986,-8184,5248,13848,1034,-4494,-24353
2020,-12220,5564,12548,3962,-10709,-26527,-8716,5048,12668,351,-2773,-21562
2040,-12904,6272,12476,4526,-9608,-25368,-10648,4688,12888,-1132,-4974,-19420
2060,-13252,5552,12080,1802,-8576,-24934,-8908,3856,14060,-1450,-1676,-16270
2080,-13964,5924,11816,-2600,-4874,-22448,-9208,3188,13856,-1605,105,-13790
2100,-13060,3312,12560,-3951,-2896,-16690,-8536,3500,11496,-1865,2101,-11474
2120,-13228,2112,13780,-816,-3298,-14314,-10668,3480,10524,-3080,435,-9831
2140,-11344,3884,13404,1606,-5389,-12768,-8388,2776,12980,-3839,-3722,-9521
2160,-10444,5032,13556,-2155,-6214,-10326,-7588,844,16632,-3068,-4174,-8450
2180,-9160,3768,15060,-8084,-4286,-9063,-6428,884,15832,-1850,-1845,-7026
2200,-7488,2984,14792,-10053,-1151,-8359,-6672,1704,13772,-1151,31,-6116
2220,-9068,1268,15660,-9883,-443,-10878,-7728,1664,14080,-1032,457,-5066
2240,-9352,2184,16412,-8797,-3211,-10413,-5680,1788,14284,-1382,-1028,-4939
2260,-8396,2172,17232,-7361,-2544,-6566,-4192,1156,14380,-1462,-594,-4287
2280,-7272,136,16248,-5433,1436,-3735,-5576,968,14208,-1688,1134,-3167
2300,-7912,1216,16772,-3901,2732,-3430,-6104,1548,14528,-2053,623,-2716
