Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-8828,10396,5264,-569,-312,-244,-9900,11440,6324,88,-660,-110
20,-9564,10508,5216,-372,-165,-356,-10296,11432,6236,67,-750,-201
40,-9724,10604,5220,-361,-366,-230,-10288,11508,6424,87,-759,-230
60,-9516,10372,5312,-266,-286,-204,-10272,11436,6420,109,-769,-242
80,-9540,10396,5312,-219,-314,-354,-10212,11284,6488,108,-920,-290
100,-9468,10424,5216,-229,-411,-324,-10004,11232,6304,140,-962,-328
120,-9044,10200,5300,-281,-223,-111,-9788,11380,6332,175,-538,-378
140,-9136,10300,5320,-118,171,-13,-9756,11400,6512,190,-79,-475
160,-9576,10424,5424,-30,127,-61,-9832,11532,6588,126,144,-552
180,-9644,10484,4848,20,94,195,-9676,11764,6292,-101,802,-544
200,-9488,10432,5948,21,359,791,-9560,11848,6728,-167,1343,-649
220,-10588,10432,6096,-1058,317,1359,-9532,11732,6736,-269,1969,-943
240,-11332,10600,6552,-1765,-1230,1493,-10224,12360,6132,-402,2081,-1356
260,-9512,9932,4776,-1916,-1629,2399,-9792,11340,6396,-333,1796,-1613
280,-10472,10376,7180,-2486,-2885,2117,-11420,11748,7804,-524,-607,-1448
300,-10588,9336,8696,-503,-6028,1511,-10836,11608,5928,-1085,-5727,-682
320,-10664,9524,9428,1663,-9939,845,-10244,11860,6896,-791,-7874,-1321
340,-9892,7848,10100,2744,-15479,-895,-10420,11604,8704,-992,-13012,-1449
360,-8860,6440,11580,9659,-22068,-4735,-9652,12196,8812,-746,-19641,-1983
380,-8020,8476,9904,10796,-24855,-6649,-8352,12024,8484,-1084,-26753,-3232
400,-7264,8480,8568,14027,-28283,-8175,-7064,11400,7884,-774,-31620,-4999
420,-8896,8704,9164,14491,-32768,-12810,-9168,11844,9636,-751,-32768,-7168
440,-9944,11172,7264,16149,-32768,-17297,-6144,10920,9924,-290,-32768,-7987
460,-10696,14464,4608,14323,-32768,-16323,-4876,10356,12776,387,-32768,-7128
480,-6756,13856,3568,11703,-32768,-13051,-3796,11284,12652,661,-32768,-6269
500,-2924,14036,4336,6672,-32768,-9083,-1932,10608,11548,183,-32458,-5685
520,536,10560,6752,6906,-32768,-7201,-2328,11304,10632,-37,-25637,-5812
540,-2864,10364,9004,12575,-31933,-10929,-5088,8916,14736,-564,-22922,-5727
560,-3488,14752,6540,17628,-32768,-14956,-5732,9528,16960,841,-23655,-5177
580,-5872,17152,4636,11878,-28934,-12453,-3344,11260,14464,972,-22620,-4379
600,-5020,13692,6652,1792,-21021,-5877,-1464,11768,12028,279,-15948,-3408
620,-3516,11704,8276,3295,-18255,-2677,-2200,9352,12204,-616,-13357,-2285
640,-1140,14672,4608,314,-14517,-2063,336,11728,14292,-1535,-9097,-2073
660,-356,14324,5116,-2803,-8417,-2088,-1768,10324,14504,-1312,-7828,-960
680,-1976,12664,7468,-4452,-5946,-3214,-2560,9432,14124,-1095,-5420,273
700,-2884,11040,9872,-884,-2441,-1641,-1428,10708,14060,-1411,-3598,1135
720,-1736,13444,8304,42,500,-547,-1436,10092,15852,-1161,-2857,1537
740,-1748,15124,7952,-2376,1714,-1395,-1216,11168,15208,-645,-2652,2119
760,-2580,13832,11380,-3324,3236,-99,-280,11384,14040,-339,-411,2797
780,-2156,11348,11188,-1787,5218,837,-116,10072,13844,-512,31,3405
800,-844,12424,7692,-2227,3149,1335,276,10248,15432,-376,-81,3709
820,-176,14564,6636,-7276,4250,399,1372,11216,14664,-403,1141,3556
840,184,12080,5428,-11169,14524,1108,1076,9912,13816,-358,6087,4197
860,-232,8068,4900,-13595,25387,1289,616,9712,11916,-1560,9768,4814
880,-2188,12400,2904,-23596,30345,-447,-1260,8376,15296,-1840,10553,5630
900,1744,17360,-8160,-32768,27290,-8229,-652,8120,18616,-1116,7264,5320
920,3208,2968,-13020,-32768,32767,-19773,1536,8548,13056,-2056,12178,6980
940,-23300,-19492,21904,-32768,32767,1166,3204,9276,556,-9777,15634,5596
960,-23672,-11452,8824,-32768,32767,24580,-6084,3588,6484,-12765,20523,7078
980,-19396,-3552,-11688,-32768,21153,20269,-10420,1212,18396,-13233,6590,5800
1000,-8888,-28076,7396,-32768,15043,8605,-7012,236,22876,-10843,-3437,5173
1020,-12260,-25976,7396,-25189,20746,-2445,604,-3748,19284,-6611,1726,4922
1040,-17176,-20464,1464,-21141,12860,4774,-2956,1976,19972,-3652,8075,5361
1060,-20560,-18204,1932,-10556,7743,11493,-1988,288,18952,-1846,8640,2679
1080,-14164,-11936,-1052,-6378,3271,15423,-1804,1808,20500,634,12758,1864
1100,-13608,-11160,-176,-6383,2173,16568,-2836,3192,18728,2373,15849,745
