Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15256,3028,-2484,-291,-206,118,-12456,10044,4276,312,-127,-220
20,-15352,2884,-2356,-300,-425,131,-12520,9940,3968,381,-294,-228
40,-15328,2900,-2448,51,-359,108,-12276,9908,4156,446,-376,-229
60,-15136,2692,-2332,198,-292,93,-12376,9968,4204,547,-441,-285
80,-15020,2904,-2272,248,-248,123,-12060,9912,4144,647,-478,-415
100,-15020,2892,-2256,358,-197,86,-12236,9916,4140,736,-516,-490
120,-14972,2796,-2468,634,-301,-60,-12344,9780,4108,884,-719,-563
140,-15164,2772,-2552,834,-587,-90,-12164,9812,4316,978,-971,-566
160,-15436,2744,-2316,881,-694,19,-12236,9800,4144,1208,-1128,-475
180,-15692,2688,-2268,1129,-666,198,-12192,9832,4144,1412,-1195,-371
200,-15588,2556,-2304,1385,-677,537,-12272,9652,4244,1650,-1066,-226
220,-15504,2660,-2684,1438,-721,882,-12152,9648,4140,1921,-992,-61
240,-15508,2792,-2752,1467,-610,1134,-12228,9760,3928,2179,-807,81
260,-15324,2960,-2720,1371,-670,1439,-12024,9936,3972,2345,-729,187
280,-15224,3020,-2288,1499,-777,1590,-12228,9908,3764,2489,-757,284
300,-15272,3152,-2292,1852,-977,1538,-12460,10328,3828,2628,-980,437
320,-15524,3188,-2244,1978,-1493,1419,-12716,10316,4192,2803,-1591,573
340,-15780,3116,-2084,2305,-2067,1256,-12996,10396,4188,3026,-2408,669
360,-15792,2860,-1576,2901,-2536,1103,-12920,10188,4288,3359,-3120,690
380,-16016,2568,-1612,3599,-2862,1220,-12560,9916,4316,3738,-3368,542
400,-15496,2460,-1696,4038,-2446,1436,-12464,9924,4544,4106,-3231,249
420,-15204,2608,-1960,4450,-1814,1451,-12232,9828,4348,4385,-2975,-227
440,-14740,2716,-1920,4740,-1403,1362,-12140,9976,4140,4486,-3065,-657
460,-14368,3212,-2036,5147,-1269,1082,-12028,10144,3656,4461,-3222,-986
480,-14560,3612,-2596,5577,-1354,755,-11824,10608,3412,4163,-3254,-1124
500,-14544,4232,-3392,5204,-1280,573,-11556,10972,3304,3675,-3228,-1194
520,-14764,4544,-3508,4056,-935,427,-11728,11568,3556,3057,-2721,-1031
540,-14932,4868,-3124,3054,-1077,-98,-12160,11848,3668,2532,-2954,-918
560,-15268,4896,-2572,2480,-1929,-625,-12120,11788,3500,2054,-3319,-799
580,-15492,4504,-2452,2206,-2349,-814,-12136,11728,3396,1736,-3451,-680
600,-15660,4644,-2112,2360,-2478,-928,-12064,11640,3544,1561,-3505,-538
620,-15572,4620,-1892,2337,-2507,-947,-11836,11676,3540,1540,-3609,-637
640,-15352,4572,-1868,2199,-2311,-948,-11872,11336,3504,1528,-3603,-650
660,-15248,4300,-1816,2516,-2160,-923,-11684,11236,3540,1501,-3417,-657
680,-15004,4008,-1816,2658,-1854,-796,-11564,10916,3432,1440,-3263,-567
700,-14888,3724,-2044,2906,-2097,-602,-11356,10428,3808,1418,-3345,-450
720,-14536,3588,-2080,2423,-2568,-645,-11356,10668,4176,1413,-3412,-219
740,-14736,3548,-2200,2099,-2676,-539,-10728,10496,4044,1463,-3232,-101
760,-14964,3704,-1844,1257,-2048,-109,-10408,10636,4084,1496,-2342,3
780,-14816,3408,-1528,1123,-1565,236,-11088,10748,4296,1581,-1695,-30
800,-15272,3304,-804,1541,-1368,152,-11996,10560,4580,1727,-1915,-34
820,-15544,3096,-972,2166,-1543,199,-12016,10604,4440,2005,-2327,-124
840,-15456,2956,-1392,2608,-1579,244,-12116,10508,4716,2224,-2465,-179
860,-15296,2744,-1300,2761,-1804,197,-11736,10364,4544,2431,-2780,-334
880,-15420,2668,-1560,2709,-1688,385,-11764,10148,4816,2525,-2454,-442
900,-15588,2788,-1752,2679,-1092,662,-11580,10352,4844,2566,-2006,-401
920,-15336,2992,-1900,2427,-722,878,-11660,10528,4844,2549,-1669,-386
940,-15400,3000,-1296,2359,-669,908,-12080,10588,5108,2459,-1784,-333
960,-15968,3028,-952,2557,-975,917,-12020,10896,5112,2393,-2315,-187
980,-16492,3388,-1052,2820,-1438,1149,-12096,11452,5056,2276,-2427,20
1000,-18216,3664,-248,2508,-153,1940,-12428,12204,4528,2038,-2766,534
1020,-19140,6392,-440,3194,-322,3002,-13444,13616,4092,1105,-4177,1805
1040,-21052,6204,-880,4213,443,4855,-13408,14768,4240,134,-4313,3282
1060,-20716,6120,-2172,4225,-967,6213,-14708,16788,5164,-1240,-6412,5074
1080,-20656,10460,-4296,2206,-2647,6997,-15500,18716,5396,-3428,-9302,8167
1100,-19024,12032,-4956,-929,-6594,5849,-14544,21524,5260,-5751,-14638,11210
1120,-18948,15472,-5296,-1483,-15505,2356,-15052,23316,3380,-8427,-19945,15277
1140,-18776,16580,-5048,-4018,-26983,-1241,-13528,22540,1248,-10263,-28340,20228
1160,-17132,17748,-5868,-6381,-32768,-2222,-8304,20256,-3036,-11018,-32672,23296
1180,-14968,19956,-6184,-13530,-32768,1603,-2100,19620,-7756,-11727,-29990,25092
1200,-8564,20672,-8120,-25509,-29348,7768,396,18152,-10104,-14279,-21404,26397
1220,-240,15184,-8208,-32768,-27283,9113,-1380,15592,-9088,-17870,-13036,25846
1240,8528,12624,-11344,-32768,-29071,4764,-1924,12424,-8316,-23508,-7909,22492
