Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,13980,-9904,-3204,-132,-332,29,10548,-11028,-5568,370,-710,-441
20,14364,-9820,-3072,9,-390,-125,11128,-10860,-5888,299,-487,-405
40,14448,-9964,-3080,15,-210,-202,10932,-10968,-5960,318,54,-247
60,14240,-9912,-3440,42,198,-110,10188,-11168,-5672,371,99,-183
80,14072,-9948,-3192,-23,40,-26,10120,-10984,-5648,429,-321,-342
100,13940,-9788,-3172,-69,-418,-23,10300,-10900,-5604,431,-729,-467
120,14216,-9728,-3076,-17,-657,-21,10644,-10880,-5736,375,-803,-377
140,14436,-9764,-3156,-38,-391,-23,10960,-10812,-5900,305,-362,-230
160,14300,-9588,-3364,-132,-163,71,10460,-11064,-5736,297,-258,-197
180,14172,-9872,-3256,-149,-233,130,10188,-11036,-5688,307,-607,-353
200,14100,-9800,-3200,-53,-602,47,10680,-11044,-5816,310,-707,-388
220,14580,-9768,-3176,-182,-185,93,10928,-10852,-5928,374,-365,-239
240,14416,-9888,-3380,-123,28,31,10560,-11016,-5784,328,37,-144
260,14060,-9928,-3340,-22,-111,-18,10392,-10844,-5780,338,-164,-202
280,14148,-9924,-3184,-50,-369,-6,10076,-11096,-5676,386,-516,-395
300,14108,-9944,-3160,14,-653,-32,10508,-11024,-5928,308,-602,-372
320,14412,-9820,-3196,-46,-635,-47,10788,-10944,-5856,329,-488,-264
340,14336,-9812,-3276,-77,-498,-38,10760,-10912,-5656,178,-445,-268
360,14268,-9716,-3364,-143,-524,14,10444,-10940,-5848,222,-584,-226
380,14156,-9800,-3472,-133,-447,60,10656,-11036,-5680,324,-543,-307
400,14208,-9872,-3380,-161,-236,-7,10772,-10960,-5952,326,-285,-324
420,14264,-9964,-3260,-20,-72,-50,10620,-10944,-5912,417,-151,-296
440,14116,-9876,-3172,52,-380,-98,10384,-10828,-5664,372,-286,-278
460,14284,-9728,-3368,-38,-424,77,10368,-11008,-5852,366,-403,-331
480,14348,-9736,-3472,-19,-98,143,10612,-10928,-5820,344,-410,-382
500,14012,-9968,-3428,65,-100,-84,10760,-10940,-5888,263,-275,-343
520,14360,-9892,-3088,-21,-287,-124,10632,-10964,-5800,303,-255,-271
540,14320,-9848,-3416,45,-363,-90,10196,-10948,-5704,310,-381,-254
560,13980,-9808,-3252,133,-517,-2,10284,-10968,-5668,358,-714,-347
580,13996,-9800,-3300,126,-661,57,10396,-10992,-5676,321,-895,-508
600,14160,-9836,-3064,272,-994,-79,10572,-10956,-5836,241,-978,-542
620,14196,-9864,-2684,375,-1561,-259,10604,-10892,-5880,156,-1008,-412
640,14680,-10140,-2812,376,-2792,-449,10628,-11152,-5712,357,-912,-355
660,14424,-10092,-948,21,-6115,-857,12080,-11056,-5928,372,103,-81
680,15200,-10072,168,-3495,-13405,-1589,13808,-11060,-5224,-83,3235,460
700,18768,-9736,-3864,-3055,-13178,-2550,13892,-11476,-4140,-1802,6145,2157
720,20136,-9192,-5528,-3422,-8176,-362,14008,-12884,-6548,-578,2524,3741
740,25636,-9984,-4520,-2270,-2656,2394,13968,-13436,-7568,-297,1782,5439
760,23636,-10444,-5512,-3093,7584,7729,14304,-13348,-6532,545,1181,8166
780,20632,-10188,-4800,-1695,9749,11531,12452,-12520,-4852,129,4426,11417
800,17200,-9752,-3852,-508,6606,12833,9512,-12976,-3168,965,3981,12317
820,14824,-10424,-2960,1294,2277,13421,9096,-12196,-4384,1157,3123,12894
840,14468,-11084,-3044,1392,2225,13981,9260,-13000,-5728,1307,2620,12338
860,13280,-11628,-3420,-651,6350,14027,10808,-14208,-8292,2330,6220,12034
880,10672,-12016,-4324,-3197,12365,13205,9200,-14100,-7348,3154,11172,10936
900,8560,-11792,-4896,-5400,17213,9622,8052,-13964,-5896,4078,15186,11097
920,6628,-12620,-3000,-8050,19105,5456,8640,-13788,-7056,4435,20382,10895
940,9100,-11504,-2316,-18653,32163,4494,8472,-14528,-7656,4116,32767,8686
960,9232,-13268,-14156,-25916,32767,6739,5104,-15304,-5968,4291,32767,7576
980,48,-17156,-16436,-19072,32767,2467,3888,-14788,-7104,4506,32767,6368
1000,-4096,-18192,-15844,-7419,32767,-3912,3700,-16108,-7456,5697,32767,6100
1020,-3432,-13356,-7316,-1870,32767,-10062,1504,-17280,-6788,7964,32767,4690
1040,-2196,-11180,-4824,-9312,32767,-6517,-5616,-15892,-2960,9757,32767,1418
1060,-3424,-17976,-4856,1733,32767,-8636,-6788,-13368,-700,13184,32767,-737
1080,-1984,-12520,-872,15207,32767,-12440,-6020,-13136,368,16162,27567,-2842
1100,4280,-12400,3316,13635,32767,-10599,-2860,-13388,-2204,19260,21987,-6490
1120,5236,-10252,1192,9890,32767,-4290,-2008,-10744,196,23251,23970,-8770
1140,2860,-6988,-280,11824,28982,975,-4664,-7172,5856,26151,23068,-10288
1160,428,-5576,2032,18179,16025,2267,-2716,-4988,10244,26140,12192,-14182
1180,-1776,-4468,7200,29421,4862,-764,2452,-4496,9556,24463,2917,-19218
1200,-1704,-2388,13792,32767,-2407,-7346,6184,-3816,8788,23157,-2327,-21919
1220,1800,-344,15608,32767,-3136,-13182,6932,-2668,9796,23025,-5099,-20421
1240,5592,-4128,14996,32767,-6261,-26436,5184,-856,11068,23066,-5059,-19112
1260,5300,9028,-1636,32767,-3249,-32768,2900,1024,13672,21605,-7856,-20373
1280,2780,22336,4024,32767,-12576,-29181,13216,4276,17884,16025,-21269,-24110
1300,1796,12808,-1740,32767,-4060,-15870,22160,1432,24372,15336,-10513,-16182
1320,-4316,14504,-17836,32767,6036,-32176,21404,-1316,21068,11070,-9613,-10008
1340,-13232,32767,-6660,32767,-10900,-13410,15768,976,22320,6556,-4660,-11124
1360,17080,32767,4288,32767,-24913,22388,15620,6228,14972,6102,-7609,-11460
1380,1904,32767,-5388,12367,-16990,17227,18708,620,21608,-118,-15627,-4889
1400,8036,28852,-5136,4928,-20372,9023,23900,2068,18664,-3958,-14784,-4536
1420,10088,22196,-5276,5874,-17262,16088,17532,320,18416,-7939,-17064,-4942
1440,12316,19272,-7764,14347,-12534,32767,14644,-1104,17508,-9718,-25501,2492
1460,10828,22028,-8700,17723,-11619,32767,14916,-276,12692,-10818,-32768,6087
1480,14232,20784,-9552,9942,-11086,32767,16684,88,7288,-12317,-32768,6144
1500,15056,8660,-9408,1997,-8031,32767,16488,-1364,5864,-10274,-32768,7490
1520,10132,-30444,-7252,-21994,-510,32767,17672,-2936,3676,-7853,-32768,11092
1540,20648,5388,-8504,-7081,155,32767,15320,-2660,-332,-5300,-32768,13850
1560,22644,3368,-9660,-16478,4826,32767,11656,-2736,824,-2526,-32768,14001
1580,17320,2448,-14096,-26387,8840,32767,5792,-5140,-5180,-992,-32768,13098
1600,14004,-676,-13184,-20566,3825,32767,6608,-7384,-7064,-942,-32768,10889
1620,14288,-2260,-14380,-12025,-10537,32767,10612,-10116,-8156,1880,-32768,7753
1640,11416,-3708,-16288,-6673,-12367,32767,14684,-6760,-12632,4316,-32768,7663
1660,6220,-6440,-12088,11678,-10559,32767,10848,-9240,-13132,6665,-21264,7116
1680,8896,-8876,-8332,22969,-13318,28581,6736,-9316,-10940,7658,-18300,5860
1700,14336,-6180,-824,21790,-15969,25191,8320,-10856,-13216,3418,-18453,3522
1720,14144,-4496,3476,6509,-8479,19554,11864,-12524,-12332,6296,-14399,2328
1740,11112,-7920,-88,-5529,5123,12835,8524,-10216,-9684,7101,-11524,2459
1760,8920,-8952,-3276,-8679,13804,8858,7564,-9228,-8104,8086,-12322,2931
1780,7672,-11192,-3276,-11349,14020,7461,8680,-10812,-9180,7757,-9785,2841
1800,6552,-11988,-48,-11362,4443,4546,9804,-11440,-9472,6820,-4890,977
1820,6948,-10308,432,-16838,108,1969,9988,-11424,-7788,5567,403,19
1840,7996,-10800,-5052,-16018,86,-1985,8344,-11516,-5744,5132,2719,533
1860,10876,-11644,-9108,-8122,1118,-4905,7276,-11380,-6936,5317,2345,283
1880,12708,-12404,-8884,2748,1419,-6455,7060,-11636,-7948,6025,1820,-660
1900,12868,-10764,-5372,4815,2963,-6924,8356,-11340,-8056,5575,641,-2719
1920,13416,-9572,-2860,-179,6572,-6644,10904,-11828,-8380,6310,1715,-2368
1940,15868,-9320,-5152,-21,11009,-6039,9628,-11256,-6652,6037,4477,-1855
1960,16616,-11460,-352,-14232,32115,8082,9144,-13168,-5500,4733,9160,1069
1980,14144,-8800,6956,-5997,25254,6235,11548,-10116,-3844,5053,10434,2488
2000,12208,-9388,6252,-5117,16083,3875,13580,-10912,-3960,3983,12221,3421
2020,14460,-9088,-552,-4989,4199,519,9912,-11044,-3872,1568,13568,3016
2040,15752,-9156,-8576,-5973,7522,1504,8720,-11656,-4492,836,11450,2069
2060,13928,-11152,-7616,-2104,10923,1771,7796,-12816,-5536,1865,8086,669
2080,13276,-10832,-1440,-854,9641,1300,9996,-12532,-4260,2120,6154,-126
2100,12788,-10288,1268,-1518,4817,143,9904,-11644,-2804,1271,5091,-261
2120,13964,-9984,-3200,-1812,2455,120,8556,-11604,-3068,975,3175,208
2140,14492,-10092,-3840,-409,2880,781,9736,-11840,-4460,1079,1260,-28
2160,14180,-10372,-2768,44,2254,769,10504,-12008,-4752,905,872,-465
2180,13864,-10296,-2052,-264,1371,92,10988,-11880,-4480,993,1086,-614
2200,14208,-10008,-2652,-682,1908,-133,11324,-11652,-4384,1156,2061,-213
2220,13688,-9936,-2636,-787,2158,-259,9940,-11860,-3716,1260,2536,119
2240,13244,-10172,-2516,-242,618,-234,8316,-11660,-3224,1051,488,-217
2260,13484,-10212,-2412,346,-1439,-67,9156,-11756,-3784,491,-2324,-948
2280,14684,-9964,-2492,271,-1578,-153,11812,-11420,-4984,228,-2247,-1098
2300,15116,-9828,-2568,345,-310,-191,11864,-11544,-4900,515,-489,-431
2320,14384,-10132,-2560,-57,774,-268,11404,-11544,-4384,402,938,264
2340,13936,-10232,-2964,-253,579,-27,8636,-11888,-3876,370,-34,79
2360,13168,-10212,-2372,-103,-1179,201,8916,-11860,-4080,204,-2270,-610
2380,14376,-9988,-2576,-87,-1378,109,11408,-11488,-5096,-23,-2355,-862
2400,15296,-9740,-2560,172,-139,26,12340,-11540,-5140,148,-295,-255
2420,14820,-9848,-2840,38,1016,208,10764,-11392,-4624,258,1044,404
2440,13488,-9976,-2712,7,562,278,9416,-11740,-4384,416,66,131
2460,13536,-10084,-2208,-112,-550,154,9700,-11720,-4384,194,-1118,-495
2480,14280,-9796,-2756,-91,-789,-38,10980,-11480,-4632,79,-1145,-569
2500,14736,-9680,-2984,-146,-21,-46,11632,-11484,-4832,90,133,-214
2520,14440,-9816,-2832,-230,474,36,10196,-11784,-4568,174,612,34
2540,13916,-10220,-2404,-209,305,30,9856,-11836,-4360,326,-107,-184
2560,13920,-10216,-2236,-270,-372,-35,10136,-11768,-4396,276,-890,-439
2580,13956,-10064,-2684,-213,-528,-106,10500,-11664,-4372,302,-940,-399
2600,14300,-9728,-2712,-1,-226,-253,11088,-11640,-4824,415,-342,-287
2620,14248,-10132,-2480,-138,146,-489,10680,-11808,-4536,304,336,-235
2640,14380,-10136,-2656,-245,227,-414,10264,-11740,-4468,276,272,-240
2660,14232,-10140,-2708,-35,219,-259,10368,-11788,-4792,370,180,-306
2680,14364,-10024,-2628,58,373,-270,10612,-11696,-4568,444,563,-240
2700,14440,-9760,-2360,45,347,-105,10380,-11572,-4424,519,490,-196
2720,14252,-9660,-2436,-119,92,-17,10684,-11476,-4584,373,270,-244
2740,14592,-9656,-2564,-151,275,-88,11000,-11448,-4696,229,565,-228
2760,14504,-9976,-2320,-154,593,-49,10652,-11600,-4412,145,841,-25
2780,14088,-10012,-2652,-261,325,-117,10008,-11724,-4388,183,553,49
2800,13692,-10008,-2476,-344,-63,68,9724,-11760,-4096,171,-150,-166
2820,13756,-10056,-2396,-261,-469,-60,10364,-11736,-4580,177,-463,-460
2840,14580,-9960,-2436,-257,-427,-99,10592,-11824,-4296,198,-295,-378
2860,14348,-9988,-2452,-193,-486,-38,10688,-11808,-4116,156,-162,-193
2880,14224,-9808,-2484,-17,-715,-3,10024,-11836,-4476,199,-520,-220
2900,14020,-10152,-2384,-11,-616,-79,10328,-11788,-4428,91,-795,-363
2920,14560,-9944,-2556,-74,-494,-121,10732,-11796,-4536,83,-579,-341
2940,14340,-10008,-2524,-160,-125,-198,11156,-11808,-4432,245,66,-248
2960,14212,-10048,-2412,-192,-67,-443,10512,-11796,-4572,282,298,-229
2980,14232,-9808,-2472,-157,-187,-506,10368,-11516,-4432,214,119,-326
