Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2476,6208,16616,-247,-36,-514,-928,3956,15276,-617,-87,-81
20,2420,6336,16556,-251,-34,-503,-880,4016,15308,-651,-110,-112
40,2480,6264,16604,-368,48,-546,-928,4020,15416,-604,38,-177
60,2472,6144,16508,-335,49,-585,-884,3984,15164,-569,110,-142
80,2368,6132,16576,-265,-19,-528,-1036,3952,15140,-550,-18,-135
100,2484,6076,16640,-257,-12,-553,-844,3876,15332,-568,-22,-146
120,2516,6160,16444,-299,19,-521,-932,3924,15428,-571,39,-185
140,2384,6216,16532,-304,12,-569,-1044,3916,15156,-548,76,-167
160,2412,6252,16564,-209,34,-559,-916,3932,15212,-562,-48,-138
180,2528,6272,16588,-253,9,-544,-828,3916,15232,-468,48,-79
200,2464,6252,16488,-274,67,-552,-856,3940,15184,-448,163,-115
220,2380,6156,16548,-248,63,-578,-1044,3824,15348,-498,54,-168
240,2392,6100,16548,-206,-24,-582,-988,3900,15088,-463,-6,-141
260,2476,6140,16500,-157,-34,-580,-908,3868,15188,-469,-13,-148
280,2544,6296,16748,-219,14,-612,-784,4068,15404,-471,-16,-209
300,2556,6244,16536,-248,43,-590,-944,4040,15304,-457,157,-180
320,2396,6208,16484,-230,30,-570,-864,3936,15300,-462,125,-137
340,2444,6180,16580,-228,-18,-493,-780,4024,15208,-514,-3,-87
360,2516,6264,16600,-173,-13,-449,-928,3952,15136,-478,-45,-68
380,2500,6196,16512,-105,7,-386,-868,4000,15264,-481,-95,26
400,2664,6296,16608,-120,150,-242,-852,4036,15340,-507,-249,110
420,2592,6236,16560,62,271,-303,-676,3968,15264,-507,-207,13
440,3012,6028,16724,251,479,-292,-504,3912,15116,-508,-127,-65
460,3136,5696,17240,1306,1113,-392,-596,3768,15044,-469,-455,-193
480,3436,5964,18136,3338,1614,-715,-720,4052,15056,-349,-969,-159
500,2888,6056,18692,4187,3972,-2108,932,3076,16920,-401,-100,-525
520,4764,6688,17704,5024,5152,-1431,620,2452,17692,824,1341,412
540,7104,7260,18996,3494,13974,-2450,3056,3244,18136,2243,5750,544
560,2652,5820,18332,5343,18790,-3195,-344,2904,14688,2798,8373,-107
580,2204,3184,19072,8842,21645,-6738,-560,3556,14604,3805,10086,-195
600,-144,5832,17532,11678,22107,-7045,260,3440,15568,4395,11129,431
620,112,7408,18384,11046,15904,-5213,-2628,4036,15200,5707,7661,-1614
640,-660,3508,16884,16029,10807,-4984,-1796,2540,12476,5012,6041,-2265
660,-2920,5980,18964,21222,14401,-4269,-2528,2476,13792,4614,8272,-3486
680,-4792,6360,20288,28576,16490,-1910,-4740,3688,16192,5865,10241,-2550
700,-6788,7528,16148,32596,17723,1515,-5752,6068,16300,8160,11972,-512
720,-10024,10652,13056,32767,16929,1992,-9708,5664,17052,8584,14096,1797
740,-11728,17236,9260,31941,13369,2568,-11184,8204,18432,10640,10977,2532
760,-10980,19296,6520,28553,12061,4680,-10516,9456,15912,11679,8566,4795
780,-11108,16744,3992,27073,10202,5473,-11688,11428,13908,11835,7977,7515
800,-10660,17868,1084,25817,10259,6692,-11068,12616,13248,12259,6202,9879
820,-11012,18584,-1704,20720,9814,9049,-9988,13160,11888,11881,3605,12455
840,-9264,16120,-1848,17774,9697,12292,-9336,13484,9480,11036,1635,15144
860,-7276,15888,-2704,16129,9668,14960,-7448,13436,8420,10353,-39,17118
880,-5212,17324,-4856,13776,9553,16405,-6680,14104,7764,9338,-981,18331
900,-3680,15372,-7072,10375,11095,16216,-5140,14280,7612,7952,-619,19532
920,-2260,15916,-7512,2863,13454,16937,-4052,13604,6412,5922,231,20158
940,-676,15108,-7192,-2372,14147,16325,-3504,13060,3640,3152,354,20929
960,708,9604,-5688,-3876,16673,15830,-1552,11416,4056,865,1420,21657
980,1528,11900,-4720,-7345,19454,14967,324,10940,4632,-1856,4540,21794
1000,2196,10596,-5364,-14910,19772,14318,316,9976,4592,-4894,5480,20808
1020,3216,9952,-6992,-24152,18545,11596,528,8212,3760,-8891,4196,18185
1040,4468,6528,-6600,-32768,15291,9850,2068,6000,3992,-13967,2287,15587
1060,4748,3172,-5796,-32768,14219,8395,2616,3832,6720,-18323,-1432,12999
1080,4452,216,-904,-32768,5878,2918,1668,2616,8956,-21076,-6996,8424
1100,1948,-9008,8324,-32768,-7908,430,7432,2712,3940,-24927,-7345,3666
1120,6940,-12032,11916,-32768,-9072,3875,6220,-1828,2960,-25011,-13239,1598
1140,4456,-12808,19628,-31809,9097,703,8900,-4000,7016,-20443,-15245,-64
1160,10200,-1432,26292,-20538,7479,-3638,9736,-6152,17708,-18754,-2634,682
1180,4592,1172,25544,-21943,17716,-4764,3984,-2596,22036,-15587,4447,-1546
1200,-1540,1344,25940,-17980,8548,-8157,2376,-92,22504,-13277,4782,-4113
