Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,2700,1772,17704,-277,23,-533,-1444,-540,15692,-559,39,-179
20,2636,1788,17900,-261,32,-530,-1340,-444,15600,-567,17,-186
40,2688,1848,17692,-258,-22,-530,-1484,-492,15740,-575,-36,-135
60,2752,1844,17576,-250,6,-538,-1412,-488,15652,-546,26,-154
80,2732,1820,17692,-273,26,-548,-1332,-496,15852,-587,66,-174
100,2716,1740,17724,-299,55,-525,-1392,-384,15704,-597,76,-158
120,2648,1836,17812,-245,20,-540,-1424,-496,15724,-571,19,-168
140,2616,1788,17728,-242,18,-534,-1400,-512,15612,-528,40,-142
160,2720,1804,17836,-264,22,-523,-1464,-360,15580,-578,38,-176
180,2648,1760,17644,-280,26,-522,-1428,-456,15548,-591,21,-179
200,2688,1800,17764,-277,18,-556,-1516,-480,15704,-565,22,-170
220,2544,1776,17728,-243,10,-543,-1388,-416,15608,-542,37,-183
240,2584,1784,17776,-273,0,-550,-1508,-360,15492,-550,-12,-182
260,2704,1816,17740,-237,-15,-530,-1432,-452,15704,-573,-127,-200
280,2744,1940,17724,-271,-12,-513,-1288,-508,15608,-532,8,-124
300,2664,1808,17732,-253,39,-541,-1392,-364,15636,-544,71,-153
320,2624,1808,17740,-288,25,-534,-1428,-520,15644,-568,77,-177
340,2680,1708,17796,-270,11,-506,-1436,-460,15772,-586,-45,-132
360,2608,1868,17824,-238,-6,-523,-1404,-456,15644,-511,17,-132
380,2680,1828,17740,-262,55,-521,-1280,-452,15644,-555,25,-149
400,2768,1924,17820,-277,38,-513,-1392,-504,15780,-562,81,-176
420,2580,1792,17708,-295,38,-526,-1496,-484,15728,-601,23,-129
440,2520,1816,17736,-220,-8,-521,-1284,-492,15852,-547,11,-152
460,2684,1864,17648,-261,20,-532,-1292,-424,15584,-544,50,-155
480,2628,1776,17648,-300,33,-542,-1376,-420,15588,-553,77,-173
500,2756,1792,17760,-256,23,-517,-1392,-508,15812,-560,21,-168
520,2636,1792,17740,-266,15,-555,-1536,-488,15648,-533,75,-190
540,2716,1840,17832,-287,5,-535,-1508,-356,15876,-554,14,-199
560,2632,1792,17748,-266,-11,-550,-1504,-484,15628,-586,-99,-201
580,2684,1900,17648,-253,-5,-533,-1272,-432,15752,-588,-72,-168
600,2668,1840,17764,-286,14,-532,-1276,-476,15600,-523,72,-131
620,2708,1756,17724,-254,34,-523,-1436,-544,15636,-536,38,-146
640,2492,1740,17696,-246,44,-526,-1540,-544,15620,-567,-99,-154
660,2660,1816,17720,-228,14,-530,-1404,-448,15620,-590,-123,-138
680,2700,1812,17728,-240,7,-508,-1324,-516,15680,-541,25,-176
700,2656,1860,17728,-294,23,-521,-1336,-476,15748,-552,70,-155
720,2640,1840,17808,-293,38,-503,-1412,-424,15648,-572,20,-133
740,2628,1812,17768,-269,15,-549,-1504,-332,15744,-540,-117,-132
760,2772,1800,17924,-155,-29,-509,-1152,-532,15716,-193,-42,-158
780,2828,1620,17948,471,299,-400,-760,-512,15632,-180,623,-205
800,3516,592,18916,1765,1342,-207,-1120,-668,15720,-304,1046,-328
820,3636,608,19852,5305,2245,245,-2268,-872,16100,47,524,-225
840,2428,-1744,23440,12601,3820,1002,-496,-1520,15968,1033,461,-166
860,3600,-1816,24156,20211,10317,4720,192,-1796,16580,1873,2544,538
880,6540,72,25768,26991,19497,5874,-4296,-6236,18792,3016,4980,3862
900,-4552,-1428,25872,32767,18924,4275,-8168,-7388,19800,6566,5720,6707
920,-2548,2192,23636,32767,13066,4877,-5660,-3384,22312,10013,6608,9784
