Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,7448,4644,12764,-20,-208,0,5920,2016,16340,322,-362,-226
20,7448,4576,12588,-17,-219,19,6028,1912,16504,286,-336,-248
40,7344,4660,12676,-91,-261,30,5828,2000,16308,303,-408,-232
60,7312,4580,12652,-109,-255,35,6220,2060,16124,312,-232,-353
80,7508,4596,12768,-95,-180,-10,6132,1932,16432,327,-309,-290
100,7320,4556,12796,-78,-177,-39,5904,1964,16296,334,-307,-308
120,7464,4540,12756,-99,-276,4,6092,1980,16288,369,-318,-285
140,7520,4592,12780,-131,-257,27,6004,1936,16280,362,-367,-287
160,7468,4612,12776,-48,-179,-30,6064,1884,16288,367,-298,-309
180,7592,4592,12928,-63,-198,-44,6072,1964,16264,388,-262,-334
200,7508,4584,12836,-126,-199,1,5988,2068,16364,387,-290,-312
220,7480,4536,12684,-141,-202,38,6020,2068,16408,333,-217,-294
240,7560,4616,12764,-60,-203,44,6024,2028,16344,345,-294,-229
260,7448,4544,12724,-63,-228,-2,5940,2044,16296,337,-341,-223
280,7472,4520,12772,-154,-247,46,6088,1944,16320,363,-305,-249
300,7560,4644,12744,-94,-249,48,6080,2000,16384,320,-282,-267
320,7480,4516,12760,-13,-198,-23,6060,1928,16332,350,-321,-292
340,7448,4444,12724,-1,-176,-11,5932,1932,16288,315,-333,-245
360,7364,4580,12832,-131,-274,53,6116,2000,16276,339,-327,-234
380,7452,4560,12828,-127,-313,7,6188,2008,16312,263,-239,-286
400,7548,4700,12616,-129,-359,-130,6072,1780,16448,162,-499,-202
420,7332,4912,12772,-262,-329,-132,6264,2168,16488,261,-587,-244
440,7464,4928,12800,-404,-1019,0,5788,2140,16384,-114,-831,-19
460,7676,5320,13104,-60,-1454,1170,5036,2264,17184,450,-895,527
480,8260,7652,16444,476,-6049,5142,6360,4200,18144,982,-2708,1532
500,11264,10356,17716,-2082,-13469,9345,8744,6696,19164,-245,-3670,3498
520,18592,14832,19180,-9024,-10778,12222,11968,9588,19020,-3714,-1707,6934
540,17112,12920,19400,-16250,-10378,21335,11204,6668,19560,-7047,-1228,9791
560,17396,9020,16272,-19745,-12267,26469,11684,6344,21060,-10278,-3819,12537
580,16884,6184,12876,-18592,-14474,29039,10932,3316,18148,-12301,-7175,14998
600,17040,5344,10816,-18867,-17642,31484,12204,3908,15388,-13608,-8516,17368
620,16456,3524,9156,-18869,-16881,32767,12324,44,14588,-13302,-8841,20707
640,16404,-164,8432,-17608,-15660,32767,11156,-1728,14784,-13764,-7891,22482
660,14504,-2904,7032,-15759,-14574,32767,11904,-3868,14684,-12993,-7691,24303
680,13624,-5964,5712,-12685,-14986,32767,10708,-5616,14208,-12478,-7322,25854
700,12636,-6784,4108,-10051,-14382,32767,9892,-6884,11976,-11124,-7481,27247
720,10716,-8684,2228,-9299,-11552,32767,9168,-8724,11788,-9113,-6949,28292
740,8016,-13616,-560,-2981,-9492,30347,9244,-10488,12468,-5137,-7187,28871
760,6424,-11480,1480,2681,-11740,27148,5016,-10572,8996,-2264,-8516,29708
780,4792,-9836,3220,4585,-16414,27509,2360,-9216,9468,218,-10642,31088
800,1704,-11696,4592,8915,-16153,27298,288,-9040,12476,2313,-8775,30643
820,-2060,-11576,5976,13536,-14239,23822,-1592,-9452,12192,4213,-6358,28637
840,-4316,-10508,7068,14427,-14199,20845,-5128,-7280,12380,6093,-6345,27274
860,-4772,-11412,8612,16720,-14467,17490,-3184,-8060,14592,7970,-5082,23019
880,-2296,-13612,12464,18842,-14504,12323,-2436,-9452,16548,8778,-3849,18399
900,960,-12780,16052,18803,-13450,6764,692,-7412,19344,7665,-2275,13463
920,4644,-11268,14572,15252,-8175,3167,1492,-9112,16400,5451,202,9813
940,5704,-11776,10832,10635,639,2979,1036,-10552,14360,3666,2413,6996
960,3860,-15640,8508,8507,5424,853,1844,-10756,13568,2850,2300,5886
980,2504,-14808,5132,10232,2250,-5637,3276,-11188,13636,3191,-686,4090
1000,5196,-11940,5636,14621,2541,-11104,2456,-8100,12808,5010,361,234
1020,6264,-6548,4692,17643,8124,-12665,2832,-6100,12784,6043,3662,-800
1040,6356,-6048,3860,21557,10973,-10325,716,-4812,9220,8683,2813,787
1060,3720,-720,6620,18605,7817,-10131,-600,-2944,6664,10574,-990,883
1080,-96,276,8912,14615,-990,-7826,-548,-1672,9292,13306,-7256,-53
1100,3720,168,5544,21226,-3396,-8286,4172,1804,12216,15658,-10116,-1839
1120,6284,9408,6520,26695,-2779,-10008,7216,5408,11984,16444,-3693,-3472
1140,6036,8808,11052,21362,-364,-9469,4316,4456,13116,15384,-1992,-4808
1160,5212,6128,11940,21181,-5749,-8237,3052,4456,16924,14439,-2379,-5740
1180,7800,7372,13936,23337,-9529,-5742,3676,5288,18952,13671,-4922,-4946
1200,12016,11720,18072,20188,-9717,-2498,5608,5524,18752,10542,-5761,-4408
