Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-5308,2944,16536,-281,-24,-509,-5380,-408,14600,-600,-14,-212
20,-5300,2892,16616,-242,12,-531,-5340,-388,14696,-617,-65,-178
40,-5372,2832,16512,-294,5,-522,-5412,-356,14500,-602,-24,-186
60,-5288,3028,16568,-278,1,-520,-5356,-340,14644,-546,7,-192
80,-5344,3044,16492,-290,17,-535,-5368,-372,14664,-539,-2,-187
100,-5380,2928,16496,-284,4,-516,-5424,-444,14524,-551,8,-198
120,-5312,2988,16556,-306,-12,-510,-5348,-308,14556,-593,-80,-210
140,-5272,2972,16460,-279,3,-561,-5380,-356,14548,-594,-77,-221
160,-5340,3036,16452,-248,12,-573,-5496,-360,14652,-591,-64,-283
180,-5448,2964,16532,-249,-35,-649,-5364,-424,14616,-562,-94,-334
200,-5424,2856,16600,-304,-119,-660,-5352,-436,14600,-628,-242,-378
220,-5180,2944,16472,-327,-59,-642,-5196,-304,14604,-666,-305,-363
240,-5232,3064,16548,-379,-60,-593,-5180,-432,14744,-692,-290,-337
260,-5336,2776,16388,-487,-32,-626,-5572,-584,14628,-642,-333,-285
280,-5704,2776,16388,-523,-126,-757,-5424,-532,14604,-562,-533,-355
300,-5212,3216,16408,-775,-310,-895,-5000,-312,15008,-593,-299,-237
320,-5008,3076,16628,-904,-130,-759,-5092,-252,15360,-672,177,-68
340,-5572,2988,16892,-1144,-9,-797,-5736,-860,16096,-642,-555,-128
360,-5368,2356,16840,-1293,182,-774,-5184,-1072,16956,-315,-629,-190
380,-5548,2800,17828,-2869,2415,-819,-3576,-1904,16804,1285,6886,1044
400,-5948,2152,18860,-4941,8411,-2139,-4216,-1880,16472,3635,17687,3262
420,-9512,2512,18524,-5737,20883,-5718,-11884,-1600,14296,5404,20825,5293
440,-14288,-1652,19732,-1589,23868,-1077,-15164,-1960,12776,5527,13884,5849
460,-20944,-424,19336,2569,17478,2110,-14464,620,11528,5153,7718,7024
480,-17944,1300,14784,4789,14434,3157,-12568,1872,11408,4365,6128,8938
500,-17132,3188,14236,7422,7574,6764,-13380,2276,11504,3128,3270,10377
520,-15276,3304,11884,7175,1541,8958,-12120,2928,12816,2152,2075,12114
540,-12324,5168,9192,2550,3918,10383,-11024,3656,12724,936,305,13742
560,-11396,5684,5452,-3875,10354,12242,-7596,4280,10148,-511,3250,15388
580,-10796,4352,1416,-11323,20499,14902,-6028,4604,7968,-3071,11559,18219
600,-12512,1612,1364,-17597,31598,17117,-7520,4388,5600,-6994,20281,21107
620,-13180,1568,1524,-20774,32767,18723,-8480,4852,4580,-11416,26478,22777
640,-12888,800,1200,-25107,32767,18775,-9692,4128,4556,-15482,28128,22595
660,-11988,-840,660,-30585,32767,17423,-9436,3636,4160,-19217,29243,21349
680,-10952,-1392,-96,-32768,32767,14000,-8864,2400,4204,-21754,31616,19869
700,-11188,-3284,836,-32768,32767,11798,-9612,2364,4312,-23839,32036,17245
720,-12904,-6640,2080,-32768,32767,9013,-11796,2420,4080,-25380,29282,13951
740,-13008,-5940,5376,-32768,26229,5136,-10976,680,4088,-26582,24576,10664
760,-11416,-5924,6632,-32768,23175,3288,-10596,-240,6452,-26398,21174,6991
780,-12028,-6952,10512,-32768,21243,488,-10984,-1288,9352,-25216,17303,3821
800,-13316,-7544,14332,-32768,16543,-3200,-12492,-1672,9020,-22996,13468,1349
820,-14924,-7532,14536,-28322,10905,-5846,-14488,-1876,9208,-20952,7538,-1093
840,-15836,-6604,13716,-21326,5460,-8077,-14360,-1884,9596,-18675,1607,-3431
860,-15788,-5228,11228,-17546,-421,-9500,-13376,-2200,11000,-16781,-1347,-4559
880,-16236,-5512,8616,-16435,-2014,-10567,-14052,-2656,9932,-14795,-2079,-4418
900,-16684,-6056,7256,-15823,125,-10695,-15344,-2456,10684,-12593,-33,-3902
920,-12936,-4916,8324,-9212,-6311,-5879,-19176,-1748,9228,-11272,-2005,-3533
940,-22752,-5724,12420,-3059,-4293,-5265,-17136,-2332,9624,-9929,-1180,-2987
960,-23140,-5176,11432,919,-3747,-3434,-18360,-2336,12920,-7273,-1033,-1190
980,-23236,-4168,9856,300,-2886,-3364,-18724,-2396,13488,-4717,-2236,587
1000,-22248,-3812,9060,-1106,-3842,-1063,-17420,-1756,12352,-2432,-4054,2253
1020,-20224,-3364,8380,-1512,-5484,-21,-16540,-1052,10032,-1049,-4045,3167
1040,-17260,-2780,6668,-250,-5575,571,-13736,-108,7916,-331,-1692,3584
1060,-16480,-1620,4532,615,-2484,1946,-13416,276,6392,-599,-154,4279
1080,-18584,-1576,1168,-124,1883,3783,-15372,660,6712,-894,1935,5701
1100,-18820,-852,28,-3949,7040,5612,-15388,564,6960,-1136,4834,7703
1120,-20104,-1620,3964,-6753,7810,5765,-17540,1340,6600,-960,7916,9648
1140,-20532,-1456,4192,-6042,6929,5165,-17056,1996,6196,-1144,9598,10924
1160,-19296,344,5376,-4918,7944,5402,-15508,2872,5728,-1448,11356,12573
1180,-18648,204,2148,-5486,10430,8013,-13764,3388,6512,-1252,14804,13972
