Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15468,-7428,-2232,-126,52,78,12292,-10144,-4168,449,105,-284
20,15608,-7384,-2276,69,-257,-56,11740,-10156,-4008,459,-86,-291
40,15648,-7540,-2400,133,-490,-185,11960,-10412,-4372,283,-407,-358
60,15984,-7512,-2536,-77,-240,-41,11876,-10364,-4392,322,-360,-326
80,15568,-7392,-2260,-59,-266,0,11832,-10292,-4328,346,-394,-233
100,15688,-7396,-2416,-2,-502,-62,12116,-10192,-3980,293,-528,-240
120,15708,-7352,-2580,104,-482,-112,12160,-10140,-4372,245,-385,-183
140,15860,-7284,-2868,61,-36,9,11960,-10440,-4528,280,-177,-207
160,15592,-7432,-2528,-1,47,86,11640,-10404,-4312,443,-317,-309
180,15564,-7488,-2272,-81,-395,4,11840,-10148,-4228,475,-691,-385
200,15848,-7360,-2268,74,-539,-100,12352,-10124,-4400,362,-598,-309
220,15884,-7140,-2568,99,-170,-9,12216,-10268,-4324,271,-200,-216
240,15832,-7364,-2504,-57,59,60,11884,-10308,-4368,313,-113,-209
260,15488,-7312,-2412,-313,-263,101,11828,-10200,-4180,279,-403,-255
280,15656,-7464,-2288,-13,-438,38,11944,-10304,-4124,300,-703,-299
300,15656,-7372,-2488,111,-424,-27,12552,-10276,-4372,247,-541,-247
320,16016,-7384,-2660,0,25,-37,12448,-10232,-4608,311,32,-158
340,15712,-7592,-2512,-175,273,68,11664,-10508,-4336,432,83,-141
360,15560,-7328,-2220,-170,-65,44,11660,-10412,-4216,411,-389,-338
380,15620,-7292,-2160,-64,-344,32,12156,-10176,-4164,418,-567,-393
400,15800,-7256,-2432,50,-172,30,12184,-10140,-4396,372,-261,-341
420,15804,-7300,-2484,36,31,-53,11996,-10452,-4388,422,-14,-351
440,15752,-7472,-2608,-153,243,-28,11760,-10368,-4332,513,-47,-356
460,15680,-7440,-2436,-222,62,59,11808,-10364,-4180,466,-241,-389
480,15756,-7336,-2148,-51,-218,59,12024,-10192,-4164,385,-340,-339
500,15784,-7468,-2520,112,-243,76,11880,-10332,-4256,387,-412,-283
520,15508,-7332,-2620,59,-269,17,11972,-10404,-4428,457,-436,-320
540,15524,-7424,-2428,-172,-98,87,12160,-10236,-4404,520,-404,-405
560,15744,-7356,-2392,-67,-123,-25,12180,-10124,-4252,370,-230,-353
580,15888,-7412,-2364,29,105,34,12056,-10256,-4460,406,-71,-276
600,15608,-7476,-2324,-69,30,57,11732,-10248,-4180,441,-207,-325
620,15596,-7320,-2400,-80,-398,20,11624,-10192,-4076,437,-758,-404
640,15832,-7220,-2528,-104,-407,55,12432,-10228,-4620,347,-616,-347
660,15816,-7300,-2344,-88,195,36,12252,-10148,-4724,415,185,-247
680,15636,-7396,-2600,-281,98,112,11788,-10200,-4232,433,163,-231
700,15280,-7540,-2304,-111,-450,-86,11688,-10368,-3988,320,-713,-436
720,15608,-7544,-2204,198,-803,-232,11964,-10384,-4316,286,-1093,-519
740,16180,-7372,-2332,104,-437,-242,12720,-10320,-4776,240,-293,-345
760,15896,-7468,-2444,78,-15,-145,12128,-10236,-4412,386,326,-156
780,15496,-7516,-2016,279,-442,-241,11500,-10244,-3844,384,-160,-142
800,15400,-7612,-2084,482,-1274,-465,11388,-10308,-3948,191,-1032,-207
820,15444,-7776,-1724,884,-2736,-706,11080,-10408,-3660,137,-2281,-127
840,15912,-7888,-1032,2720,-5555,-1308,11076,-10104,-3372,277,-4393,48
860,16292,-7928,-172,5079,-8285,-1882,12520,-9584,-3204,-306,-5142,454
880,15912,-7704,-504,7931,-11845,-2232,12728,-9456,-2720,-1651,-5141,1318
900,14648,-7068,-552,9839,-14383,-2588,11080,-9956,-1572,-3141,-7309,1962
920,14688,-7824,-336,15976,-19263,-4106,10012,-9972,-1544,-4130,-12394,2434
940,14548,-7960,-668,30133,-22783,-6432,11732,-10192,-2372,-6179,-13478,3676
960,16344,-4212,-1176,32767,-20059,-6825,12004,-8380,-2540,-7376,-7732,2701
980,15936,-1668,404,32767,-12072,-4949,10992,-8476,-4048,-9546,-6430,3479
1000,13184,-2456,84,32767,-5140,-5240,9700,-9256,-4896,-11100,-6779,3086
1020,11332,-3516,-908,32767,-3802,-6738,10272,-9184,-6276,-11291,-7879,2679
1040,10284,-5948,-3756,32767,-3198,-10736,12028,-9032,-7640,-11340,-3476,1626
1060,8092,-8912,-8432,32767,-1186,-19120,11852,-9404,-8212,-12347,2365,657
1080,8160,-7800,-9516,32767,2295,-27569,10520,-8916,-7724,-12875,7030,-342
