Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14960,3572,-2100,-163,-461,-130,-14356,1984,8124,329,-370,-241
20,-14444,3612,-2292,31,-311,-495,-14184,2168,8124,329,-678,-314
40,-14768,3868,-2372,58,-177,-155,-14032,2112,7860,290,-413,-397
60,-15448,4356,-2540,-228,-110,449,-14288,2004,7968,310,24,-349
80,-15332,3892,-2408,-235,-173,456,-14608,2024,7980,291,4,-224
100,-15148,3716,-2324,-24,-303,-202,-14560,2120,8044,340,-407,-213
120,-15020,4004,-2448,152,-285,-271,-14172,2140,7944,359,-547,-232
140,-15092,4028,-2588,-246,-243,342,-14456,1844,8120,318,-86,-147
160,-15308,4256,-2388,-367,-286,274,-14632,1972,8068,303,-37,-55
180,-15116,3548,-2208,-295,-423,-119,-14520,2116,8016,337,-309,-27
200,-14660,3600,-2152,-210,-535,-372,-13988,2072,8060,369,-611,-149
220,-14788,3668,-2236,-14,-245,175,-13752,2104,7932,372,-229,-325
240,-14976,3712,-2200,-15,-45,660,-14200,2000,7904,347,217,-334
260,-15340,3620,-2468,-234,-193,317,-14604,1864,8344,354,-47,-281
280,-15284,3628,-2440,-42,-408,-812,-14656,2120,8052,425,-986,-301
300,-14940,3996,-2380,103,-397,-478,-13860,2128,7836,442,-812,-305
320,-15056,4136,-2300,21,-226,534,-14080,2160,7792,453,122,-312
340,-15180,4124,-2252,-172,-118,547,-14484,2140,8096,443,176,-293
360,-15148,3732,-2352,-226,-251,-13,-14608,2080,7884,350,-350,-182
380,-14568,3784,-2428,-206,-380,-647,-14048,2168,7976,312,-833,-246
400,-14884,3636,-2256,59,-95,-94,-13772,2180,7660,277,-394,-327
420,-14856,3832,-2320,-177,-123,452,-14288,1876,8052,314,95,-365
440,-15068,3716,-2392,-105,-168,79,-14380,2044,8116,364,-252,-394
460,-14904,3624,-2132,61,-110,-50,-14356,2152,7888,455,-348,-404
480,-14916,4136,-2452,228,-240,-40,-14428,2264,7812,384,-342,-399
500,-15164,4644,-2608,-58,-147,45,-14376,2080,8000,310,-212,-315
520,-15176,4044,-2396,-428,-198,-5,-14628,2080,7976,258,-285,-225
540,-15040,3636,-2336,-405,-283,8,-14336,2128,7816,315,-344,-240
560,-14804,3328,-1848,142,-142,-47,-14240,2188,7888,365,-239,-394
580,-15092,3928,-2472,269,-189,17,-14292,1996,8084,377,-307,-399
600,-15200,4404,-2720,-139,-239,60,-14488,1988,8004,380,-265,-286
620,-15020,3880,-2388,-339,-247,245,-14468,2104,7788,340,-181,-199
640,-15000,3440,-2276,-73,-335,7,-14204,2172,8028,357,-250,-270
660,-14984,3532,-2292,186,-146,65,-14132,2148,7884,393,-203,-330
680,-15220,4056,-2388,177,-207,40,-14520,2020,8084,399,-227,-318
700,-15388,4084,-2400,-117,-399,4,-14348,2072,7844,505,-391,-263
720,-15144,3780,-2340,30,-424,181,-14304,2060,7956,544,-161,-236
740,-14972,3652,-2092,354,-378,92,-14624,2192,7800,482,-183,-161
760,-14920,4228,-2440,91,-169,307,-14240,2096,8164,476,-101,-223
780,-15100,3692,-2356,-143,-373,96,-14152,2112,8136,491,-295,-313
800,-14588,3416,-2188,-252,-345,23,-13908,2152,7812,493,-428,-376
820,-14376,3408,-2216,240,-94,22,-14040,2276,7660,450,-287,-521
840,-14776,4056,-2628,427,161,273,-14168,2000,7736,365,12,-636
860,-15036,4236,-2460,46,133,383,-14368,2036,7936,312,144,-586
880,-14892,4084,-2496,-175,-46,0,-14528,1968,7800,241,-293,-546
900,-14672,3976,-2560,-11,102,-354,-14244,2172,7780,206,-575,-640
920,-14860,3972,-2384,-83,404,-89,-14328,1984,7856,106,-322,-643
940,-15272,4104,-2304,-62,301,158,-14492,2088,7964,116,-18,-676
960,-15060,3824,-2240,-169,255,170,-14524,2056,7900,58,6,-591
980,-14836,3816,-2084,-52,17,-336,-14420,2012,8052,39,-505,-636
1000,-14632,4208,-2304,20,149,-633,-14080,2104,7792,-66,-725,-729
1020,-14848,4156,-2428,-225,474,152,-14144,2088,7820,-149,-110,-685
1040,-14892,3776,-2160,-294,473,-20,-14412,2216,8008,-171,-42,-729
1060,-14752,3988,-2296,-128,414,-542,-14524,2032,7832,-242,-594,-737
1080,-15428,4384,-2592,-152,507,-425,-14744,2028,8020,-371,-630,-615
1100,-16132,4916,-2612,-642,577,74,-15100,2116,8112,-459,-66,-297
1120,-16236,4656,-2440,-1049,251,-390,-15436,2252,8288,-463,-388,78
1140,-15876,4244,-2332,-1285,73,-1201,-15420,2332,8804,-471,-1172,384
1160,-17284,4640,-2312,-924,47,-2002,-16716,2780,8808,-432,-1917,899
1180,-21268,7316,-3948,-1724,97,-1317,-19460,1872,10372,-289,-1864,2550
1200,-26444,9520,-4832,-4360,-1696,-1702,-21296,2124,11444,215,-2540,5096
1220,-25328,7532,-1944,-7097,-4928,-4281,-21564,4672,12460,704,-3840,7431
1240,-28488,8464,-2976,-8024,-6309,-5507,-22800,5872,14520,967,-5578,10864
1260,-32768,8664,-5884,-10379,-9747,-3741,-25720,4736,15664,2184,-4424,16356
1280,-32768,5252,-6548,-11586,-20042,-3898,-27660,3892,17140,4845,-3891,22293
1300,-32768,6496,-8832,-12752,-26917,2814,-24264,3324,16608,8647,-1605,28082
1320,-26620,-684,-6452,-13843,-31645,5590,-16984,3964,13036,11563,886,31096
1340,-12144,-5996,-4592,-9923,-32768,278,-11848,2860,8636,12030,-3964,30948
1360,-1180,-3588,-4956,-4741,-32768,-3455,-5984,1064,4776,11175,-9962,28324
1380,4444,-756,-3784,-2483,-32114,-3547,-2908,1140,2092,9797,-10791,24375
1400,8528,-1640,-140,-1927,-27296,-9536,576,3380,4560,8954,-14709,19356
1420,8000,-3792,2972,-143,-21790,-17335,-1416,3912,2284,8742,-19198,13113
1440,6348,-3516,4992,3314,-16661,-16831,1256,6440,1612,7959,-19466,8822
1460,5844,1624,5700,3486,-10583,-6768,3252,8180,268,6251,-10048,4711
1480,5404,1764,6776,2659,-3232,668,976,8564,1040,4331,-955,700
1500,3548,840,7264,2913,2355,3673,-1856,9220,1812,2750,2987,-2696
1520,-80,1276,7332,4109,5337,2266,-3944,9752,2532,1592,1822,-5719
1540,-4592,4064,6628,4691,6624,2055,-4960,10244,2540,567,2178,-7979
1560,-5804,5628,6564,3801,7827,4726,-5348,10660,3060,-416,5590,-9289
1580,-3612,3272,7208,2157,9367,5091,-4604,10232,4072,-1588,6971,-11291
1600,1428,-1280,7516,2784,10474,133,-2928,9664,4528,-3358,3498,-14438
1620,6352,-652,4700,4220,14589,-2847,-1316,8068,4156,-6260,119,-18643
1640,4652,3968,-600,4246,24934,4385,-3084,5408,2228,-8600,6315,-21642
1660,2408,5956,-2980,861,32368,11976,-4084,3124,2224,-12243,13982,-24976
1680,1304,2916,-4720,-517,32767,4681,-8944,2304,6712,-14869,11523,-28770
1700,-2312,-252,-8120,-1059,32767,-8401,-14076,1764,10064,-16326,303,-30688
1720,-21088,2772,-13468,-1588,32767,-12696,-13392,348,7576,-18118,-6542,-29415
1740,-30524,1224,-11156,-730,32470,-6809,-17300,-520,7440,-18913,-237,-25910
1760,-30872,1668,-10608,1236,29333,4458,-21876,-1644,16748,-16549,8834,-22859
1780,-32768,-3104,-9168,1248,23344,1235,-25884,-528,20080,-11296,5035,-19863
1800,-32768,-3648,-7180,7689,8841,-8746,-26028,336,19092,-6503,-6465,-15366
1820,-32768,5996,-9060,8158,2533,5368,-24196,116,16700,-2301,1047,-8703
1840,-32768,6540,-6544,2601,935,20023,-24144,512,16224,1189,15263,-3468
1860,-28332,4480,-4760,2963,-4112,9007,-25232,996,16184,3538,7397,-952
1880,-22232,4752,-4352,1340,-7523,-2229,-19996,1132,12760,5211,-3605,1108
1900,-16816,3560,-3260,783,-7012,-1607,-14792,1228,9764,5537,-3813,2292
1920,-13976,1880,-2976,745,-6557,-1499,-13576,1212,9184,5033,-2688,2362
1940,-12388,1612,-3376,857,-5917,-3206,-12480,696,8896,4710,-4045,1497
1960,-11848,2932,-3744,1025,-4530,-2004,-12060,676,7704,3910,-3177,1353
1980,-11064,4180,-3496,565,-2504,-275,-12352,700,7344,2577,-1704,1606
2000,-12580,4276,-3648,-543,-1042,1997,-12472,676,6432,1218,414,1396
2020,-13084,3336,-3364,-158,-1077,623,-14168,788,7536,474,93,826
2040,-13840,3264,-2788,69,-1155,-1089,-13672,968,7620,353,-2161,354
2060,-14008,3940,-3032,-476,-583,917,-12948,1296,7696,322,-802,298
2080,-14724,3644,-3064,-875,-13,2699,-13472,1132,8036,151,1286,395
2100,-15312,3484,-3292,-1090,-368,2514,-14496,1168,8496,44,1438,396
2120,-15108,3248,-2712,-877,-695,263,-14700,1088,9192,133,-130,383
2140,-15648,3316,-2924,-1085,-526,-574,-14096,1460,8928,364,-1201,502
2160,-15420,2952,-2264,-1282,-284,1070,-13344,1632,8804,314,545,718
2180,-14772,2404,-2480,-1165,-208,958,-13840,1492,8916,220,920,714
2200,-15320,1816,-2556,-421,-535,-46,-13600,1372,9004,282,-230,369
2220,-15392,2348,-2772,-47,-1171,-318,-13916,1228,9040,619,-714,201
