Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,856,8152,15540,-341,78,-493,-3648,5288,14292,-638,95,-57
20,676,8260,15488,-270,20,-413,-3740,5244,14200,-629,-112,-80
40,820,8348,15600,-185,-47,-424,-3780,5192,14344,-661,-204,-43
60,868,8368,15516,-248,35,-475,-3812,5412,14244,-649,-77,-64
80,768,8344,15580,-334,45,-531,-3716,5288,14160,-608,120,-120
100,772,8412,15600,-347,-12,-567,-3716,5364,14152,-618,108,-114
120,704,8292,15560,-261,-36,-551,-3760,5272,14308,-596,45,-110
140,692,8348,15416,-236,6,-470,-3628,5192,14208,-614,-94,-108
160,796,8344,15676,-247,-5,-530,-3708,5248,14168,-599,-25,-91
180,736,8324,15600,-333,56,-558,-3628,5248,14124,-573,153,-136
200,716,8368,15512,-314,-1,-573,-3720,5312,14300,-572,101,-146
220,792,8288,15568,-257,33,-514,-3584,5244,14304,-578,40,-88
240,736,8296,15460,-238,12,-439,-3768,5204,14264,-606,-49,-85
260,748,8476,15512,-348,9,-553,-3992,5304,14208,-604,-23,-103
280,724,8380,15568,-429,128,-638,-3812,5380,14220,-588,177,-134
300,876,8316,15524,-486,267,-714,-3556,5264,14372,-501,560,-98
320,1024,8848,15292,-739,874,-602,-3636,5264,14492,-526,693,-62
340,1224,8424,15704,-996,1196,-889,-3988,5128,14944,-350,1123,-35
360,840,8396,15740,-1574,1655,-973,-3732,5132,15068,-38,1248,0
380,1156,8480,15776,-2706,2093,-882,-3336,5344,15256,50,1961,151
400,1888,8968,16300,-2918,4342,-973,-3260,5636,15956,260,2344,282
420,1920,9332,16912,-4279,7220,-1516,-4508,5492,17156,925,2280,450
440,1164,8864,17512,-6715,11140,-2889,-2976,6024,15984,1431,5710,623
460,1480,7332,18632,-7525,15897,-3791,-1396,6072,14444,1320,11485,395
480,484,5528,17676,-5865,21513,-4383,-3580,4380,13980,1697,16665,1015
500,-204,4648,19860,-1457,24866,-6191,-4628,4052,13072,1579,20031,590
520,-4168,3728,15372,2509,32767,-7347,-7100,3668,13016,2010,25946,1730
540,-9424,6600,19916,3703,32767,-5346,-9652,4208,12168,2440,26714,2998
560,-15184,5584,20164,14027,23328,2053,-11760,4776,11988,2443,21602,4608
580,-14608,6512,18888,12285,16912,589,-14352,4828,11484,3387,13739,6040
600,-10424,5644,14172,14787,11040,3285,-11648,5296,11064,3729,9683,6619
620,-8644,6832,11196,13321,10442,3443,-10332,5432,10088,3462,9012,7255
640,-7460,8552,11184,11551,11018,2776,-9712,5532,9920,2280,11706,7620
660,-7740,10540,10144,7478,12878,2586,-8412,5540,8740,1786,12719,7084
680,-6108,10984,2460,-3212,18347,3353,-7572,6696,8824,867,13052,7027
700,-7856,10380,1240,-15365,22719,3996,-8828,6632,8300,52,13097,6081
720,-8628,8468,652,-26131,23356,2687,-9088,6404,8080,-1677,12824,5478
