Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13220,268,6756,79,83,245,-11532,3796,11600,358,100,-394
20,-13240,236,6668,137,-371,-145,-11784,3712,11492,485,-540,-355
40,-13540,384,6376,-90,-333,-208,-11536,3840,11548,422,-491,-386
60,-13892,400,6324,-293,80,73,-11568,3780,11472,295,-232,-306
80,-13708,340,6688,-298,30,301,-11628,3880,11476,348,-219,-137
100,-13268,328,6856,-55,-239,237,-11664,3800,11660,293,-164,-196
120,-13308,392,6628,-20,-749,-36,-11596,3872,11772,387,-671,-192
140,-13248,428,6640,-246,-281,-10,-11284,3912,11496,322,-404,-259
160,-13308,360,6712,-172,111,95,-11192,3888,11520,314,-110,-276
180,-13172,380,6988,-144,293,179,-11492,3804,11776,308,-70,-281
200,-13528,260,6772,-121,-44,203,-11512,3784,11640,354,-186,-287
220,-13528,380,6604,-2,-6,194,-11800,3864,11720,316,-168,-276
240,-13512,316,6324,-378,-289,85,-11780,3920,11704,352,-370,-246
260,-13320,424,6840,-246,-216,31,-11468,3864,11616,332,-380,-261
280,-13500,432,6820,-109,52,64,-11424,3820,11444,272,-198,-285
300,-13516,424,6716,-228,6,137,-11480,3728,11636,264,-102,-264
320,-13632,308,6588,-187,-146,57,-11836,3784,11632,313,-220,-202
340,-13560,456,6716,-337,-511,26,-11736,3840,11532,356,-446,-194
360,-13488,408,6544,-185,-183,92,-11368,3920,11500,336,-345,-212
380,-13404,340,6528,-224,313,321,-11260,3888,11492,255,132,-211
400,-13288,336,6844,-140,143,257,-11592,3900,11636,324,226,-309
420,-13072,360,6676,140,-122,-25,-11772,3820,11564,370,-247,-401
440,-13516,384,6572,-11,-287,-218,-11748,3792,11664,420,-524,-426
460,-13904,452,6272,-148,-205,-35,-11552,3792,11528,361,-391,-325
480,-13976,324,6548,-259,109,237,-11456,3700,11432,341,-42,-192
500,-13516,248,6644,-291,25,402,-11692,3872,11648,301,42,-206
520,-13380,260,6676,-81,-275,172,-11600,3872,11656,331,-220,-222
540,-13308,380,6520,-168,-187,98,-11404,3928,11652,337,-311,-228
560,-13416,424,6464,-370,-170,74,-11572,3952,11416,317,-253,-225
580,-13576,372,6752,-328,-50,114,-11632,3852,11508,296,-248,-214
600,-13628,276,6888,-334,-219,256,-11656,3688,11468,304,-315,-240
620,-13168,384,6544,-75,-223,137,-11568,3784,11624,314,-291,-274
640,-13232,376,6504,-150,-288,-144,-11532,3788,11644,311,-324,-344
660,-13780,440,6412,-319,38,26,-11380,3796,11460,266,-128,-296
680,-13780,436,6636,-334,141,250,-11788,3856,11576,234,2,-222
700,-13264,344,6812,-349,-182,77,-11772,3852,11612,361,-355,-278
720,-13384,244,6836,-74,-483,-57,-11636,3796,11464,412,-485,-280
740,-13612,320,6520,156,-36,112,-11384,3884,11536,430,-260,-260
760,-13272,332,6652,-104,205,210,-11696,3876,11644,354,101,-297
780,-13308,300,6708,-49,108,17,-11716,3928,11512,391,-243,-376
800,-13532,404,6508,21,-197,-130,-11776,3804,11544,435,-483,-343
820,-13920,384,6688,-3,-91,-19,-11600,3912,11560,327,-194,-306
840,-13872,368,6640,-20,-309,126,-11912,3812,11736,416,-354,-211
860,-13608,428,6540,-238,-341,215,-11616,3900,11584,461,-412,-179
880,-13460,348,6492,-178,-214,178,-11472,3876,11584,420,-252,-160
900,-13500,376,6752,-5,193,177,-11708,3924,11576,403,-149,-189
920,-13656,428,6892,39,-53,200,-11580,3848,11600,470,-256,-178
940,-13452,420,6776,-33,32,212,-11608,3988,11616,553,-196,-193
960,-13508,364,7184,177,279,261,-11564,3964,11364,595,-53,-184
