Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-16580,2600,-1112,-288,-176,-470,-14192,1508,9888,-97,-974,-66
20,-15640,2104,-972,-722,-773,-873,-13748,1536,9728,34,-1356,82
40,-14500,1904,-764,-1040,-584,-780,-12836,1692,9124,75,-1294,-52
60,-14084,2176,-800,-808,237,-289,-12548,1644,8860,-192,-553,-357
80,-15112,2040,-704,-323,1020,317,-13572,1492,8968,-450,332,-483
100,-16128,2192,-852,164,825,315,-14104,1360,9680,-466,303,-458
120,-16048,2376,-1380,11,529,227,-13916,1556,10108,-328,134,-352
140,-15524,1624,-756,-500,520,28,-13720,1592,10072,-107,-302,-210
160,-15696,960,-208,-283,337,31,-13096,1816,9952,55,-367,-310
180,-15632,1204,-92,103,157,-18,-13468,1780,10024,184,-407,-347
200,-16304,2120,-776,-78,-541,-407,-13972,1576,9896,424,-930,-113
220,-16044,2520,-1180,-416,-999,-578,-13904,1680,9812,589,-992,31
240,-15200,2140,-852,-794,-774,-762,-13732,1644,9604,628,-1042,164
260,-14736,1912,-568,-572,-434,-723,-12932,1652,9368,564,-922,24
280,-14980,1684,-704,-361,-152,-94,-12740,1596,9272,420,-360,-201
300,-15632,1524,-780,-29,-93,219,-13508,1304,9640,355,56,-263
320,-15708,2192,-1180,147,-406,319,-13676,1228,9800,396,30,-297
340,-15184,2060,-1124,-362,-244,282,-13860,1556,9652,451,14,-277
360,-14884,1784,-864,-299,62,153,-13176,1788,9572,373,-71,-381
380,-14908,1632,-648,63,592,440,-13152,1692,9584,300,365,-614
400,-16136,1484,-524,133,516,457,-13692,1724,9752,317,392,-620
420,-16288,1876,-728,381,-97,275,-13792,1636,10180,446,13,-464
440,-15880,1956,-900,1,-461,-36,-14016,1612,10008,588,-410,-299
460,-15348,2180,-856,-353,-539,-226,-13732,1796,9652,622,-759,-178
480,-14900,1976,-620,-184,-298,-164,-13176,1800,9308,388,-513,-224
500,-15312,1980,-768,-72,-32,-132,-13440,1672,9580,237,-222,-254
520,-15980,1788,-568,-17,-216,53,-13580,1628,9604,171,-150,-129
540,-15828,1784,-816,-102,-480,173,-13732,1500,10176,267,-146,-68
560,-15364,1816,-940,-339,-428,40,-13560,1712,9764,385,-398,-141
580,-14856,1912,-844,-551,-240,167,-12892,1844,9608,383,-298,-206
600,-15068,1860,-604,-571,171,375,-13160,1780,9216,191,0,-289
620,-15528,2160,-792,-245,227,547,-13464,1564,9352,43,325,-344
640,-15456,2112,-936,-289,180,465,-13772,1560,9524,31,353,-278
660,-15292,2048,-904,-516,81,688,-13224,1748,9572,5,433,-317
680,-15152,1796,-564,-630,227,887,-13096,1804,9600,-30,701,-449
700,-15760,2044,-908,-640,327,801,-13864,1532,9740,-32,596,-323
720,-15976,1772,-900,-467,88,474,-14128,1364,9808,73,252,-86
740,-16020,1648,-660,-99,-70,-80,-14296,1516,10104,261,129,-34
760,-16628,1960,-612,-48,-332,-525,-14012,1920,10596,573,77,-94
780,-17252,2108,-160,-431,-231,-49,-14144,2612,10668,622,671,89
800,-18552,1864,464,-876,-554,544,-15256,3228,11340,493,1548,707
820,-22604,3736,840,-1027,205,3675,-15792,3848,11028,461,3951,1784
840,-27080,5764,-4648,-4198,-3281,8166,-21388,4652,11676,631,5346,3895
860,-32768,6652,1440,-13077,2,16608,-24468,4828,16108,106,5044,9407
880,-32768,8068,-4020,-22596,-8402,19853,-25868,5100,20968,3486,-10437,12519
900,-30172,6120,-3652,-32768,-8818,12491,-23268,5736,20300,5579,-11373,17179
920,-26264,3312,-1944,-32768,-11028,-2177,-27044,8216,18176,7295,-9987,20772
940,-30348,9868,652,-32768,-10292,-14351,-24696,4696,17932,9091,-16789,27225
960,-26140,20164,56,-32768,-8170,-7165,-18004,7628,16428,10797,-16552,30944
