Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,5488,2636,14008,-69,-193,12,744,1556,17356,315,-393,-236
20,5520,2572,14128,-26,-168,16,896,1564,17428,280,-357,-270
40,5520,2560,13960,-136,-215,12,860,1500,17428,262,-283,-292
60,5332,2576,14176,-142,-252,9,860,1424,17528,249,-253,-341
80,5516,2648,14176,-99,-206,5,764,1480,17552,270,-308,-354
100,5484,2752,13936,5,-160,-34,792,1492,17472,262,-316,-319
120,5432,2548,13964,-63,-206,-6,776,1572,17456,318,-367,-272
140,5396,2512,14264,-99,-231,40,836,1508,17372,334,-422,-264
160,5600,2700,13956,-123,-190,20,912,1540,17368,357,-265,-255
180,5420,2508,14124,-68,-192,-23,800,1540,17432,314,-145,-315
200,5328,2656,13972,-47,-174,-7,764,1400,17364,317,-174,-330
220,5488,2552,14100,-79,-182,-7,804,1420,17576,330,-240,-334
240,5524,2628,14224,-166,-200,13,852,1460,17364,341,-186,-317
260,5432,2652,14072,-115,-197,-32,712,1456,17372,345,-143,-326
280,5508,2560,13944,-34,-176,-53,436,1448,17576,348,-362,-304
300,5488,2632,13916,-119,-242,2,684,1412,17348,316,-323,-327
320,5568,2596,14028,-116,-179,-12,940,1448,17244,339,-242,-301
340,5520,2604,14032,-9,-149,-16,932,1600,17572,315,-200,-333
360,5452,2536,13944,-52,-144,-30,860,1464,17460,335,-219,-314
380,5400,2500,14124,-176,-238,26,708,1432,17600,351,-283,-292
400,5536,2528,14184,-97,-231,45,748,1480,17464,386,-390,-304
420,5592,2656,14112,-37,-197,-9,860,1588,17356,377,-301,-294
440,5556,2636,14000,-48,-158,-21,832,1448,17240,344,-183,-276
460,5504,2596,14192,-127,-260,29,800,1512,17484,362,-132,-282
480,5572,2580,14088,-105,-221,45,700,1516,17456,366,-196,-281
500,5544,2644,14040,-24,-221,-4,836,1508,17524,494,-300,-261
520,5744,2588,14004,-77,-277,19,1092,1604,17276,629,-124,-218
540,6324,2804,13908,-149,-223,63,852,1656,17564,685,56,-211
560,6308,3664,14756,46,-631,65,800,1400,17312,773,256,-145
580,6764,2824,14948,795,-999,356,1292,2156,17416,981,293,85
