Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,1652,1948,17792,-260,3,-576,-1804,-1248,15636,-517,-16,-267
20,1740,1840,17844,-254,6,-565,-1720,-1248,15736,-507,-50,-199
40,1748,1940,17764,-268,-5,-555,-1604,-1236,15760,-500,-54,-183
60,1732,1996,17780,-252,20,-560,-1692,-1348,15708,-445,61,-168
80,1560,1940,17736,-239,34,-562,-1788,-1272,15584,-456,21,-162
100,1540,1952,17828,-262,-11,-558,-1712,-1276,15628,-451,-20,-163
120,1776,2020,17812,-253,9,-551,-1692,-1252,15576,-432,33,-155
140,1628,1996,17800,-257,80,-592,-1820,-1252,15680,-360,166,-191
160,1612,2016,17752,-289,33,-562,-1720,-1244,15728,-420,122,-187
180,1576,1960,17720,-260,12,-553,-1704,-1240,15700,-469,4,-156
200,1720,1956,17860,-240,26,-513,-1624,-1156,15648,-414,88,-116
220,1780,1928,17916,-230,71,-519,-1652,-1128,15580,-445,184,-94
240,1656,2012,17828,-268,75,-510,-1580,-1212,15836,-463,145,-83
260,1684,2052,17832,-261,58,-539,-1708,-1280,15680,-486,108,-66
280,1668,1908,17784,-241,53,-519,-1764,-1164,15644,-438,123,-66
300,1768,2020,17880,-278,26,-524,-1744,-1320,15564,-469,170,-63
320,1712,2016,17752,-260,55,-506,-1696,-1204,15596,-460,154,-60
340,1668,1972,17820,-294,53,-509,-1728,-1148,15660,-459,135,-37
360,1556,2028,17836,-253,50,-534,-1768,-1124,15608,-418,151,-33
380,1528,1956,17644,-263,41,-522,-1864,-1140,15568,-428,108,-70
400,1748,1904,17808,-281,29,-551,-1752,-1188,15632,-502,62,-67
420,1688,1992,17808,-267,60,-512,-1892,-1172,15556,-474,134,-91
440,1652,1976,17864,-297,55,-544,-1828,-1148,15516,-452,166,-112
460,1684,1976,17900,-290,23,-547,-1956,-1216,15624,-449,48,-186
480,1628,1916,17780,-319,-26,-544,-1900,-1156,15528,-494,-161,-214
500,1736,2128,17700,-339,-11,-571,-1736,-1068,15856,-513,-83,-190
520,1700,2088,17728,-360,61,-540,-1644,-1100,15776,-522,108,-192
540,1592,2072,17872,-438,12,-547,-1864,-1156,15688,-566,-3,-206
560,1516,2000,17820,-459,-67,-553,-1992,-1132,15624,-596,-313,-215
580,1432,2040,17780,-542,-154,-543,-1792,-1216,15648,-587,-399,-221
600,1816,1996,17744,-566,-171,-514,-1476,-948,15808,-665,-180,-144
620,2056,2184,17772,-807,27,-416,-1236,-980,16016,-882,169,68
640,2128,2116,18048,-1351,388,-319,-1256,-1072,16376,-1305,450,293
