Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-4316,2280,17040,-218,42,-530,-4848,-672,14840,-496,41,-160
20,-4284,2252,17052,-229,19,-507,-4720,-628,14704,-489,24,-179
40,-4484,2124,17104,-211,29,-469,-4748,-692,14672,-502,19,-174
60,-4468,2196,16972,-224,3,-507,-4752,-544,14840,-532,-26,-170
80,-4368,2164,16976,-240,-8,-508,-4564,-668,14784,-560,-32,-154
100,-4416,2232,17056,-242,42,-521,-4660,-580,14692,-518,25,-169
120,-4412,2180,17032,-218,44,-525,-4720,-584,14692,-454,78,-143
140,-4464,2204,17000,-218,26,-520,-4800,-548,14708,-517,58,-161
160,-4452,2296,16980,-240,6,-536,-4784,-564,14884,-515,35,-186
180,-4336,2332,17000,-241,-18,-561,-4644,-556,14740,-574,4,-230
200,-4404,2268,17056,-279,3,-553,-4764,-496,14896,-595,18,-238
220,-4484,2252,16960,-288,-18,-529,-4740,-504,14828,-566,60,-184
240,-4408,2216,17008,-295,-19,-551,-4648,-624,14808,-580,20,-160
260,-4408,2152,17068,-281,2,-496,-4796,-684,14732,-589,-8,-121
280,-4364,2148,16932,-269,8,-489,-4792,-596,14648,-567,-9,-148
300,-4356,2152,17068,-292,26,-475,-4804,-592,14752,-608,-48,-138
320,-4480,2180,17044,-296,18,-499,-4776,-584,14828,-554,-66,-141
340,-4404,2200,17028,-267,32,-535,-4920,-584,14752,-433,-47,-232
360,-4488,2348,17104,-297,24,-573,-4748,-576,14656,-427,-27,-278
380,-4356,2472,17028,-489,-45,-589,-4688,-344,15276,-460,18,-230
400,-4360,2228,17224,-525,57,-546,-4788,-720,15392,-555,436,-210
420,-4932,1728,17588,283,1025,474,-3700,-824,15880,-864,149,-434
440,-3144,1648,18408,3072,3501,2827,-4576,-1756,17052,-440,-391,-470
460,-5620,2892,17424,1137,5105,2977,-8640,-3136,18580,583,-4477,-981
480,-10884,1712,21804,-2695,2754,3143,-7480,-4256,18424,2999,-4546,649
500,-6928,-6304,20336,-2124,7895,808,-7432,-2684,14136,4497,18,3391
520,-11532,-1780,23472,6411,4042,3796,-8772,-1188,14136,4624,5202,5427
540,-12368,48,19588,12504,4202,4345,-11532,556,14984,4572,6473,8663
560,-11556,4664,17760,12994,13385,5016,-10812,1472,16408,4263,3961,10454
580,-12400,5668,14336,10259,10316,8057,-8868,1992,17132,4303,4662,12768
600,-11328,7228,12692,4331,12418,10334,-8036,3140,15508,3862,4636,14867
620,-10228,6252,10080,-106,14321,11682,-5652,3724,12480,2877,10636,17845
640,-7816,5404,5200,-4613,26014,10746,-4908,4812,9628,117,20537,21854
660,-9812,4176,1652,-11229,32767,10337,-6276,4332,7840,-3474,30683,24893
680,-13696,2064,180,-20266,32767,10521,-8932,3592,6544,-7854,32767,26578
700,-14456,1636,-216,-28493,32767,11659,-9108,4232,5400,-12800,32767,26872
720,-13168,-1380,252,-32768,32767,10845,-9676,3900,4284,-17546,32767,25747
740,-12496,-2544,940,-32768,32767,7410,-9920,3204,3668,-21558,32767,23011
760,-12508,-3876,2368,-32768,32767,5887,-8460,2544,2796,-24914,32767,19054
780,-12272,-4972,4420,-32768,31538,8233,-9492,1848,2376,-27495,32767,15295
800,-12200,-7152,5700,-32768,28900,6534,-12380,428,4216,-28081,29668,11593
820,-13728,-6604,9072,-32768,22463,1736,-13392,-376,6304,-28279,22867,7673
