Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15796,620,-1804,425,-137,348,-12864,1396,10276,558,-330,-146
20,-15748,916,-1900,554,168,552,-13108,1512,10480,527,-28,-72
40,-15280,800,-1904,126,37,431,-13108,1572,10544,510,-219,-31
60,-15400,956,-1976,164,-122,305,-12976,1564,10260,437,-294,-105
80,-15212,884,-2076,-144,-155,224,-13060,1388,10340,361,-222,-157
100,-15488,936,-1788,-242,-155,63,-13028,1584,10192,265,-333,-138
120,-15372,932,-1704,-164,-40,39,-13024,1592,10312,137,-232,-167
140,-15224,856,-1920,-22,48,35,-13000,1528,10420,65,-245,-230
160,-15252,1028,-2000,-307,-19,-168,-12940,1620,10288,114,-211,-262
180,-15564,1152,-2056,-812,-101,-263,-12968,1640,10024,97,-218,-276
200,-15680,972,-1736,-919,109,-112,-13144,1716,10268,15,-68,-232
220,-15520,868,-1560,-327,84,-100,-13188,1576,10312,-4,-76,-237
240,-15716,864,-1852,-490,-115,-29,-13052,1432,10460,44,-283,-243
260,-15744,768,-1852,-515,135,-75,-12860,1512,10336,128,-108,-241
280,-15676,848,-1428,-364,74,-16,-13040,1516,10484,148,-100,-286
300,-15544,760,-1680,-169,-25,-22,-12980,1548,10508,202,-260,-327
320,-15664,708,-1524,-134,-51,-64,-13212,1328,10612,275,-279,-360
340,-15724,752,-1708,-78,44,-47,-13036,1428,10548,288,-259,-389
360,-15804,892,-1708,46,3,17,-13076,1584,10500,288,-221,-374
380,-15564,916,-1756,146,-167,44,-13128,1612,10348,339,-248,-395
400,-15548,972,-1916,91,-121,-27,-12992,1672,10412,383,-309,-410
420,-15600,1072,-2036,-336,-265,-64,-12984,1552,10324,409,-233,-438
440,-15452,1032,-2308,-803,-514,-42,-13120,1652,10196,388,-290,-431
460,-15608,896,-1832,-900,-356,-17,-13304,1588,10184,339,-378,-389
480,-15636,1064,-1600,-774,-522,-32,-13100,1596,10240,294,-363,-355
500,-15564,1068,-2036,-1094,-433,85,-13128,1584,10204,292,-336,-326
520,-15680,1044,-1968,-1627,-462,229,-13244,1600,10616,350,-358,-342
540,-15568,936,-1660,-1492,-310,139,-13120,1560,10244,329,-310,-279
560,-15580,880,-1668,-1287,-442,154,-13140,1604,10236,273,-459,-267
580,-15416,968,-1592,-846,-174,170,-12820,1536,10164,235,-259,-273
600,-15752,1108,-2184,-1018,-221,144,-12960,1452,10528,225,-189,-330
620,-15824,976,-1996,-717,-209,-31,-13320,1412,10544,298,-408,-351
640,-15724,860,-1784,-932,-516,-61,-13112,1520,10368,326,-525,-378
660,-15680,1120,-1716,-1065,-769,-108,-13052,1656,10220,313,-528,-272
680,-15744,960,-1684,-1063,-788,-112,-13220,1532,10144,304,-388,-207
700,-15924,1028,-1708,-1023,-1406,-172,-13172,1552,10644,343,-517,-188
720,-15956,1040,-1756,-1319,-1540,-186,-13188,1568,10532,369,-732,-163
