Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-1376,4504,17096,-254,14,-553,-4012,1472,15004,-528,2,-134
20,-1308,4588,17040,-255,28,-555,-3984,1536,15140,-521,15,-130
40,-1384,4592,17056,-269,37,-545,-4060,1576,14976,-504,45,-98
60,-1308,4624,17080,-269,9,-545,-4024,1584,15004,-477,71,-98
80,-1296,4604,17176,-301,39,-520,-4024,1520,14988,-552,-20,-136
100,-1352,4608,17160,-249,11,-573,-4092,1456,14924,-514,21,-97
120,-1304,4588,17044,-261,29,-535,-3980,1380,14964,-541,-15,-130
140,-1372,4516,17056,-278,7,-562,-4116,1444,15080,-532,-19,-106
160,-1392,4600,17072,-232,12,-555,-4060,1516,14980,-460,91,-137
180,-1456,4492,17208,-298,23,-571,-4060,1564,15140,-489,70,-128
200,-1224,4636,17164,-334,12,-577,-4076,1624,15084,-513,18,-157
220,-1208,4628,17112,-411,22,-616,-3936,1484,15108,-544,65,-202
240,-1524,4472,17032,-458,38,-658,-4200,1396,15020,-541,-6,-201
260,-1324,4424,17060,-480,-52,-639,-4148,1392,14944,-465,-104,-211
280,-1288,4552,17120,-450,-14,-624,-3992,1572,14896,-509,-160,-196
300,-1288,4668,17216,-393,0,-578,-3920,1640,15184,-560,-211,-160
320,-1204,4664,17312,-500,-96,-631,-3852,1496,15276,-617,-271,-124
340,-1352,4396,17232,-594,-43,-574,-4036,1468,15264,-586,-263,-127
360,-1636,4332,17220,-742,-54,-622,-4228,1296,14984,-462,-332,-132
380,-1316,4484,17088,-560,-70,-527,-3976,1644,15056,-542,-432,-131
400,-1088,4572,17040,-541,-178,-634,-3760,1600,15024,-558,-339,-98
420,-1140,4512,17156,-586,-76,-616,-3868,1412,15264,-568,-350,-106
440,-1428,4412,17268,-645,-116,-665,-4000,1468,15156,-508,-356,-62
460,-1472,4576,17248,-809,-142,-643,-4072,1472,15388,-417,-474,-52
480,-1492,4500,17680,-892,-288,-631,-3956,1392,15580,-245,-354,-42
500,-1804,4076,17732,-304,-639,-230,-3724,1564,14832,-108,-419,-84
520,-2096,2724,18268,2621,-640,1304,-2732,1416,13704,-494,438,19
540,-3820,-340,19924,10594,857,6916,-3024,-152,13940,-469,3104,1248
560,-452,2052,20876,17155,4788,9870,-3632,-1516,15236,257,5511,3310
580,160,1296,16948,20540,9684,10747,-8196,-1572,16240,1549,9142,7616
600,-8692,6760,17196,15890,23808,6591,-12792,-2088,17316,1528,16471,10324
620,-15136,9656,20196,12467,20823,8210,-14232,-1616,17536,1705,14695,12483
640,-12456,9244,17388,9163,21164,7963,-12888,-728,16528,2351,9762,13578
660,-10844,7624,15848,6016,12514,8346,-11608,736,14744,1804,9503,15999
680,-7368,9204,12232,1930,20002,9015,-10752,1716,13596,11,13209,18794
700,-7028,8728,8184,-4679,31520,8286,-7988,2492,12000,-2660,20934,22012
720,-8944,9568,6072,-14736,32767,9291,-8124,4108,11480,-5974,27835,23984
740,-12288,8364,5700,-25257,32767,13353,-9780,3856,12352,-7991,26494,24120
760,-15672,5392,6184,-32768,32767,17425,-9112,4768,10080,-10297,23037,24424
780,-14424,2884,6500,-32768,31100,20342,-9316,5620,7848,-13002,21332,24017
800,-11136,1172,7500,-32768,27499,21180,-9244,5916,5816,-16061,20420,23790
820,-10528,-620,8560,-32768,26503,20617,-8884,4768,6216,-18577,17445,22108
840,-9688,-1440,10916,-32768,20721,19809,-8628,3388,7712,-19661,14890,20099
860,-7188,-2448,12068,-32768,14732,17629,-7488,3264,8276,-20727,12713,17618
880,-4860,-2320,13160,-32768,11580,14385,-6296,2604,9272,-20080,8605,14664
900,-4384,-3388,14268,-31412,7792,11407,-5116,2076,10488,-20268,6733,12152
920,-3844,-3428,15708,-28326,3446,9287,-4468,1940,11680,-19301,5516,9482
940,-2864,-3784,16760,-25266,2497,6526,-2976,1308,13348,-21120,12032,6073
960,-2732,-3900,17396,-22405,3467,3888,-4840,1692,12992,-17238,6299,3575
980,-3828,-4204,17868,-19255,2774,527,-6044,1216,13652,-15418,3260,1294
1000,-6256,-5320,18864,-14791,-230,-661,-8588,424,13492,-13597,-3087,-553
1020,-11752,-7812,25992,-5560,16238,-4347,-10800,-1032,17308,-10716,-3300,-1920
1040,-15424,-6332,29524,703,4252,-5796,-11436,-2260,26208,-5040,-1789,-913
1060,-24668,-6352,28364,2513,-711,2553,-16992,-328,25796,1906,2720,3602
1080,-25832,-4288,23300,3235,-3049,5996,-21960,948,20696,6595,3988,7445
1100,-32412,-1108,19260,5976,-1298,10771,-25544,3544,15532,9809,4755,14293
1120,-32768,-1340,17688,9901,6067,20889,-23540,4948,11828,10194,14661,21179
1140,-28444,-668,15164,16485,16201,32767,-18032,7200,8596,9059,28293,28080
1160,-20352,152,10104,15968,29900,32767,-15472,7556,8532,5432,32767,32767
1180,-13380,-1116,8772,8969,32767,32767,-16152,5036,9108,857,32767,32767
1200,-4952,-2148,10504,3866,20071,32767,-11368,2764,9672,-1472,21393,32767
1220,5856,-2332,12380,2709,3888,30374,-1696,956,10240,-3654,10707,26276
1240,12684,-272,12720,817,-4298,18246,4924,2196,10424,-128,-4602,18512
1260,12160,1920,12216,840,-8070,7662,4100,3904,7472,393,-5155,9484
1280,7196,4520,9724,2930,-8406,-609,2880,6072,4592,797,-5810,2059
1300,1292,6612,7776,3615,-6647,-3880,-1048,7892,4432,847,-5723,-1757
1320,-5240,7456,7156,3529,-4993,-5302,-6528,8188,4436,759,-5092,-3197
1340,-9552,8752,7004,2718,-5194,-5630,-8872,8988,5036,574,-4181,-3135
1360,-10836,9804,6192,1513,-3792,-4822,-9628,10192,3664,814,-2906,-2296
1380,-11484,10456,6512,968,-965,-3312,-10184,11124,3824,807,-1677,-1485
1400,-11320,10580,7440,625,-515,-1598,-10408,11060,5100,1361,-1346,-1265
1420,-10952,10304,8840,80,-1477,-1192,-9760,10740,6572,768,-1803,-707
1440,-10168,9680,9816,-881,-2597,-1398,-9624,10332,7308,984,-1539,-177
1460,-10152,9148,10528,-844,-2413,-1349,-9428,10216,7340,1655,-2509,-227
1480,-9704,8780,11180,-460,-2510,-707,-8712,10152,7408,1817,-1989,-86
1500,-8656,8172,11516,1138,-1431,-427,-8276,10036,7444,1786,-1254,-64
1520,-8680,7616,12544,2699,-1184,-845,-8724,9456,8520,2328,-1316,-488
1540,-8604,7280,13572,3883,-3305,-1866,-8968,9204,9500,3655,-3201,-1401
1560,-8588,6612,14684,5728,-7418,-3362,-8720,8728,9660,5376,-5691,-2546
