Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-14712,2448,3648,-4,-172,150,-13504,5284,8284,433,-281,-302
20,-14480,2508,3772,-11,-211,173,-13396,5288,8020,464,-219,-280
40,-14412,2472,3800,121,-115,20,-13416,5384,8020,438,-273,-348
60,-14252,2508,3824,115,-219,-31,-13388,5364,8020,393,-382,-350
80,-14456,2560,3708,-31,-187,-49,-13404,5252,7972,371,-328,-384
100,-14564,2604,3760,1,-157,10,-13572,5248,8272,338,-179,-351
120,-14636,2728,3728,59,-135,-110,-13632,5292,8128,349,-359,-317
140,-14596,2636,3648,-58,-190,-84,-13536,5364,8108,355,-331,-286
160,-14660,2592,3744,-169,-187,51,-13440,5324,8016,300,-278,-293
180,-14584,2660,3796,-195,-231,146,-13492,5408,8044,285,-273,-201
200,-14636,2520,3756,-161,-210,138,-13524,5288,8272,303,-292,-172
220,-14368,2484,3752,-204,-312,5,-13500,5232,8220,316,-355,-135
240,-14432,2516,3748,-168,-333,14,-13180,5244,8132,321,-358,-204
260,-14208,2436,3772,-110,-201,53,-13304,5188,8024,318,-242,-230
280,-14444,2388,3644,-12,-111,42,-13488,5264,8116,343,-216,-285
300,-14588,2424,3700,-60,-238,-119,-13552,5380,8156,346,-390,-271
320,-14620,2528,3624,8,-293,-111,-13376,5216,8216,400,-422,-303
340,-14500,2604,3548,-59,-208,67,-13228,5220,8192,412,-201,-254
360,-14316,2348,3764,-89,-169,160,-13344,5312,7948,433,-172,-284
380,-14300,2400,3772,11,-86,1,-13488,5360,7944,341,-252,-423
400,-14496,2456,3824,146,-75,-177,-13408,5256,8124,364,-271,-454
420,-14584,2524,3768,82,-68,-230,-13520,5312,8284,365,-258,-389
440,-15140,2560,3752,78,-235,-81,-13740,5256,8208,349,-241,-318
460,-14908,2592,3632,-51,-437,75,-13636,5352,8240,416,-387,-190
480,-14808,2592,3800,-75,-416,180,-13516,5364,8232,444,-390,-113
500,-14568,2420,3816,0,-410,112,-13448,5244,8076,457,-397,-80
520,-14144,2504,3752,-101,-507,119,-13300,5400,8152,476,-393,-93
540,-14432,2484,3800,-37,-359,85,-13220,5324,8016,470,-323,-167
560,-14532,2372,3908,103,-441,-54,-13476,5288,8036,440,-370,-200
580,-14564,2596,3648,194,-512,-86,-13488,5252,8080,453,-503,-200
600,-14512,2692,3708,42,-373,184,-13408,5232,8148,462,-245,-192
620,-14448,2712,3764,-81,-221,286,-13448,5340,8016,439,-133,-172
640,-14576,2508,3776,-21,-290,63,-13624,5420,8176,423,-321,-140
660,-14668,2692,3624,-49,-434,-120,-13568,5468,8108,391,-526,-80
680,-14756,2740,3700,-209,-551,-105,-13500,5344,8148,419,-536,0
700,-14488,2524,3876,-235,-470,-69,-13636,5456,8300,417,-504,28
720,-14192,2392,4004,-168,-134,-123,-13480,5520,8180,393,-481,-33
740,-13640,2364,3988,-235,103,-749,-13608,5484,8400,408,-800,-43
760,-14220,2256,4112,22,-184,-1961,-13412,5552,8300,384,-1654,-152
780,-13984,2184,4080,50,-922,-3041,-13364,5544,8168,361,-2609,-167
800,-14272,2100,3764,149,-1048,-3598,-13148,5524,8140,291,-2899,-268
820,-13912,2456,3332,-1112,-614,-3228,-13204,5640,8200,111,-2656,-259
840,-13396,2808,3012,-4245,676,-2767,-12752,5856,8340,-246,-2594,-320
860,-13408,1980,3228,-7407,2046,-2692,-12932,5864,8156,-887,-2709,-372
880,-13828,1872,2852,-10891,3101,-2380,-12572,6012,8056,-1539,-3094,-403
900,-13256,864,3724,-13684,2377,-3655,-12972,5860,8268,-2356,-5218,-389
920,-13088,948,4060,-13839,1641,-4442,-12280,5872,8396,-3214,-7221,-559
940,-10380,1360,3716,-15848,2165,-5688,-11448,5860,8868,-4184,-8952,-966
960,-9476,-820,5652,-12489,2750,-8334,-9072,5456,8484,-5201,-10209,-2226
980,-8616,-1388,5184,-8361,2718,-11221,-9480,5500,8144,-6462,-10762,-2456
1000,-11380,-1528,4420,-5775,3704,-12030,-8908,5248,9616,-7772,-11895,-3806
1020,-17804,-652,1640,-5664,5550,-10723,-11936,3192,13164,-7769,-9205,-2752
1040,-25000,-664,1424,-8500,4865,-9781,-16608,3004,16708,-6336,-8143,-317
1060,-29716,-2164,3388,-10296,2166,-6376,-17752,4052,17068,-4213,-6391,2800
1080,-32684,-3304,4472,-8725,-1455,-970,-18376,4516,17460,-2208,-1657,6384
1100,-32768,-1984,2840,-8891,-4640,5575,-19428,5024,19144,449,3411,11072
1120,-32768,-3108,3016,-9784,-9395,9276,-20860,5176,19216,2932,6368,16010
1140,-32768,-3828,3240,-9231,-16368,9640,-20244,5300,18660,5749,5141,20792
1160,-26320,-4408,2792,-8944,-20711,12653,-14148,6704,14572,7637,6625,23976
1180,-18028,-6692,2848,-6692,-22757,14549,-11340,6956,12212,8068,9271,25321
1200,-9600,-7044,2988,-4147,-22927,12674,-10444,6584,11620,7639,1618,26427
