Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,13420,9772,1644,-107,-230,68,14024,-2124,9728,263,-381,-429
20,13336,9500,1552,-181,-244,67,14160,-2136,9636,297,-292,-315
40,13300,9520,1512,-143,-321,-5,14052,-2068,9528,280,-270,-374
60,13304,9432,1452,-74,-272,11,14216,-2068,9636,306,-288,-442
80,13372,9512,1464,16,-358,-197,14128,-1928,9640,314,-215,-423
100,13588,9628,1180,-50,-273,-117,14120,-2108,9704,396,-234,-356
120,13532,9636,1372,73,-277,35,14180,-2080,9808,405,-421,-329
140,13440,9712,1428,49,-323,266,14208,-2004,9600,438,-501,-304
160,13272,9592,1484,34,-377,154,14196,-2068,9780,440,-425,-295
180,13176,9556,1716,70,-341,-71,14084,-1972,9828,366,-317,-435
200,13404,9648,1508,-2,-342,-222,14188,-2060,9672,341,-207,-494
220,13628,9800,1440,90,-255,-138,14028,-2084,9796,418,-183,-396
240,13584,9888,1408,36,-312,152,14284,-1996,9732,321,-465,-323
260,13568,9856,1480,-88,-291,144,14320,-1984,9708,275,-442,-322
280,13516,9660,1440,-109,-251,69,14344,-2000,9760,352,-365,-163
300,13280,9536,1316,-122,-237,57,14236,-2012,9576,375,-338,-215
320,13256,9484,1328,-21,-241,50,13928,-2156,9640,238,-416,-616
340,12972,9656,1444,142,-276,-17,14120,-2128,9524,456,-238,-378
360,13248,9468,1340,112,-298,-170,13956,-2064,9656,430,-233,-429
380,13680,9748,1216,69,-297,-212,14220,-2056,9436,438,-194,-393
400,13788,9808,1392,98,-338,31,14260,-2052,9572,465,-343,-332
420,13672,9692,1224,121,-240,59,14292,-2036,9776,505,-423,-257
440,13500,9800,1480,105,-166,31,14200,-2132,9612,476,-341,-208
460,13240,9812,1584,157,-110,74,13880,-2064,9708,384,-348,-284
480,13140,9636,1684,-103,-270,163,13976,-2168,9628,334,-384,-413
500,13224,9508,1508,46,-343,-7,14156,-2072,9500,320,-355,-508
520,13576,9712,1232,39,-315,-184,14356,-2024,9708,357,-185,-529
540,13904,9812,1156,15,-232,-108,14336,-1996,9604,344,-152,-514
560,13576,9716,1280,62,-166,142,14248,-1940,9680,372,-466,-370
580,13268,9472,1276,107,-216,200,14012,-2016,9520,428,-497,-384
600,13148,9364,1428,24,-316,105,13904,-2108,9472,422,-386,-521
620,12928,9308,1352,213,-419,83,13776,-2184,9404,499,-412,-560
640,12812,9228,1280,178,-508,-126,13880,-2044,9416,563,-192,-692
660,13384,9560,1212,242,-527,-332,13916,-2004,9288,604,-208,-842
680,13372,9428,1360,412,-556,44,13936,-2032,9332,698,-350,-1026
700,13308,9184,1404,406,-758,282,13816,-2220,9140,738,-665,-1135
720,13132,8488,1556,661,-838,312,13524,-2972,8716,901,-795,-1371
740,13232,7488,2160,1124,-1020,295,14568,-4168,8604,1371,-123,-1774
760,14976,7896,1952,1378,-1059,-1213,16240,-3524,8768,1835,390,-1350
780,15364,10120,1768,1514,-2209,-3929,17820,-2924,8416,2978,584,-163
800,18324,10828,-92,1388,-4670,-1479,15396,-2180,10012,3370,-3811,939
820,20744,12872,-332,7499,-12400,9366,17748,-1720,10416,3395,-16248,3517
840,27932,11064,-4424,12190,-19921,19251,20204,-2800,10580,3483,-25726,5640
860,23564,13144,-2280,11954,-13783,20951,23436,-3140,9164,4797,-28745,8316
880,22788,10992,-5032,15408,-15016,27988,18744,-3188,8668,5597,-32768,10397
900,22712,10808,-5208,22079,-14152,31724,20672,-2932,7408,6182,-32768,12448
920,22260,10720,-6024,22279,-9640,30142,22636,-2924,4644,5837,-32768,14176
940,24000,10652,-7328,19037,-2676,25072,22496,-2484,2968,5366,-25361,14396
960,18732,8868,-5924,16070,3891,19306,20772,-3020,3528,4994,-17167,15167
980,15804,6800,-5288,9498,9883,13692,17192,-3016,2876,5326,-10552,17041
1000,12792,4112,-4816,8550,12197,10550,14680,-2832,2172,4939,-6080,17318
1020,9344,2332,-1504,9525,10078,10090,10488,-3408,3216,3926,-6025,14750
1040,7080,1752,-132,8670,6677,9925,9136,-4580,1800,3473,-7521,12479
1060,5480,1916,5116,4868,5160,5832,9532,-5120,416,3331,-3311,10053
1080,5076,-1788,1948,893,3545,773,6672,-5800,1388,2249,1758,6151
1100,6652,-1596,2052,2429,-139,893,7104,-6052,388,1986,1517,2704
1120,10512,220,560,545,-1010,1269,8680,-6688,-872,1631,-1851,265
1140,13264,-2284,-2832,-1687,-2173,113,12000,-6064,-1132,958,-2697,-2280
1160,16016,-2336,-4236,-1140,-2523,-1235,14112,-7000,-2080,694,-1041,-3313
1180,18200,-1468,-5000,-1309,-2188,-1235,14856,-7192,-2200,1213,-1001,-2265
1200,18096,-840,-3972,-247,-1807,-72,14580,-7676,-1220,1270,-679,-1402
1220,17692,128,-2980,1044,-854,1303,13868,-7724,-312,802,-800,-1002
1240,17076,424,-2280,951,-513,1864,14440,-7488,-300,256,-1612,-1155
1260,16924,-472,-2808,-605,-191,645,14536,-7972,-344,-5,-831,-856
1280,17440,-256,-3120,-781,567,646,14540,-7900,-628,397,-989,114
1300,16884,356,-2768,-512,575,1191,13984,-7860,-232,613,-634,758
1320,16276,-80,-2068,64,150,1762,14148,-7900,324,638,-735,1360
