Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,16396,2704,-5820,-52,-191,114,14224,-4564,-6936,398,-388,-232
20,16336,2724,-5804,-99,-201,-58,14188,-4668,-6828,463,-318,-252
40,16416,2692,-5748,-32,-72,-208,14020,-4588,-6736,443,-247,-238
60,16248,2732,-6032,0,-80,38,13832,-4632,-6508,350,-334,-394
80,16312,2732,-5528,-97,-200,240,14032,-4444,-6648,266,-396,-424
100,16164,2672,-5756,-34,-336,182,14156,-4528,-6820,261,-376,-382
120,16420,2688,-5912,8,-199,-65,14148,-4496,-6904,264,-239,-402
140,16404,2632,-5856,-70,-256,-79,14052,-4440,-7104,295,-309,-352
160,16308,2648,-6036,-137,-296,76,14088,-4544,-6852,288,-441,-353
180,16452,2520,-5812,-97,-281,99,14156,-4500,-7016,302,-392,-326
200,16536,2584,-5864,113,-177,121,14164,-4516,-6760,370,-279,-272
220,16420,2684,-5824,122,-140,165,14188,-4424,-6732,400,-384,-279
240,16236,2752,-5756,69,-262,188,14256,-4476,-6796,346,-430,-295
260,16392,2756,-5760,-68,-377,15,14372,-4632,-6928,341,-273,-256
280,16552,2704,-5892,-278,-113,-319,14396,-4592,-6840,435,-32,-153
300,16624,2760,-5936,-238,-25,-253,13868,-4596,-6676,388,-63,-132
320,16492,2696,-5748,-106,-363,349,13840,-4564,-6612,260,-480,-231
340,16372,2720,-5576,-56,-369,587,14052,-4540,-6676,156,-675,-300
360,15972,2680,-5764,-121,-395,202,14332,-4524,-6824,193,-454,-320
380,16416,2572,-6084,-325,-330,-284,14340,-4568,-7084,257,-116,-282
400,16664,2600,-5860,-212,-4,-394,13968,-4556,-6896,344,40,-274
420,16700,2552,-5920,-74,-5,76,13856,-4524,-6892,349,-268,-333
440,16452,2524,-6060,197,-335,439,14192,-4480,-6924,344,-682,-334
460,16332,2532,-5864,169,-113,168,14208,-4608,-6764,450,-413,-336
480,16304,2640,-5664,120,-117,-109,14260,-4548,-6780,483,-254,-286
500,16424,2820,-5556,33,-160,-96,13872,-4432,-6600,392,-237,-335
520,16192,2712,-5668,-195,-219,127,14140,-4444,-6704,289,-291,-359
540,16408,2596,-5948,-107,-139,145,14056,-4548,-6628,180,-142,-397
560,16356,2552,-5908,183,99,349,13960,-4384,-6524,64,-89,-437
