Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,7196,2844,16368,-429,-38,-385,5804,1588,15096,-398,122,-71
20,7096,2680,16292,-256,53,-447,5660,1516,15304,-475,82,-97
40,6928,2824,16408,-207,61,-582,5540,1540,15008,-484,18,-148
60,7044,2916,16452,-257,43,-573,5664,1684,14912,-498,-11,-143
80,7132,2980,16356,-344,-5,-510,5688,1712,14856,-562,-156,-121
100,6988,2880,16448,-365,-44,-513,5664,1596,15124,-601,-109,-122
120,7092,2784,16276,-223,50,-518,5536,1636,15112,-552,-8,-74
140,7028,2788,16352,-144,21,-554,5456,1584,15124,-543,-62,-76
160,7024,2792,16304,-213,-6,-581,5776,1708,14936,-596,-226,-125
180,6968,2948,16416,-282,8,-525,5788,1676,14856,-584,-119,-115
200,7008,2940,16532,-292,38,-533,5788,1692,15080,-488,-30,-66
220,7084,2744,16228,-344,33,-462,5792,1500,15084,-473,-10,-91
240,6968,2828,16344,-314,6,-492,5652,1568,14968,-586,-190,-150
260,6944,2720,16424,-291,-30,-533,5684,1560,14920,-655,-290,-177
280,6940,2720,16372,-287,-60,-587,5708,1612,15124,-605,-273,-202
300,7068,2808,16264,-252,15,-636,6020,1660,14892,-553,-103,-221
320,7004,2828,16368,-250,2,-574,5660,1536,15096,-574,24,-187
340,7056,2948,16336,-285,-31,-563,5452,1696,14924,-554,-82,-195
360,7032,2832,16288,-318,-82,-573,5624,1576,15060,-659,-379,-228
380,6936,2668,16416,-408,-160,-630,5904,1540,14912,-640,-498,-270
400,7108,2936,16364,-216,-261,-564,5744,1552,15052,-705,-757,-274
420,7032,2876,16564,-249,-99,-647,5940,1656,14968,-667,-647,-292
440,6956,2832,16376,-291,-287,-625,5632,1588,14896,-642,-747,-286
460,7156,2692,16788,-180,-466,-605,5400,1980,15432,-1294,-2402,-418
480,6756,2492,16596,-216,-608,-599,5356,1344,15480,-567,-2828,-215
500,6788,2796,16712,39,-1161,-613,5548,1616,16008,-92,-3551,-28
520,6856,2372,17272,502,-2284,-743,6460,1896,16568,492,-4438,224
540,8472,2492,17476,2200,-4103,-997,7972,1588,17644,941,-4207,841
560,9108,2636,18224,5918,-7143,-982,8184,1320,17692,247,-3312,1343
580,7684,5328,23520,10546,-17748,1063,7928,1704,15732,-527,-2815,3471
600,17144,10892,23428,3886,-32768,5916,11520,3384,15816,-3387,-8179,6148
620,20128,7996,25236,-4741,-31652,10729,12560,3164,19856,-8746,-16828,8610
640,18180,6508,21292,-9539,-32768,18985,17672,1060,19800,-14338,-22531,11982
660,16956,2840,13892,-9755,-32768,20106,14020,-980,17380,-17690,-27493,14285
680,12176,-4976,1000,837,-32768,19417,10848,-3988,14272,-16357,-32768,18011
700,7472,-10652,-6812,32767,-32768,10993,9832,-6232,8912,-9205,-32768,20205
720,12796,-6820,-16708,32767,-32768,3291,8400,-4428,3768,547,-32768,20006
740,24160,8316,-6964,32767,-32768,1046,20540,-3968,376,10011,-32768,18910
760,21516,14544,2792,32767,-24846,7946,19532,-1332,-2076,11087,-32768,16818
780,9684,3228,4768,21056,-5513,6473,12044,-2128,5704,7245,-9259,12362
800,3068,56,5956,21149,-10842,3891,3948,-3368,7112,8023,-11167,8198
820,9888,3568,6424,19115,-10906,962,10744,164,4356,8897,-21088,3642
840,15208,5708,5812,9981,-7968,-711,14932,-1308,4556,5554,-10747,1571
860,15436,4044,4072,4092,-2999,-278,13972,-3360,4992,2025,-3025,363
880,13736,552,992,4102,-5700,42,13272,-4532,4348,919,-7246,-604
900,15792,844,-880,3524,-7031,-769,15548,-4276,2372,760,-8998,-966
920,17832,1772,-2492,1113,-3554,-1231,16716,-4416,-76,98,-3922,-1290
940,17976,1304,-4084,-1439,-2695,628,16928,-3796,-236,-931,-3671,-1580
960,16616,-960,-4856,-224,-4019,1242,16988,-5076,600,-913,-3596,-393
980,16640,-1124,-4328,1288,-3546,466,16944,-5532,740,-403,-3113,3
1000,16288,-340,-3112,637,-906,-893,16068,-5188,596,-490,-342,-338
1020,14804,200,-2188,-902,335,-1061,14264,-4656,56,-932,1127,-637
1040,13636,-1032,-3332,-2150,-272,-642,14424,-5020,504,-1261,45,-959
1060,15436,-1016,-4544,-523,-2910,-1071,15748,-5124,136,-746,-2868,-1409
1080,18044,-460,-5116,280,-1881,-1453,18056,-5196,240,-375,-2011,-1155
1100,17740,104,-4232,-609,668,-1441,17468,-5112,-64,-735,1170,-750
1120,16616,-492,-3756,-1342,1595,-1096,16048,-5300,416,-902,2131,-378
1140,15880,-756,-3564,-661,-376,-157,15768,-5468,764,-1033,-199,-123
1160,17104,-596,-4212,-110,-1665,613,17028,-5432,232,-986,-1609,222
1180,16900,-72,-4284,-884,408,4,17316,-5036,-176,-1000,515,55
1200,16460,-316,-4316,-1433,1629,-628,16896,-5056,320,-949,2036,-97
1220,15648,-768,-3976,-812,307,-324,15720,-5288,672,-872,367,-97
1240,15688,-472,-3584,-343,-1440,-62,16024,-5192,584,-821,-1420,-274
1260,16448,192,-3392,-861,-664,-235,16720,-4700,412,-1046,-331,-393
1280,16404,-52,-3828,-1407,239,-588,16556,-4844,512,-1280,644,-568
1300,15904,-792,-4152,-1163,-449,-635,16116,-5420,312,-1155,-13,-640
1320,15644,-736,-4072,-592,-1454,-676,16116,-5208,340,-884,-1167,-879
1340,17680,468,-3748,-875,-1144,-529,17200,-4876,520,-989,-665,-846
1360,17620,60,-4120,-1890,-107,58,17484,-5064,404,-1481,485,-369
1380,16596,-820,-4832,-1723,-423,112,16860,-5312,124,-1343,138,-251
