Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-2480,492,17596,-237,18,-571,2516,-4044,15292,-432,62,-179
20,-2424,592,17728,-232,1,-570,2484,-4152,15248,-477,21,-186
40,-2384,712,17548,-246,7,-582,2516,-4056,15340,-495,1,-163
60,-2328,644,17540,-269,27,-590,2592,-4052,15340,-506,0,-182
80,-2364,552,17600,-209,6,-568,2484,-4172,15328,-521,17,-177
100,-2416,672,17520,-204,-4,-592,2596,-4096,15400,-552,32,-190
120,-2472,556,17664,-238,17,-582,2520,-4048,15424,-566,-47,-168
140,-2512,672,17676,-253,12,-556,2460,-4004,15416,-599,-54,-128
160,-2580,580,17760,-218,-14,-547,2560,-3992,15508,-540,-3,-165
180,-2440,644,17672,-244,-5,-557,2600,-4040,15444,-532,-11,-132
200,-2372,632,17612,-243,4,-537,2584,-4048,15176,-532,-2,-158
220,-2412,652,17624,-258,-26,-549,2676,-4008,15456,-570,-60,-132
240,-2484,628,17564,-245,9,-532,2608,-4112,15356,-570,-24,-138
260,-2420,620,17824,-270,-15,-575,2520,-3980,15352,-506,50,-166
280,-2520,604,17532,-249,8,-555,2504,-4056,15328,-519,4,-131
300,-2344,612,17588,-280,-4,-532,2588,-4020,15328,-541,-10,-147
320,-2456,728,17612,-227,10,-564,2512,-4148,15164,-506,-46,-112
340,-2536,600,17608,-238,-2,-548,2540,-4028,15224,-505,20,-131
360,-2368,660,17636,-273,20,-561,2752,-4016,15192,-524,54,-168
380,-2392,640,17624,-247,32,-549,2468,-4084,15184,-501,66,-146
400,-2456,584,17640,-249,32,-550,2540,-4064,15264,-499,14,-139
420,-2428,624,17672,-241,8,-538,2484,-4064,15392,-507,8,-98
440,-2464,636,17660,-285,6,-567,2440,-4072,15340,-459,40,-140
460,-2456,688,17748,-342,-35,-607,2432,-4156,15508,-445,-33,-131
480,-2720,620,17712,-455,-146,-651,2204,-3992,15664,-464,-329,-121
500,-2904,768,17740,-717,-465,-640,2408,-3864,16072,-553,-630,65
520,-3332,888,17956,-1086,-827,-549,2420,-3796,16388,-817,-1157,592
540,-3336,1076,18404,-1586,-1240,-253,2648,-3672,17044,-870,-1390,1295
560,-3608,948,18924,-2813,-1536,80,3100,-4100,17428,-312,-281,2127
580,-5948,-340,21984,-1779,915,1650,3180,-4116,16832,813,1407,2825
600,-5736,1496,19404,650,2422,6808,-1960,-1404,18956,3474,1529,5470
620,-10756,1408,20536,1776,6824,11225,-364,-2264,19028,4885,504,7179
640,-10868,1364,18644,1180,10564,14872,-2088,-1660,19020,6412,744,9243
660,-10892,1972,16508,531,13222,18871,-1360,-352,17728,7635,792,11273
680,-10852,3020,15928,-1578,14733,24044,-168,-332,17728,7943,2600,13613
700,-10236,3728,14104,-6255,16775,28999,268,-760,17400,8773,4266,15459
720,-8716,3160,12344,-12298,21606,31173,788,60,16580,8797,8842,17662
740,-7356,1904,11568,-18710,29814,30438,728,528,14576,7657,15947,20198
760,-7784,164,10412,-22467,32767,27892,116,956,12712,5357,24077,22394
780,-9784,-660,8648,-26675,32767,26158,-1164,444,11324,2452,31375,24286
800,-12460,-2752,10160,-28239,32767,24787,-5044,196,10856,-786,32767,25181
820,-14228,-2736,9764,-28139,32767,22404,-7424,-436,11444,-3514,31241,24983
840,-16324,-2464,8112,-30895,28644,21885,-8840,-868,12080,-6013,26058,24108
