Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15816,2348,-784,-426,-379,-218,-14632,4292,-4936,41,-358,-387
20,-15636,2236,-968,-365,-454,-94,-14480,4380,-4964,131,-500,-195
40,-15612,2240,-996,-224,-88,59,-14452,4392,-5004,197,-485,-77
60,-15472,2196,-824,-11,-255,181,-14388,4304,-4800,220,-557,25
80,-15320,2216,-800,16,-744,175,-14584,4228,-4868,273,-608,98
100,-15496,2128,-760,103,-771,94,-14392,4296,-4828,334,-646,264
120,-15196,2224,-856,90,-711,198,-14252,4316,-4776,447,-565,314
140,-15224,2200,-460,11,-471,303,-14272,4264,-4868,729,-329,359
160,-15224,2256,-416,482,-627,295,-14328,4412,-4916,911,-248,394
180,-15124,2252,-708,877,-299,355,-14328,4456,-4936,1025,-281,291
200,-15176,2488,-944,942,-284,348,-14348,4564,-4940,981,-244,234
220,-15288,2660,-780,753,-346,254,-14536,4600,-4908,937,-206,183
240,-15372,2492,-1008,470,-444,188,-14360,4692,-4996,890,-291,32
260,-15204,2592,-872,349,-359,243,-14400,4752,-4960,832,-273,-38
280,-15272,2488,-864,297,-131,80,-14652,4728,-4924,660,-139,-206
300,-15320,2528,-616,179,-310,-85,-14588,4756,-4944,543,-251,-318
320,-15484,2540,-1136,-76,-380,-293,-14656,4624,-4880,373,-342,-382
340,-15512,2524,-1020,-331,-162,-314,-14608,4680,-4896,232,-423,-409
360,-15756,2404,-612,-619,-258,-122,-14788,4620,-4660,122,-454,-389
380,-15608,2168,-444,-642,-309,-46,-14564,4528,-4688,95,-407,-318
400,-15440,2048,-312,-343,-353,-91,-14576,4436,-4660,149,-434,-322
420,-15464,2176,-516,99,-370,-9,-14508,4588,-4804,178,-447,-309
440,-15316,2284,-1028,-147,-407,-69,-14500,4476,-4668,146,-434,-261
460,-15344,2260,-824,-486,-301,-38,-14528,4400,-4784,172,-397,-219
480,-15520,2320,-512,-690,-186,100,-14352,4332,-4844,187,-349,-214
500,-15292,2208,-408,-396,-220,157,-14308,4432,-4684,207,-344,-208
520,-14984,2272,-552,-345,-282,77,-14388,4520,-4544,292,-297,-276
540,-15132,2184,-552,-508,-568,-55,-14364,4428,-4504,440,-222,-254
560,-15144,2208,-296,-366,-346,-2,-14364,4428,-4732,535,-171,-353
580,-15224,2372,-608,60,79,23,-14296,4536,-5004,560,-85,-404
600,-15228,2336,-604,88,179,-57,-14404,4624,-4612,483,59,-451
620,-15416,2176,-864,179,100,-120,-14524,4588,-4808,436,-84,-473
640,-15688,2372,-700,3,-298,17,-14584,4544,-4756,448,-208,-497
660,-15768,2456,-644,-192,-252,262,-14236,4672,-4600,493,-27,-573
680,-15720,2492,-412,81,79,637,-14316,4628,-4644,520,794,-797
700,-15680,2288,-416,-160,1246,1404,-13828,4732,-4372,426,2276,-1277
720,-16444,2680,-828,-17,1861,2505,-14176,4680,-4244,538,4118,-1853
740,-18136,2740,-1368,-1154,3005,5142,-13508,4928,-4096,684,6333,-2251
760,-19784,2560,-1416,-72,5403,8740,-12376,5200,-4740,1577,10772,-3657
780,-20652,4320,352,-699,11221,12102,-16368,5688,-7120,1439,19161,-4517
800,-24668,6212,2244,-3646,10368,14031,-21520,6764,-10588,-381,21430,-2454
820,-23400,11772,-10340,-32768,15009,23397,-24672,8412,-12576,-2677,17070,851
840,-29840,3336,144,-32768,7982,16426,-27100,9772,-13560,-4667,15141,5063
860,-22076,7240,-9224,-32768,15253,6664,-27812,12268,-14416,-9005,4600,11860
880,-28888,5212,-17764,-32768,20648,14479,-19352,9004,-12112,-11942,-6243,15514
900,-13176,3872,-21720,-32768,19637,13301,-14840,6936,-11632,-15230,-9495,16116
920,-25232,-19136,32767,-32768,6505,12752,-9388,4644,-5068,-15137,-12205,12036
940,-504,-12144,-836,7318,4576,-8945,-12896,-840,-7140,-14887,-10763,15011
960,-5276,6784,5020,11590,-13181,-29125,-8392,7840,-1024,-9973,-25549,14639
980,-4184,12316,64,8386,-4246,-13820,-500,2348,-2768,-8256,-20203,12830
1000,-2652,4924,2112,901,-1242,-7705,-2772,4140,-472,-7112,-10935,5395
1020,-7076,-1568,5000,-5839,683,-11995,-5320,3948,-4276,-821,-4552,4879
1040,-7892,-92,4124,-4525,1605,-12294,-7500,8424,-6884,-2969,-7738,3058
1060,-10384,4892,1856,-37,3157,-7888,-8612,6628,-2840,-2757,-6889,1153
1080,-11592,4616,1324,572,886,-2128,-7832,6284,-2792,-845,-2739,980
1100,-12252,3480,784,1950,281,-384,-10336,6772,-2460,1024,1256,80
1120,-12484,1940,1456,-448,368,-2045,-11612,7420,-3616,1761,477,450
1140,-14088,1600,2584,-1441,394,-2948,-11344,8848,-4336,1966,-617,1014
1160,-13776,3900,1692,-2378,920,-1358,-11220,9376,-2976,1213,928,186
1180,-14208,2880,2204,-3097,856,-618,-11324,9064,-3312,541,2838,-499
1200,-15088,1268,3136,-1873,576,110,-11772,10320,-4028,-357,2859,-1873
1220,-15048,516,3332,-1252,-551,584,-14112,9104,-3068,2042,-950,620
1240,-15020,1316,3184,-357,-522,-155,-11848,11140,-3996,1299,-1198,-51
1260,-15316,1784,2960,128,-278,-576,-12928,10276,-3140,466,-777,-794
1280,-16012,2308,2524,390,-453,630,-12168,9824,-3456,630,-799,-450
1300,-15076,2912,2896,-742,-581,828,-12560,9956,-3424,699,-274,-807
1320,-15260,1648,3584,-459,-32,324,-12920,10372,-4300,606,-103,-666
1340,-15556,1656,3284,337,-34,-38,-12512,10048,-3956,626,-307,-544
1360,-15212,2172,3160,1181,-388,188,-11964,9712,-3476,915,23,-209
1380,-13608,3832,2032,-25,-417,-362,-11964,9692,-2904,1263,-65,-219
1400,-13824,3356,3132,-1921,38,-1119,-11772,9560,-3416,1397,22,-487
1420,-15100,1104,3400,-2251,246,-1165,-11284,9484,-5088,1130,294,-713
1440,-14420,704,3660,419,38,-584,-12120,9732,-4864,526,-472,-647
1460,-14160,1556,3332,2228,-37,-591,-11964,9676,-3644,731,-1178,-613
1480,-14124,2080,3128,2902,-346,-1331,-11816,9632,-3212,1030,-1807,-676
1500,-14216,808,3696,4011,-592,-2780,-12004,9268,-3428,1333,-2481,-619
1520,-13876,1144,3572,5265,-1353,-3763,-11608,9376,-3420,1320,-3137,-762
1540,-13280,1548,4360,7912,-2491,-4661,-11428,8768,-2888,1485,-3238,-1318
1560,-12720,412,3592,12135,-2080,-5794,-11880,8688,-2872,1899,-3241,-1566
1580,-13236,1892,3788,16743,-631,-5455,-11464,9016,-2900,2179,-2441,-2040
