Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,7924,3188,12896,-12,-219,-26,6240,2364,16108,297,-327,-270
20,8124,3152,13004,-106,-180,-1,6228,2456,16032,334,-210,-284
40,7992,3132,13064,-48,-160,-24,6184,2464,16172,343,-202,-287
60,8020,3124,12912,-21,-190,-5,6084,2344,16180,329,-293,-267
80,8004,3084,12840,-101,-264,42,6204,2440,16292,314,-302,-274
100,8076,3252,12836,-81,-223,19,6280,2464,16204,327,-298,-304
120,8032,3072,12936,-58,-129,-33,6100,2360,16420,324,-219,-298
140,7912,3036,13044,48,-194,50,6200,2372,16288,298,-197,-327
160,8064,3132,13016,-64,-231,60,6252,2416,16208,361,-258,-293
180,8128,3136,12888,-51,-251,37,6104,2396,16268,316,-262,-278
200,8036,3164,12988,-41,-194,-1,6136,2416,16080,315,-289,-302
220,8048,3092,13020,-41,-164,-13,6168,2376,16260,326,-192,-301
240,8016,3148,12920,-109,-189,20,6024,2384,16200,325,-181,-309
260,7960,3056,13000,-86,-250,38,6068,2400,16196,302,-341,-262
280,8080,3104,12812,9,-256,-17,6324,2404,16316,276,-317,-280
300,7972,3104,12780,-57,-175,-58,6252,2384,16140,290,-292,-301
320,8104,3128,12876,-158,-152,-43,6240,2380,16216,314,-221,-336
340,8004,3152,12848,-137,-165,-30,6064,2280,16224,343,-226,-315
360,7904,3216,12844,-51,-185,-30,6216,2444,16364,385,-265,-310
380,8056,3176,13004,-160,-241,28,6260,2272,16360,401,-232,-317
400,8016,3172,12852,-185,-102,21,6188,2316,16080,405,-103,-283
420,7856,3168,12852,-61,-162,13,5932,2324,16316,372,-240,-289
440,8016,3196,12948,-19,-251,17,6220,2428,16344,369,-293,-263
460,8080,3124,12836,-151,-223,-10,6332,2284,16220,357,-218,-309
480,8080,3104,12988,-218,-134,-18,6176,2444,16200,315,-182,-300
500,7956,3052,13172,-42,-175,-37,6088,2396,16220,344,-264,-303
