Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-15616,1276,-2084,93,-35,-48,-13228,1668,10364,321,-221,-404
20,-15728,1444,-2228,-71,-129,34,-13164,1664,10220,347,-389,-392
40,-15588,1352,-2096,-31,-105,30,-13060,1812,10244,393,-263,-348
60,-15404,1316,-2072,1,-118,49,-13032,1608,10004,353,-170,-329
80,-15516,1332,-2052,17,11,103,-13104,1704,10112,350,-155,-327
100,-15500,1392,-2024,69,64,27,-13188,1744,10324,318,-171,-352
120,-15584,1376,-2044,-10,-27,-23,-13164,1692,10172,344,-342,-310
140,-15732,1336,-2052,-97,-184,16,-13056,1648,10128,321,-343,-337
160,-15576,1296,-2264,-192,-141,0,-13044,1548,10280,298,-267,-332
180,-15680,1512,-2128,-252,-159,18,-13128,1724,10116,322,-152,-290
200,-15688,1256,-2004,-329,-361,84,-13252,1768,10308,327,-197,-257
220,-15724,1428,-2084,-203,-650,86,-13232,1800,10284,350,-280,-276
240,-15528,1428,-2180,-215,-625,50,-13176,1664,10340,401,-282,-258
260,-15704,1284,-1908,-241,-418,63,-13164,1624,10144,378,-243,-242
280,-15552,1268,-1948,-193,-370,151,-13120,1548,10216,359,-272,-227
300,-15576,1376,-1980,-69,-110,165,-12992,1664,10388,339,-190,-212
320,-15440,1168,-1960,-172,-63,168,-13084,1572,10200,352,-158,-273
340,-15492,1376,-1952,-157,-181,131,-13116,1676,10140,343,-281,-282
360,-15560,1244,-1892,-16,-201,94,-13128,1672,10128,321,-356,-305
380,-15528,1348,-1840,91,-61,39,-12992,1652,10220,303,-206,-309
400,-15452,1296,-1968,-3,222,139,-13160,1668,10268,294,-131,-305
420,-15684,1396,-2112,-5,264,113,-13156,1668,10224,278,-224,-319
440,-15476,1368,-2232,-73,452,125,-13016,1688,10228,294,-167,-317
460,-15672,1528,-2440,-494,1047,222,-12976,1840,10236,372,-583,-590
480,-15476,1472,-2380,-1006,1108,182,-13080,1668,10156,318,-433,-502
500,-15776,1344,-1992,-1071,928,79,-13460,1700,10108,245,-256,-315
520,-15792,1524,-2412,-885,623,149,-13140,1676,10164,261,-557,-265
540,-15584,1340,-2360,-593,640,201,-12920,1740,10204,180,-316,-220
560,-15516,1376,-2204,-448,377,188,-13048,1696,10244,192,-141,-203
580,-15540,1280,-2288,-511,153,167,-13076,1600,10268,249,-181,-241
600,-15520,1408,-1928,-352,-98,113,-13084,1660,10188,283,-411,-174
620,-15308,1356,-2068,-15,-180,78,-13012,1696,10084,312,-336,-221
640,-15240,1356,-2212,159,-160,128,-12984,1516,10108,343,-139,-363
660,-15184,1452,-2524,150,-108,17,-13080,1560,10320,360,-165,-429
680,-15492,1504,-2480,-1,-6,-53,-12944,1696,10144,341,-180,-451
700,-15560,1484,-2436,-153,15,-28,-13256,1608,9992,293,-121,-382
720,-15712,1496,-2320,-212,-124,84,-13176,1700,10316,257,-170,-337
740,-15712,1524,-2432,-234,42,157,-13264,1736,10228,233,-70,-223
760,-15920,1708,-2140,-277,345,307,-13340,1884,9968,206,161,-115
780,-16280,1800,-2072,-950,869,984,-13296,1940,9740,72,475,97
800,-16092,1812,-1564,-1279,1677,1836,-13500,2068,9572,15,924,298
820,-16124,1912,-2540,-1193,1549,2017,-13536,1948,10424,143,750,311
840,-15824,2500,-3428,-2388,777,1939,-13600,1972,10456,258,210,475
860,-16320,3112,-4700,-5812,645,2352,-13200,2184,10308,201,155,762
880,-16580,3564,-3644,-11719,914,3576,-13416,2376,9948,-34,626,1151
900,-15820,2716,-2840,-15556,1509,4235,-14092,2660,9888,-223,730,1523
920,-15060,2848,-1856,-16003,1608,3690,-14240,2956,10080,-356,223,2029
940,-14452,2956,-1796,-14892,651,1488,-14204,3176,10412,-450,-778,2293
960,-15116,4916,-4760,-17721,170,293,-12828,3104,10024,-256,-1776,2542
980,-15868,5364,-5776,-26753,1587,1907,-12616,3160,9428,-242,-743,2907
1000,-16288,4708,-6532,-32768,3555,3621,-13764,3168,9708,-399,-577,3247
1020,-14908,2648,-4532,-32768,4273,3432,-13712,3172,9580,-519,-464,3996
1040,-14904,1880,-5104,-32768,3469,2775,-13608,2796,10024,-888,207,4309
1060,-15316,2800,-5604,-32768,961,596,-12452,1652,10988,-519,-887,3097
1080,-15080,2148,-4492,-32768,623,-1054,-14296,2116,10372,-333,-1746,3575
1100,-18256,-84,-1704,-32768,2220,129,-13040,2392,9324,-1025,-1595,4229
1120,-16784,-3392,6532,-32768,2111,423,-13552,1372,10148,-1345,711,4485
1140,-13872,740,1732,-24629,-936,-1483,-12440,1108,11804,-571,-598,2889
1160,-14888,3040,-656,-21310,1221,-1111,-12028,2160,10516,-200,-716,3358
1180,-14812,996,2832,-20281,2163,165,-12260,1740,10836,64,258,2362
1200,-13356,1228,808,-15093,3108,-67,-12696,2040,11040,655,131,2132
1220,-14220,704,1180,-11750,3269,-1465,-12072,2880,9852,543,-263,1553
1240,-15400,68,904,-9349,1794,-2333,-13024,2824,9052,490,-308,1181
1260,-15604,1076,1276,-4598,1280,-948,-12804,2996,9312,423,-59,745
1280,-14992,1724,716,-3459,578,-287,-12304,3288,9916,691,20,-55
1300,-15328,932,1172,-2364,446,-296,-12852,3464,9816,655,-149,210
1320,-15692,1696,748,-797,-239,-16,-12596,3588,9908,675,-22,-96
1340,-14768,2520,12,-1035,-307,384,-12400,3528,10196,700,343,-54
1360,-14820,2208,424,-1714,268,579,-12876,3552,10092,706,531,-316
1380,-15492,1932,356,-1576,651,947,-13056,3664,9892,675,511,-137
1400,-15384,1920,568,-906,436,766,-12920,3832,9804,608,513,-167
