Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,-13072,5820,4664,-376,100,172,-9896,9432,9900,425,-42,-154
20,-13260,5740,4956,-337,-149,-4,-10360,9352,9964,373,-295,-98
40,-13204,5504,5276,-38,-763,-265,-9872,9264,10084,355,-708,-195
60,-12652,5628,4676,-156,-566,-180,-9668,9124,9956,319,-514,-281
80,-12872,5456,4968,-114,-63,-56,-9792,9224,9828,301,-332,-420
100,-13012,5636,5104,164,124,-33,-9988,9284,9840,327,-156,-574
120,-13172,5720,4956,348,77,-40,-10052,9304,9904,359,-273,-637
140,-13064,5812,4940,233,-113,-121,-10104,9372,9844,336,-443,-599
160,-13132,5904,4792,98,-279,-229,-9880,9480,9920,376,-573,-509
180,-13212,5840,5040,88,-374,-250,-9836,9332,9892,405,-589,-403
200,-12772,5768,4904,-62,-400,-197,-9628,9344,9732,415,-468,-298
220,-12800,5828,5116,-2,-234,1,-9564,9300,9616,481,-175,-291
240,-12804,5868,5012,-28,-80,91,-9752,9416,9928,493,-73,-263
260,-12944,5772,5036,-15,-1,151,-9820,9376,9912,489,92,-234
280,-13020,5736,4836,-204,-35,235,-9652,9404,9856,453,116,-208
300,-13024,5788,5040,-298,34,261,-9968,9336,9956,395,98,-175
320,-12968,5704,5032,-275,55,199,-9900,9452,9820,372,5,-189
340,-13012,5700,5260,-302,107,228,-9844,9328,9812,371,41,-263
360,-13100,5648,5060,-283,117,225,-10156,9312,9904,343,117,-285
380,-13492,5788,4904,-161,-72,17,-10456,9252,9864,314,-205,-247
400,-13368,5812,4784,-35,-497,-151,-10312,9288,9968,335,-661,-199
420,-12708,5472,4944,-62,-459,-86,-9752,9356,9804,347,-499,-247
440,-12820,5624,5016,-144,-150,-15,-9760,9300,9684,340,-190,-364
460,-13056,5888,4948,-19,-136,-50,-9940,9376,9808,348,-263,-402
480,-13168,5704,4964,116,-207,-105,-10136,9264,9876,342,-434,-311
500,-13200,5684,4956,-48,-444,-177,-9972,9360,9712,399,-672,-299
520,-12904,5680,5104,-47,-300,-100,-9572,9324,9832,439,-459,-353
540,-12752,5748,5100,35,37,63,-9564,9316,9680,437,-31,-413
560,-12932,5688,4988,16,351,179,-9752,9444,9932,413,235,-434
580,-13196,5528,5172,-219,518,180,-9768,9336,10280,389,324,-418
600,-13328,5332,5660,-859,624,120,-9988,9396,11224,214,-4,-606
620,-13276,5372,6432,-1946,873,75,-9036,9452,10764,-354,-780,-565
640,-13404,5076,7152,-2830,796,937,-9212,9132,10308,99,-1791,-745
660,-11104,4560,6820,-2404,1435,1299,-9032,9172,10152,680,-2424,-1521
680,-10368,1476,10116,983,2586,-231,-8140,9288,9708,993,-1410,-2328
700,-11708,-940,13484,7540,-902,-1977,-8200,8556,10380,1861,-2756,-4374
720,-9672,-1684,12544,12518,-4978,-4481,-8292,8016,11624,3020,-6898,-6458
740,-8936,-1184,9760,16498,-6741,-7649,-7780,7976,10776,3677,-11071,-8196
760,-7904,1428,3552,14664,-3243,-10668,-6940,7704,9364,3382,-10855,-9876
780,-10952,4688,-108,13553,2331,-9840,-8128,8240,9332,2972,-6164,-10559
800,-13856,9712,-6060,344,3217,-7701,-9528,6832,11196,2433,-6056,-11273
820,-12684,11236,-7060,-10904,3044,-6410,-10304,6804,10616,2102,-6483,-10817
840,-8820,8384,-4832,-15649,5174,-7366,-11908,7752,8772,564,-6960,-9265
860,-11108,6080,-2288,-13787,11600,-8685,-11416,7788,7552,-1679,-4351,-8442
880,-16568,5856,60,-11297,12597,-8321,-11620,7604,6740,-4275,-1641,-8095
900,-15848,3696,1964,-11115,9104,-5062,-11680,6304,8424,-5976,-2763,-8094
920,-12664,1620,2648,-6968,7589,-5386,-11264,5940,10232,-6656,-4695,-8358
940,-11636,692,1616,-5975,4626,-8160,-9720,5776,9924,-7545,-6798,-8797
960,-12832,4372,-2244,-3743,10187,-4532,-6976,4100,9840,-7643,-391,-8925
980,-15060,6560,-3752,-6084,16786,2933,-8444,3744,10620,-7015,9512,-8700
1000,-15728,5680,-3792,-9455,21099,6858,-10372,3564,11536,-6668,14234,-8621
1020,-16656,3480,-2156,-12814,19698,6595,-12996,3356,11512,-6952,11642,-8498
1040,-18052,-936,992,-12460,16694,3488,-15620,3156,10316,-7638,7249,-7938
1060,-19252,740,448,-6301,11521,520,-15528,3224,10764,-7971,3843,-7446
1080,-18376,4544,-2520,-5634,9045,-328,-13436,3316,12192,-7600,1613,-6732
1100,-17564,6404,-4272,-8884,9824,596,-13240,2344,13372,-6549,2705,-5873
1120,-18140,4812,-3276,-11729,12186,1671,-13604,2564,13088,-5893,3478,-4784
1140,-20404,3276,-2012,-9602,11096,2717,-15236,2308,11648,-5610,5243,-2960
1160,-21404,3796,-2288,-7859,8506,1605,-17040,2464,12628,-5370,3533,-1538
1180,-22388,5408,-3680,-7134,5290,-255,-17412,1924,13772,-4515,1377,440
1200,-22348,4948,-3556,-7915,4251,-138,-15608,1548,14496,-3279,411,2284
1220,-21844,2932,-2272,-8978,2110,603,-14300,2020,14628,-1876,582,3328
1240,-20940,304,-444,-8011,781,2140,-12888,2312,14264,-482,1371,4352
1260,-21828,-856,1044,-5055,531,3334,-13928,2692,14780,939,2758,5100
1280,-22616,-656,800,-1762,-2720,3027,-14392,2860,15188,2246,1579,5989
1300,-22764,1256,-480,-1818,-6652,1271,-15116,2820,16608,4282,-656,6796
1320,-21000,900,104,-1741,-10145,-2635,-14696,3648,15664,5861,-4811,7577
1340,-21164,3064,172,-1165,-11624,-1483,-12512,4676,13440,6989,-5741,8181
1360,-19564,5060,-1664,-2998,-11919,-154,-14476,5464,12980,7874,-3426,9645
1380,-20612,6060,-736,-3999,-12370,-1573,-15196,5288,11648,8189,-6578,12254
1400,-19400,8112,-2612,-3816,-15634,-1686,-14424,5908,11472,8801,-7564,12672
1420,-15264,4012,-3128,-4789,-16145,-681,-14476,3908,10388,9361,-4903,14546
1440,-16444,6552,-4384,-5162,-13435,2627,-13680,4308,10612,9508,-1901,14769
1460,-15484,4708,-3732,-8296,-13525,4309,-11300,3732,9916,9469,-2738,16509
1480,-12360,2572,-1412,-9752,-13823,3795,-10520,5088,10072,9147,-607,16227
1500,-10448,412,480,-8129,-12271,4145,-8392,5488,8596,8402,-643,16334
1520,-9168,-172,1220,-6402,-11421,3472,-9212,6324,8492,7695,-801,14151
1540,-9228,636,1416,-4649,-10366,1840,-8700,6656,8456,7172,-3025,12034
1560,-9572,1128,2696,-4131,-9704,622,-7652,7308,8520,6699,-4390,10187
1580,-7936,1204,3540,-4219,-8877,616,-5968,8336,7716,6254,-4060,8090
1600,-6300,1120,4148,-3072,-6080,633,-5632,8796,7496,5633,-2971,5710
1620,-7284,2868,3828,-1191,-3444,353,-6284,9360,6508,4508,-1302,3980
1640,-9048,4588,4180,-1290,-2271,-426,-7608,9944,6456,3113,-1612,2672
1660,-9424,4868,4620,-953,-2041,-1012,-7176,10416,6760,1957,-1626,1679
1680,-9104,4816,5092,-749,-526,135,-6080,10864,6868,840,48,543
1700,-8500,3952,5484,312,1293,2699,-5320,10808,6540,-118,2805,-675
1720,-7400,2832,5472,1440,3974,4424,-5708,10460,6956,-1233,5443,-2399
1740,-7108,1808,5544,3278,6199,3812,-6776,10264,7328,-2405,5825,-3824
1760,-8508,1032,5420,7253,7503,872,-8576,9884,7516,-3611,4099,-5171
1780,-11584,1636,4992,12838,6451,-2930,-9256,9344,8412,-4302,1599,-6023
1800,-14828,2388,4428,19790,3654,-5988,-10204,9276,9084,-4425,545,-6235
1820,-17692,4280,3012,24834,-716,-7777,-11152,9628,9480,-4227,-503,-6010
1840,-17360,5468,988,23653,-2506,-7396,-11456,9592,10908,-3738,-1500,-5178
1860,-17912,5428,1088,21495,-2344,-6946,-11460,9532,11760,-3079,-1920,-4164
1880,-18412,4544,1916,21002,-3262,-6166,-11476,9508,11716,-2274,-1863,-3038
1900,-18480,4476,2628,21257,-4666,-5579,-10804,9708,11664,-1630,-2135,-2271
1920,-18404,4488,2744,20174,-7370,-5747,-11176,9924,11780,-1079,-3724,-1743
1940,-17432,5436,1576,17308,-9920,-6016,-11404,9708,11724,-861,-5935,-909
1960,-16840,6552,964,13136,-11214,-5385,-9408,9644,11652,-865,-6188,-179
1980,-15636,7048,1280,8243,-10104,-2417,-8184,9428,11524,-815,-4432,246
2000,-14044,5756,1708,5917,-7024,1184,-7728,9532,11108,-985,-1325,711
2020,-13208,4936,2692,2147,-3711,3434,-8372,9276,11060,-1253,971,953
2040,-13400,4704,3436,-114,-2358,3647,-9180,8824,11240,-1358,1306,935
2060,-13776,4748,4184,-1486,-3166,2878,-8840,9012,11164,-1468,113,674
2080,-13288,3996,4636,-1197,-5351,2082,-8524,8872,10540,-1570,-135,411
2100,-11920,4384,4408,-2176,-5097,1476,-8660,8756,10328,-1751,-396,137
2120,-10840,4496,3912,-3501,-3198,1177,-8216,8636,10120,-2004,324,-146
2140,-10944,5168,3680,-3458,-814,1391,-7684,8736,9820,-2369,1774,-628
2160,-11572,4676,3964,-4990,1530,1835,-8148,8420,10812,-2398,2351,-946
2180,-13792,4316,4916,-4767,1115,1670,-9208,8744,11016,-2316,998,-1217
2200,-14056,4880,5012,-5400,-1069,628,-10100,8676,11632,-1892,-198,-1111
2220,-13696,5056,4800,-6805,-2611,-1027,-10100,9180,11884,-1357,-3829,-1113
2240,-13124,5116,4564,-8633,-3433,-1232,-8260,8744,11664,-1051,-3845,-1195
2260,-11740,4140,4524,-9140,-697,986,-6192,8580,11132,-891,-3103,-1624
2280,-11392,3996,5552,-5006,2897,4164,-6672,8976,10668,-607,-326,-2640
2300,-12164,880,8192,-2837,4898,4797,-8880,8280,10276,-621,2121,-2381
2320,-17716,1484,10236,3333,2720,3121,-11940,8316,12124,51,2448,-2168
2340,-18236,4140,7328,3943,-2786,932,-12972,8148,13852,1074,111,-1400
2360,-15564,4908,6176,1959,-5775,-726,-11116,8176,13624,1879,-3339,-617
2380,-13296,4092,6364,1985,-5650,-567,-8316,8020,11984,2296,-3556,-531
2400,-10532,3580,5524,2492,-3059,-267,-6876,8140,11204,2200,-1075,-816
2420,-10892,4300,4688,3376,-77,-27,-8028,8292,11060,2008,1095,-1059
2440,-13544,5184,5452,3466,1112,153,-9824,8412,11264,1814,1286,-964
2460,-13796,5264,5944,2785,22,409,-9556,8516,11604,1623,270,-739
2480,-12884,4804,5852,2564,-157,615,-10284,8116,12204,1613,-623,-751
2500,-13344,5468,5744,1829,-523,318,-8880,8700,11644,1417,-39,-709
2520,-13576,5424,5408,1390,-664,143,-9740,8948,11616,1392,-419,-414
2540,-13504,5344,5696,959,-1146,-139,-9764,9088,11836,1283,-1164,-37
2560,-13704,5376,5920,278,-1620,-493,-9456,8888,11892,1248,-1961,145
