Time,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2
0,15852,-6240,356,22,-178,-85,12904,-9424,-3644,401,-349,-377
20,16108,-6176,348,127,-302,-65,12984,-9316,-4072,446,-358,-429
40,16052,-6216,616,35,-170,-51,12932,-9292,-3720,424,-333,-414
60,16268,-6184,472,3,-331,-35,13076,-9260,-3768,369,-390,-385
80,16100,-6124,508,80,-260,-28,13116,-9192,-3788,363,-302,-336
100,15916,-6168,568,200,-247,-45,12988,-9156,-3636,350,-318,-327
120,16348,-6100,424,99,-102,-68,13184,-9376,-3952,392,-287,-344
140,16292,-6132,484,-86,56,19,13068,-9176,-3884,441,-1,-288
160,15640,-6356,636,143,-176,26,12652,-9320,-3576,335,-301,-277
180,15632,-6248,572,335,-687,-24,12736,-9404,-3892,308,-708,-399
200,16620,-6064,332,41,-385,-25,13236,-9320,-4056,411,-417,-435
220,16200,-6212,708,-58,-30,19,13204,-9224,-3536,452,-181,-289
240,15628,-6212,736,212,-301,8,12764,-9344,-3432,358,-518,-299
260,15908,-6108,396,418,-716,-81,13096,-9312,-4068,387,-766,-443
280,16840,-6156,128,108,-206,-22,13328,-9272,-3976,524,-279,-458
300,16176,-6160,704,26,81,50,12972,-9172,-3500,516,-134,-340
320,15616,-6168,772,373,-256,6,12628,-9260,-3456,340,-553,-383
340,16204,-6012,232,424,-664,-112,13292,-9332,-4080,405,-637,-502
360,16512,-6028,376,12,-156,-2,13268,-9320,-4104,518,-204,-408
380,15920,-6068,572,2,42,-48,12972,-9020,-3640,415,-166,-294
400,15708,-6076,716,238,-460,-82,12908,-9284,-3832,327,-511,-361
420,16348,-6160,328,-36,-140,-96,13068,-9316,-4084,376,-235,-407
440,16048,-6036,664,-100,63,-32,13012,-9252,-3844,437,-89,-370
460,16260,-6088,532,-282,28,-75,13112,-9136,-3564,456,-98,-296
480,15868,-6220,408,-70,-131,13,12840,-9256,-3688,320,-259,-314
500,15996,-6164,600,106,-362,16,12872,-9400,-3812,301,-392,-376
520,16084,-6140,628,-45,-410,-4,13020,-9228,-3744,381,-463,-387
